FPR	TPR	Threshold
0.046668	0.398426	16002371576.558451
0.046668	0.398432	16002370429.167288
0.046669	0.398432	16002369809.097893
0.046669	0.398438	16002369662.571035
0.046669	0.398438	16002369639.006180
0.046669	0.398450	16002367759.961069
0.046670	0.398450	16002366480.392595
0.046670	0.398490	16002359671.437660
0.046671	0.398490	16002359041.237650
0.046671	0.398496	16002357673.116844
0.046671	0.398508	16002357013.317930
0.046671	0.398511	16002356262.633183
0.046671	0.398511	16002355221.278036
0.046671	0.398514	16002354724.768604
0.046672	0.398514	16002354084.636221
0.046672	0.398523	16002352632.928562
0.046673	0.398523	16002351929.883015
0.046673	0.398535	16002348581.726759
0.046674	0.398535	16002348195.756479
0.046674	0.398544	16002343888.315619
0.046674	0.398544	16002343711.877098
0.046674	0.398550	16002342714.682518
0.046675	0.398550	16002341793.856491
0.046675	0.398556	16002340074.768902
0.046675	0.398556	16002339737.865593
0.046675	0.398565	16002337497.917694
0.046677	0.398565	16002332418.095692
0.046677	0.398575	16002330685.977438
0.046678	0.398575	16002330490.252363
0.046678	0.398584	16002328355.392097
0.046678	0.398584	16002325794.994516
0.046678	0.398587	16002325214.401020
0.046679	0.398587	16002325209.147932
0.046679	0.398599	16002323129.809925
0.046679	0.398599	16002319406.539368
0.046679	0.398602	16002318861.419569
0.046680	0.398602	16002318437.914743
0.046680	0.398614	16002314561.550711
0.046680	0.398620	16002313353.249739
0.046680	0.398635	16002310816.319620
0.046681	0.398635	16002309980.703360
0.046681	0.398665	16002304271.590023
0.046681	0.398665	16002304199.930592
0.046681	0.398668	16002303405.984026
0.046682	0.398668	16002303255.616077
0.046682	0.398671	16002301678.783264
0.046682	0.398671	16002300576.748312
0.046682	0.398681	16002299045.676432
0.046683	0.398681	16002298395.619917
0.046683	0.398702	16002293985.281500
0.046683	0.398702	16002293014.814857
0.046683	0.398705	16002291606.292126
0.046684	0.398705	16002290114.528477
0.046684	0.398714	16002288482.744289
0.046685	0.398714	16002287343.638748
0.046685	0.398717	16002285434.662729
0.046686	0.398717	16002282960.931665
0.046686	0.398747	16002276227.913260
0.046686	0.398747	16002275542.679134
0.046686	0.398753	16002273929.505459
0.046687	0.398753	16002272701.993113
0.046687	0.398774	16002264764.291214
0.046688	0.398774	16002264695.389330
0.046688	0.398784	16002263374.013529
0.046688	0.398784	16002262849.299755
0.046688	0.398787	16002262694.061417
0.046689	0.398787	16002262495.509598
0.046689	0.398790	16002261426.781439
0.046690	0.398790	16002259421.020050
0.046690	0.398799	16002257732.949833
0.046691	0.398799	16002257066.343306
0.046691	0.398805	16002255988.122744
0.046691	0.398811	16002255658.124289
0.046691	0.398814	16002254567.139902
0.046692	0.398814	16002251671.476263
0.046692	0.398832	16002248410.523546
0.046692	0.398832	16002247779.424593
0.046692	0.398847	16002246298.441856
0.046692	0.398853	16002246210.953430
0.046692	0.398859	16002245419.821484
0.046693	0.398859	16002245400.125582
0.046693	0.398865	16002245088.231159
0.046693	0.398865	16002244928.880604
0.046693	0.398868	16002244636.991529
0.046695	0.398868	16002242035.955536
0.046695	0.398871	16002241702.530121
0.046695	0.398871	16002241236.567039
0.046695	0.398874	16002240221.934324
0.046697	0.398874	16002238765.338135
0.046697	0.398880	16002238079.873623
0.046697	0.398880	16002237433.450056
0.046697	0.398893	16002235419.064913
0.046698	0.398893	16002234413.753885
0.046698	0.398899	16002233704.525909
0.046699	0.398899	16002233307.932249
0.046699	0.398902	16002233115.244543
0.046699	0.398902	16002232725.333765
0.046699	0.398914	16002231887.136356
0.046700	0.398914	16002231079.533899
0.046700	0.398920	16002230602.154366
0.046700	0.398920	16002230435.602499
0.046700	0.398977	16002219668.741079
0.046702	0.398977	16002218603.112770
0.046702	0.398987	16002215223.122770
0.046703	0.398987	16002213377.813070
0.046703	0.398993	16002212456.407284
0.046704	0.398993	16002212295.207205
0.046704	0.399002	16002212048.439173
0.046705	0.399002	16002211911.418024
0.046705	0.399038	16002205761.146025
0.046705	0.399038	16002205416.291325
0.046705	0.399050	16002202643.270273
0.046705	0.399056	16002201836.658472
0.046705	0.399071	16002199759.876112
0.046706	0.399071	16002198770.701563
0.046706	0.399080	16002197440.429485
0.046706	0.399086	16002197343.790947
0.046706	0.399086	16002196683.532684
0.046706	0.399099	16002195120.884298
0.046707	0.399099	16002193862.386597
0.046707	0.399138	16002181192.448357
0.046709	0.399138	16002180953.855490
0.046709	0.399150	16002176886.291805
0.046709	0.399150	16002176155.907099
0.046709	0.399174	16002174249.712704
0.046710	0.399174	16002171668.604469
0.046710	0.399183	16002169465.816526
0.046711	0.399183	16002169182.396030
0.046711	0.399189	16002167316.807972
0.046712	0.399189	16002165823.942396
0.046712	0.399192	16002165265.807707
0.046713	0.399192	16002164411.630535
0.046713	0.399196	16002164036.784729
0.046713	0.399196	16002163893.933777
0.046713	0.399205	16002162286.556885
0.046713	0.399214	16002161755.215940
0.046715	0.399214	16002159836.740232
0.046715	0.399253	16002151524.540054
0.046716	0.399253	16002151286.372570
0.046716	0.399302	16002139730.918310
0.046716	0.399308	16002138410.249704
0.046716	0.399311	16002138328.033476
0.046717	0.399311	16002137056.510473
0.046717	0.399326	16002129122.200964
0.046717	0.399326	16002128571.014006
0.046717	0.399371	16002119323.396187
0.046719	0.399371	16002115111.218979
0.046719	0.399401	16002107217.577620
0.046720	0.399401	16002105844.471981
0.046720	0.399426	16002101356.856108
0.046720	0.399426	16002100847.545841
0.046720	0.399429	16002100338.644802
0.046721	0.399429	16002099039.633835
0.046721	0.399432	16002096578.210764
0.046722	0.399432	16002094338.590052
0.046722	0.399435	16002093631.022444
0.046722	0.399441	16002093556.636204
0.046722	0.399447	16002091628.735865
0.046723	0.399447	16002090780.235485
0.046723	0.399462	16002087818.002857
0.046723	0.399462	16002087125.990482
0.046723	0.399468	16002084648.660233
0.046724	0.399468	16002083106.745110
0.046724	0.399474	16002081005.407181
0.046725	0.399474	16002079195.529669
0.046725	0.399477	16002079167.173912
0.046725	0.399483	16002078857.500570
0.046725	0.399489	16002078362.273804
0.046726	0.399489	16002076915.109652
0.046726	0.399504	16002074756.049904
0.046726	0.399504	16002074688.709742
0.046726	0.399526	16002063709.961771
0.046727	0.399526	16002062919.021482
0.046727	0.399538	16002060592.339739
0.046727	0.399538	16002060357.833153
0.046727	0.399541	16002060193.775410
0.046728	0.399541	16002060012.244999
0.046728	0.399547	16002058913.754049
0.046728	0.399547	16002058076.708075
0.046728	0.399556	16002056677.059633
0.046729	0.399556	16002055970.933596
0.046729	0.399577	16002053267.136997
0.046730	0.399577	16002052235.242968
0.046730	0.399583	16002050989.355511
0.046731	0.399583	16002049494.443106
0.046731	0.399589	16002048060.692186
0.046731	0.399589	16002047921.956995
0.046731	0.399607	16002045535.480803
0.046731	0.399614	16002044503.271536
0.046731	0.399617	16002043736.475924
0.046731	0.399623	16002041770.380201
0.046732	0.399623	16002040726.093124
0.046732	0.399632	16002038727.365351
0.046733	0.399632	16002037597.736397
0.046733	0.399635	16002037553.574575
0.046733	0.399635	16002036594.287868
0.046733	0.399680	16002027353.281590
0.046736	0.399680	16002024782.158791
0.046736	0.399683	16002023804.285614
0.046736	0.399683	16002022913.955364
0.046736	0.399701	16002020817.181047
0.046737	0.399701	16002019978.151480
0.046737	0.399707	16002019653.901945
0.046738	0.399707	16002019350.752981
0.046738	0.399710	16002019302.181881
0.046738	0.399716	16002018685.543533
0.046738	0.399729	16002016342.089226
0.046741	0.399729	16002014640.620472
0.046741	0.399741	16002010160.266945
0.046741	0.399741	16002010151.240458
0.046741	0.399756	16002007677.250301
0.046742	0.399756	16002007667.267696
0.046742	0.399774	16002005296.077642
0.046743	0.399774	16002005043.210691
0.046743	0.399777	16002004971.486961
0.046744	0.399777	16002004744.551510
0.046744	0.399813	16001998595.324768
0.046744	0.399813	16001997193.862835
0.046744	0.399826	16001994661.194719
0.046745	0.399826	16001992371.462494
0.046745	0.399829	16001992211.883694
0.046746	0.399829	16001992043.989260
0.046746	0.399853	16001988335.159830
0.046747	0.399853	16001988009.444756
0.046747	0.399856	16001987992.506556
0.046747	0.399856	16001987305.692110
0.046747	0.399859	16001987007.263433
0.046748	0.399859	16001986475.184362
0.046748	0.399868	16001984448.898756
0.046749	0.399868	16001982869.994869
0.046749	0.399877	16001982218.141178
0.046750	0.399877	16001981428.865425
0.046750	0.399880	16001980688.180696
0.046750	0.399880	16001979725.696507
0.046750	0.399889	16001976017.471132
0.046751	0.399889	16001975523.835918
0.046751	0.399898	16001975133.616411
0.046751	0.399898	16001973176.236376
0.046751	0.399901	16001972731.951002
0.046752	0.399901	16001971087.825191
0.046752	0.399907	16001969956.375687
0.046754	0.399907	16001968546.380575
0.046754	0.399932	16001965261.883469
0.046757	0.399932	16001962506.814749
0.046757	0.399959	16001958690.872505
0.046757	0.399965	16001957894.378607
0.046757	0.399968	16001957339.309874
0.046757	0.399968	16001956765.892889
0.046757	0.399971	16001956037.350613
0.046758	0.399971	16001955255.790688
0.046758	0.399980	16001949256.221081
0.046758	0.399980	16001948741.110937
0.046758	0.399995	16001947008.409561
0.046759	0.399995	16001946194.957989
0.046759	0.400001	16001944590.455797
0.046759	0.400001	16001944218.884825
0.046759	0.400007	16001942649.375021
0.046760	0.400007	16001941410.390560
0.046760	0.400019	16001939829.739737
0.046761	0.400019	16001939779.842472
0.046761	0.400025	16001939462.458006
0.046761	0.400025	16001938903.208260
0.046761	0.400038	16001936990.666588
0.046762	0.400038	16001936096.993431
0.046762	0.400053	16001932285.750700
0.046763	0.400053	16001930946.907072
0.046763	0.400065	16001927809.980305
0.046763	0.400074	16001927117.305742
0.046763	0.400086	16001924288.336657
0.046764	0.400086	16001924194.340868
0.046764	0.400101	16001922042.530443
0.046764	0.400101	16001921907.841879
0.046764	0.400104	16001920646.030123
0.046765	0.400104	16001920365.375525
0.046765	0.400128	16001914300.325161
0.046766	0.400128	16001912273.054564
0.046766	0.400134	16001911398.741060
0.046767	0.400134	16001910554.037451
0.046767	0.400138	16001909435.818886
0.046768	0.400138	16001908723.813091
0.046768	0.400144	16001907312.363401
0.046768	0.400144	16001906966.266291
0.046768	0.400156	16001903033.949709
0.046769	0.400156	16001902164.070406
0.046769	0.400171	16001900342.519390
0.046769	0.400171	16001899782.176785
0.046769	0.400174	16001899773.042484
0.046770	0.400174	16001899634.535225
0.046770	0.400183	16001898312.417408
0.046771	0.400183	16001898286.909786
0.046771	0.400186	16001897042.213041
0.046771	0.400192	16001896484.005774
0.046771	0.400201	16001895216.633322
0.046771	0.400201	16001894521.380323
0.046771	0.400216	16001891687.377420
0.046772	0.400216	16001889247.545170
0.046772	0.400219	16001888364.125027
0.046774	0.400219	16001888060.007193
0.046774	0.400237	16001884861.104105
0.046774	0.400237	16001884340.398071
0.046774	0.400262	16001879716.890404
0.046775	0.400262	16001877069.113867
0.046775	0.400271	16001876070.295732
0.046776	0.400271	16001874851.840824
0.046776	0.400283	16001870729.895679
0.046777	0.400283	16001869331.036777
0.046777	0.400286	16001869191.065599
0.046779	0.400286	16001867507.474007
0.046779	0.400304	16001863031.735804
0.046781	0.400304	16001861452.644255
0.046781	0.400310	16001861051.340721
0.046781	0.400310	16001859187.364317
0.046781	0.400325	16001857466.291067
0.046781	0.400331	16001856881.862665
0.046781	0.400359	16001845885.301317
0.046782	0.400359	16001845363.600437
0.046782	0.400377	16001842900.189482
0.046783	0.400377	16001842790.150572
0.046783	0.400398	16001840922.634829
0.046783	0.400398	16001840268.789707
0.046783	0.400410	16001839575.696278
0.046784	0.400410	16001839567.030556
0.046784	0.400431	16001836060.762764
0.046785	0.400431	16001836025.696039
0.046785	0.400434	16001834842.000591
0.046785	0.400440	16001834454.425058
0.046785	0.400446	16001833695.659019
0.046785	0.400446	16001832922.578735
0.046785	0.400486	16001827322.947966
0.046786	0.400486	16001827263.584711
0.046786	0.400501	16001825112.983479
0.046786	0.400501	16001824966.974380
0.046786	0.400510	16001824362.831900
0.046787	0.400510	16001824306.993698
0.046787	0.400516	16001823826.075485
0.046788	0.400516	16001823409.824562
0.046788	0.400519	16001823289.926317
0.046788	0.400519	16001822563.260374
0.046788	0.400522	16001822440.017096
0.046789	0.400522	16001821868.319519
0.046789	0.400525	16001821287.306213
0.046789	0.400525	16001819851.665697
0.046789	0.400537	16001817172.210884
0.046790	0.400537	16001816902.915796
0.046790	0.400546	16001816256.300602
0.046791	0.400546	16001815661.679680
0.046791	0.400556	16001813816.396278
0.046792	0.400556	16001813466.322834
0.046792	0.400571	16001808047.151766
0.046793	0.400571	16001806660.583382
0.046793	0.400577	16001805777.094164
0.046793	0.400577	16001805222.371220
0.046793	0.400589	16001802563.269495
0.046795	0.400589	16001800725.221859
0.046795	0.400598	16001799657.068413
0.046795	0.400598	16001798815.286808
0.046795	0.400601	16001797210.180365
0.046796	0.400601	16001796219.015766
0.046796	0.400616	16001793992.961901
0.046798	0.400616	16001792864.619068
0.046798	0.400622	16001791326.571596
0.046798	0.400622	16001791001.268293
0.046798	0.400628	16001790579.242823
0.046799	0.400628	16001789968.814909
0.046799	0.400637	16001787229.793726
0.046799	0.400637	16001786954.197241
0.046799	0.400652	16001784655.299101
0.046800	0.400652	16001784623.335304
0.046800	0.400659	16001784083.747669
0.046800	0.400665	16001783928.418833
0.046800	0.400671	16001783397.509640
0.046800	0.400671	16001783115.408972
0.046800	0.400674	16001782238.776836
0.046802	0.400674	16001781465.919561
0.046802	0.400680	16001780893.218985
0.046802	0.400680	16001780687.195261
0.046802	0.400683	16001778725.330496
0.046803	0.400683	16001777794.248917
0.046803	0.400686	16001776808.913788
0.046803	0.400692	16001776287.517263
0.046803	0.400698	16001774024.082266
0.046804	0.400698	16001773885.590374
0.046804	0.400701	16001773757.151781
0.046805	0.400701	16001770931.819323
0.046805	0.400710	16001767558.941042
0.046806	0.400710	16001765085.208483
0.046806	0.400719	16001763718.330763
0.046807	0.400719	16001763011.076250
0.046807	0.400725	16001761696.586285
0.046807	0.400734	16001758521.309906
0.046807	0.400734	16001758059.365839
0.046807	0.400737	16001757855.785360
0.046808	0.400737	16001757612.391182
0.046808	0.400740	16001757130.702112
0.046809	0.400740	16001755597.947634
0.046809	0.400743	16001755554.680820
0.046809	0.400743	16001755355.076853
0.046809	0.400749	16001754636.089800
0.046810	0.400749	16001754635.899103
0.046810	0.400752	16001752974.417252
0.046810	0.400752	16001752136.378996
0.046810	0.400765	16001751481.623520
0.046811	0.400765	16001748741.962311
0.046811	0.400771	16001747195.772326
0.046813	0.400771	16001743723.155470
0.046813	0.400786	16001740556.122004
0.046814	0.400786	16001740519.449514
0.046814	0.400789	16001739744.694405
0.046814	0.400789	16001739695.904146
0.046814	0.400795	16001739248.549931
0.046815	0.400795	16001739154.734886
0.046815	0.400807	16001733987.824221
0.046816	0.400807	16001733849.601231
0.046816	0.400810	16001732139.449244
0.046817	0.400810	16001729061.741661
0.046817	0.400816	16001728504.893650
0.046817	0.400822	16001727962.073750
0.046817	0.400831	16001726109.509174
0.046817	0.400831	16001725967.226032
0.046817	0.400834	16001725163.721786
0.046818	0.400834	16001723163.884912
0.046818	0.400840	16001722943.076950
0.046819	0.400840	16001722355.216713
0.046819	0.400846	16001721781.522785
0.046819	0.400846	16001720352.168783
0.046819	0.400855	16001719259.286118
0.046820	0.400855	16001718881.849024
0.046820	0.400861	16001718554.823105
0.046820	0.400861	16001717959.093847
0.046820	0.400871	16001713850.465218
0.046821	0.400871	16001713209.848574
0.046821	0.400874	16001713113.857264
0.046821	0.400874	16001713076.833683
0.046821	0.400889	16001711801.145950
0.046822	0.400889	16001711356.374510
0.046822	0.400901	16001708677.661516
0.046823	0.400901	16001708626.831034
0.046823	0.400907	16001707328.108835
0.046823	0.400907	16001706267.808302
0.046823	0.400910	16001706148.813646
0.046824	0.400910	16001704386.729307
0.046824	0.400919	16001701391.807549
0.046826	0.400919	16001700950.007854
0.046826	0.400922	16001700811.054741
0.046827	0.400922	16001699826.774977
0.046827	0.400955	16001694409.143888
0.046827	0.400955	16001693497.956945
0.046827	0.400961	16001693397.397369
0.046828	0.400961	16001693001.992413
0.046828	0.400977	16001688634.847837
0.046829	0.400977	16001688217.596714
0.046829	0.400983	16001687421.798389
0.046829	0.400983	16001687250.550383
0.046829	0.401013	16001681034.833212
0.046830	0.401013	16001680162.365887
0.046830	0.401016	16001680149.816345
0.046831	0.401016	16001679711.373562
0.046831	0.401019	16001679525.864061
0.046831	0.401025	16001679272.769861
0.046831	0.401037	16001675839.258415
0.046832	0.401037	16001672366.679106
0.046832	0.401058	16001669107.152105
0.046833	0.401058	16001666780.720865
0.046833	0.401067	16001664296.342018
0.046833	0.401067	16001664026.648220
0.046833	0.401070	16001663220.619297
0.046834	0.401070	16001661276.837933
0.046834	0.401080	16001659255.894041
0.046834	0.401080	16001659129.474165
0.046834	0.401083	16001659017.874735
0.046835	0.401083	16001658582.556423
0.046835	0.401092	16001657328.056593
0.046835	0.401098	16001657315.406870
0.046835	0.401119	16001653525.459879
0.046835	0.401125	16001652387.320436
0.046835	0.401134	16001651141.631752
0.046836	0.401134	16001651139.926149
0.046836	0.401137	16001650365.291864
0.046836	0.401146	16001650071.645931
0.046836	0.401149	16001649391.701950
0.046836	0.401149	16001649074.364573
0.046836	0.401161	16001646735.389914
0.046837	0.401161	16001645740.545469
0.046837	0.401164	16001645542.668562
0.046837	0.401164	16001645509.252005
0.046837	0.401173	16001643238.105270
0.046838	0.401173	16001641850.023397
0.046838	0.401179	16001639284.884275
0.046839	0.401179	16001639209.820566
0.046839	0.401201	16001635356.943865
0.046840	0.401201	16001635288.712660
0.046840	0.401207	16001635004.682234
0.046840	0.401207	16001634786.250303
0.046840	0.401216	16001633386.575382
0.046841	0.401216	16001631887.055857
0.046841	0.401231	16001630488.506147
0.046841	0.401237	16001630219.605591
0.046841	0.401249	16001628267.415663
0.046842	0.401249	16001627085.566965
0.046842	0.401255	16001626954.518682
0.046842	0.401261	16001626274.308640
0.046843	0.401261	16001624386.734943
0.046843	0.401267	16001622605.111145
0.046844	0.401267	16001621586.587469
0.046844	0.401282	16001617873.109070
0.046844	0.401282	16001617798.972628
0.046844	0.401289	16001616946.340496
0.046846	0.401289	16001614944.103352
0.046846	0.401313	16001609301.033516
0.046847	0.401313	16001609286.175196
0.046847	0.401319	16001606877.161108
0.046847	0.401319	16001606769.657995
0.046847	0.401337	16001600954.544924
0.046848	0.401337	16001598406.879265
0.046848	0.401346	16001595574.492790
0.046848	0.401346	16001595133.077984
0.046848	0.401352	16001593198.881939
0.046849	0.401352	16001592226.424639
0.046849	0.401355	16001591968.524826
0.046850	0.401355	16001591443.793344
0.046850	0.401364	16001589954.043024
0.046851	0.401364	16001589537.359808
0.046851	0.401370	16001587922.774746
0.046851	0.401370	16001587347.849274
0.046851	0.401385	16001583577.851189
0.046852	0.401385	16001583269.223801
0.046852	0.401398	16001581239.816189
0.046852	0.401404	16001580802.580944
0.046852	0.401407	16001579400.711632
0.046853	0.401407	16001578719.295298
0.046853	0.401428	16001574785.620899
0.046854	0.401428	16001574511.659950
0.046854	0.401440	16001570698.132051
0.046855	0.401440	16001570410.602736
0.046855	0.401446	16001568151.575840
0.046855	0.401446	16001567773.068186
0.046855	0.401452	16001566418.935877
0.046856	0.401452	16001566399.077765
0.046856	0.401473	16001559937.410194
0.046857	0.401473	16001558823.629158
0.046857	0.401485	16001557795.849846
0.046857	0.401485	16001557765.335281
0.046857	0.401491	16001557468.609638
0.046858	0.401491	16001557170.342876
0.046858	0.401501	16001554657.562830
0.046859	0.401501	16001554500.630751
0.046859	0.401510	16001551966.706961
0.046860	0.401510	16001551925.630381
0.046860	0.401516	16001551350.691998
0.046860	0.401516	16001550908.885784
0.046860	0.401528	16001547493.288637
0.046861	0.401528	16001546423.347948
0.046861	0.401531	16001545020.039129
0.046862	0.401531	16001543668.601620
0.046862	0.401540	16001543054.967844
0.046862	0.401540	16001542499.079424
0.046862	0.401552	16001540291.179304
0.046864	0.401552	16001539505.880569
0.046864	0.401564	16001538485.796799
0.046865	0.401564	16001537091.375845
0.046865	0.401576	16001534069.533148
0.046867	0.401576	16001531192.083107
0.046867	0.401582	16001531021.695923
0.046867	0.401619	16001517727.054543
0.046868	0.401619	16001517565.376492
0.046868	0.401622	16001517360.108274
0.046868	0.401622	16001516555.360367
0.046868	0.401640	16001509978.481749
0.046869	0.401640	16001508256.649868
0.046869	0.401655	16001505704.026470
0.046872	0.401655	16001503009.684256
0.046872	0.401661	16001501465.846737
0.046872	0.401661	16001500394.082178
0.046872	0.401679	16001495377.252577
0.046873	0.401679	16001494636.732939
0.046873	0.401685	16001493166.167402
0.046875	0.401685	16001490403.023092
0.046875	0.401691	16001489792.319948
0.046875	0.401691	16001489339.714233
0.046875	0.401734	16001481411.604843
0.046875	0.401740	16001480876.950521
0.046876	0.401740	16001479057.290312
0.046876	0.401752	16001477859.125412
0.046876	0.401752	16001477707.608635
0.046876	0.401758	16001476601.613781
0.046879	0.401758	16001475849.255905
0.046879	0.401761	16001474415.141422
0.046879	0.401761	16001474306.434053
0.046879	0.401764	16001474050.089306
0.046880	0.401764	16001473078.199083
0.046880	0.401773	16001471126.454037
0.046881	0.401773	16001469024.194462
0.046881	0.401779	16001468676.633261
0.046881	0.401785	16001468540.757561
0.046882	0.401785	16001467555.954714
0.046882	0.401800	16001464670.549637
0.046883	0.401800	16001463605.627785
0.046883	0.401806	16001462998.607939
0.046885	0.401806	16001462347.434095
0.046885	0.401810	16001462123.690456
0.046886	0.401810	16001461522.346655
0.046886	0.401825	16001459475.136637
0.046887	0.401825	16001459448.896555
0.046887	0.401840	16001456195.362455
0.046888	0.401840	16001455290.023922
0.046888	0.401849	16001453123.765619
0.046889	0.401849	16001452687.847281
0.046889	0.401855	16001452225.665939
0.046889	0.401861	16001451581.120836
0.046889	0.401885	16001446465.611156
0.046889	0.401885	16001446068.566479
0.046889	0.401897	16001442667.248325
0.046890	0.401897	16001440263.986788
0.046890	0.401909	16001438237.214621
0.046891	0.401909	16001438007.517275
0.046891	0.401919	16001433785.268198
0.046893	0.401919	16001432663.579088
0.046893	0.401922	16001432060.821871
0.046893	0.401922	16001430810.527411
0.046893	0.401925	16001430727.333614
0.046893	0.401931	16001430368.344742
0.046894	0.401931	16001430082.081821
0.046894	0.401943	16001429454.281281
0.046895	0.401943	16001428795.343655
0.046895	0.401946	16001428595.847376
0.046895	0.401946	16001427528.285397
0.046895	0.401949	16001427395.040285
0.046896	0.401949	16001426864.845657
0.046896	0.401967	16001422876.698172
0.046896	0.401967	16001421533.615147
0.046896	0.401970	16001421295.806799
0.046898	0.401970	16001420947.451002
0.046898	0.401982	16001418534.726795
0.046898	0.401982	16001418432.483013
0.046898	0.401988	16001418145.420408
0.046899	0.401988	16001417623.822762
0.046899	0.401991	16001416315.210032
0.046900	0.401991	16001415493.328722
0.046900	0.402000	16001414443.994604
0.046900	0.402000	16001414262.937336
0.046900	0.402006	16001412504.831944
0.046903	0.402006	16001409422.050514
0.046903	0.402019	16001407875.544987
0.046904	0.402019	16001407734.002342
0.046904	0.402025	16001407643.525875
0.046905	0.402025	16001406723.199278
0.046905	0.402034	16001405287.078928
0.046906	0.402034	16001405232.727493
0.046906	0.402037	16001405170.541260
0.046906	0.402037	16001404238.506559
0.046906	0.402046	16001402563.636095
0.046907	0.402046	16001401673.883520
0.046907	0.402052	16001400837.393993
0.046908	0.402052	16001399792.798693
0.046908	0.402070	16001398274.443241
0.046909	0.402070	16001398156.269417
0.046909	0.402073	16001398137.616114
0.046909	0.402073	16001398041.764713
0.046909	0.402076	16001396321.887497
0.046910	0.402076	16001395396.008400
0.046910	0.402079	16001395370.920826
0.046910	0.402079	16001394855.016880
0.046910	0.402082	16001394257.148211
0.046912	0.402082	16001393431.920029
0.046912	0.402085	16001392128.693541
0.046912	0.402085	16001391053.650377
0.046912	0.402088	16001389305.668732
0.046913	0.402088	16001388970.295137
0.046913	0.402100	16001384793.482031
0.046913	0.402100	16001384717.852158
0.046913	0.402103	16001384266.867294
0.046914	0.402103	16001384221.557547
0.046914	0.402112	16001382783.236820
0.046914	0.402112	16001382699.010263
0.046914	0.402118	16001380701.894409
0.046915	0.402118	16001380550.351273
0.046915	0.402121	16001379613.253132
0.046915	0.402128	16001379495.878588
0.046915	0.402131	16001376599.523104
0.046916	0.402131	16001376207.612230
0.046916	0.402134	16001375229.693298
0.046917	0.402134	16001374614.749004
0.046917	0.402140	16001372604.444897
0.046918	0.402140	16001372281.374447
0.046918	0.402152	16001370304.084661
0.046919	0.402152	16001370002.460592
0.046919	0.402155	16001369380.814482
0.046920	0.402155	16001368481.838945
0.046920	0.402158	16001367387.227364
0.046920	0.402158	16001367308.549809
0.046920	0.402161	16001367286.600901
0.046920	0.402170	16001367233.401134
0.046920	0.402182	16001365561.292385
0.046921	0.402182	16001363126.011656
0.046921	0.402185	16001362919.086739
0.046923	0.402185	16001361339.448458
0.046923	0.402194	16001359282.196648
0.046923	0.402194	16001359091.995588
0.046923	0.402200	16001358535.351059
0.046924	0.402200	16001357813.903244
0.046924	0.402203	16001356715.053528
0.046926	0.402203	16001355712.479259
0.046926	0.402212	16001352747.225269
0.046928	0.402212	16001350823.699110
0.046928	0.402221	16001349612.012411
0.046929	0.402221	16001348468.081703
0.046929	0.402234	16001347749.269169
0.046930	0.402234	16001347499.247404
0.046930	0.402237	16001345817.556145
0.046930	0.402237	16001345323.120752
0.046930	0.402243	16001345025.085941
0.046931	0.402243	16001345015.662453
0.046931	0.402246	16001345003.770483
0.046931	0.402246	16001344763.936182
0.046931	0.402270	16001339453.771040
0.046932	0.402270	16001339429.418842
0.046932	0.402276	16001338400.937447
0.046934	0.402276	16001336520.964828
0.046934	0.402282	16001336021.331711
0.046936	0.402282	16001335555.108150
0.046936	0.402297	16001333230.394167
0.046936	0.402297	16001333147.619694
0.046936	0.402303	16001332570.467075
0.046937	0.402303	16001332395.921068
0.046937	0.402306	16001332111.310179
0.046938	0.402306	16001331804.484165
0.046938	0.402312	16001330850.109917
0.046938	0.402312	16001328975.797415
0.046938	0.402318	16001328259.552050
0.046938	0.402321	16001327412.568764
0.046941	0.402321	16001323751.912701
0.046941	0.402327	16001323269.866468
0.046941	0.402327	16001322307.000669
0.046941	0.402330	16001322179.777342
0.046943	0.402330	16001321744.831623
0.046943	0.402337	16001320870.767223
0.046943	0.402337	16001319915.059111
0.046943	0.402340	16001319429.695545
0.046944	0.402340	16001317692.838831
0.046944	0.402349	16001315354.808796
0.046944	0.402349	16001315115.161100
0.046944	0.402352	16001315113.178827
0.046945	0.402352	16001315086.198286
0.046945	0.402355	16001314946.452023
0.046945	0.402355	16001314875.673147
0.046945	0.402367	16001312765.839504
0.046946	0.402367	16001312740.188425
0.046946	0.402379	16001309982.607813
0.046947	0.402379	16001309199.507309
0.046947	0.402382	16001308875.607681
0.046947	0.402388	16001308687.135462
0.046947	0.402400	16001305463.176632
0.046948	0.402400	16001304200.770462
0.046948	0.402403	16001304120.771666
0.046948	0.402403	16001303716.424492
0.046948	0.402418	16001302274.663374
0.046949	0.402418	16001301645.881346
0.046949	0.402421	16001301018.769777
0.046950	0.402421	16001300292.491732
0.046950	0.402427	16001297834.636795
0.046951	0.402427	16001296791.778172
0.046951	0.402430	16001296328.171545
0.046952	0.402430	16001294618.722523
0.046952	0.402437	16001292660.507090
0.046953	0.402437	16001292512.232832
0.046953	0.402443	16001292078.163599
0.046954	0.402443	16001292065.635220
0.046954	0.402449	16001291348.991396
0.046954	0.402449	16001290046.969528
0.046954	0.402464	16001286724.112658
0.046958	0.402464	16001282119.361078
0.046958	0.402467	16001281036.920450
0.046958	0.402467	16001279844.288727
0.046958	0.402473	16001279552.230391
0.046959	0.402473	16001278834.427601
0.046959	0.402482	16001278330.333975
0.046960	0.402482	16001277808.583445
