FPR,TPR,Threshold
0.000000000000000000e+00,9.372913158257655322e-04,1.948153114318847656e+01
0.000000000000000000e+00,9.411513699156508336e-04,1.947905540466308594e+01
0.000000000000000000e+00,9.425550259483363386e-04,1.947823524475097656e+01
0.000000000000000000e+00,9.429059399565077691e-04,1.947817420959472656e+01
0.000000000000000000e+00,9.443095959891932741e-04,1.947742652893066406e+01
0.000000000000000000e+00,9.481696500790784670e-04,1.947561836242675781e+01
0.000000000000000000e+00,9.488714780954212195e-04,1.947531318664550781e+01
0.000000000000000000e+00,9.537842742098205954e-04,1.947199440002441406e+01
0.000000000000000000e+00,9.551879302425061004e-04,1.947159385681152344e+01
0.000000000000000000e+00,9.562406722670202834e-04,1.947015571594238281e+01
0.000000000000000000e+00,9.569425002833630359e-04,1.947008323669433594e+01
0.000000000000000000e+00,9.590479843323914018e-04,1.946801376342773438e+01
0.000000000000000000e+00,9.597498123487341543e-04,1.946797180175781250e+01
0.000000000000000000e+00,9.608025543732482288e-04,1.946655082702636719e+01
0.000000000000000000e+00,9.615043823895910897e-04,1.946619987487792969e+01
0.000000000000000000e+00,9.639607804467907777e-04,1.946457481384277344e+01
0.000000000000000000e+00,9.646626084631335302e-04,1.946432113647460938e+01
0.000000000000000000e+00,9.667680925121617877e-04,1.946288871765136719e+01
0.000000000000000000e+00,9.681717485448472927e-04,1.946209716796875000e+01
0.000000000000000000e+00,9.692244905693614757e-04,1.946122550964355469e+01
0.000000000000000000e+00,9.699263185857042282e-04,1.946036911010742188e+01
0.000000000000000000e+00,9.709790606102184111e-04,1.945923805236816406e+01
0.000000000000000000e+00,9.716808886265611636e-04,1.945909309387207031e+01
0.000000000000000000e+00,9.741372866837608516e-04,1.945796394348144531e+01
0.000000000000000000e+00,9.748391147001036041e-04,1.945795249938964844e+01
0.000000000000000000e+00,9.758918567246177870e-04,1.945680999755859375e+01
0.000000000000000000e+00,9.765936847409605395e-04,1.945663261413574219e+01
0.000000000000000000e+00,9.779973407736460445e-04,1.945562362670898438e+01
0.000000000000000000e+00,9.786991687899889054e-04,1.945531654357910156e+01
0.000000000000000000e+00,9.794009968063315495e-04,1.945452690124511719e+01
0.000000000000000000e+00,9.801028248226744104e-04,1.945377159118652344e+01
0.000000000000000000e+00,9.804537388308457325e-04,1.945361709594726562e+01
0.000000000000000000e+00,9.811555668471885934e-04,1.945357513427734375e+01
0.000000000000000000e+00,9.846647069289024643e-04,1.945112037658691406e+01
