FPR,TPR,Threshold
7.594524890085223301e-02,3.432289913924302816e-03,5.144542217254638672e+00
7.594888394926199715e-02,3.432289913924302816e-03,5.144538402557373047e+00
7.595433652187663642e-02,3.432289913924302816e-03,5.144537448883056641e+00
7.595797157028638669e-02,3.432289913924302816e-03,5.144536495208740234e+00
7.595978909449126182e-02,3.432640827932474138e-03,5.144535541534423828e+00
7.596705919131077622e-02,3.432640827932474138e-03,5.144532680511474609e+00
7.596887671551566523e-02,3.432640827932474138e-03,5.144531726837158203e+00
7.597432928813029063e-02,3.432640827932474138e-03,5.144529819488525391e+00
7.598159938494980503e-02,3.432640827932474138e-03,5.144528865814208984e+00
7.598523443335956917e-02,3.432640827932474138e-03,5.144526958465576172e+00
7.598886948176931944e-02,3.432640827932474138e-03,5.144526004791259766e+00
7.599432205438395871e-02,3.432640827932474138e-03,5.144524574279785156e+00
7.599977462699859798e-02,3.432640827932474138e-03,5.144524097442626953e+00
7.600704472381811239e-02,3.432640827932474138e-03,5.144522190093994141e+00
7.600886224802298752e-02,3.432640827932474138e-03,5.144521236419677734e+00
7.601249729643275166e-02,3.432640827932474138e-03,5.144520282745361328e+00
7.601613234484250192e-02,3.432640827932474138e-03,5.144517898559570312e+00
7.601794986904737705e-02,3.432991741940645894e-03,5.144516468048095703e+00
7.601976739325226606e-02,3.432991741940645894e-03,5.144515991210937500e+00
7.602521996586689146e-02,3.432991741940645894e-03,5.144515514373779297e+00
7.603067253848153073e-02,3.432991741940645894e-03,5.144511699676513672e+00
7.603430758689129487e-02,3.432991741940645894e-03,5.144510746002197266e+00
7.604521273212055954e-02,3.432991741940645894e-03,5.144498348236083984e+00
7.605248282894007394e-02,3.432991741940645894e-03,5.144495487213134766e+00
7.605975292575958835e-02,3.432991741940645894e-03,5.144490718841552734e+00
7.606520549837422762e-02,3.432991741940645894e-03,5.144488811492919922e+00
7.606702302257910275e-02,3.432991741940645894e-03,5.144485950469970703e+00
7.607429311939861716e-02,3.432991741940645894e-03,5.144483566284179688e+00
7.607611064360349229e-02,3.432991741940645894e-03,5.144482612609863281e+00
7.607974569201325643e-02,3.432991741940645894e-03,5.144481658935546875e+00
7.608156321621813156e-02,3.432991741940645894e-03,5.144481182098388672e+00
7.608519826462789570e-02,3.432991741940645894e-03,5.144480228424072266e+00
7.608701578883277084e-02,3.432991741940645894e-03,5.144479751586914062e+00
7.609246836144741011e-02,3.432991741940645894e-03,5.144479274749755859e+00
7.610337350667667478e-02,3.432991741940645894e-03,5.144474029541015625e+00
7.610882607929131405e-02,3.432991741940645894e-03,5.144472599029541016e+00
7.611427865190595332e-02,3.432991741940645894e-03,5.144470691680908203e+00
7.611791370031570358e-02,3.432991741940645894e-03,5.144470214843750000e+00
7.612336627293034286e-02,3.432991741940645894e-03,5.144468784332275391e+00
7.612700132134009312e-02,3.432991741940645894e-03,5.144468307495117188e+00
7.613427141815960753e-02,3.432991741940645894e-03,5.144462585449218750e+00
7.613790646656937167e-02,3.432991741940645894e-03,5.144460201263427734e+00
7.614881161179863633e-02,3.432991741940645894e-03,5.144454002380371094e+00
7.615426418441327561e-02,3.432991741940645894e-03,5.144453525543212891e+00
7.615608170861815074e-02,3.432991741940645894e-03,5.144452571868896484e+00
7.616335180543766514e-02,3.432991741940645894e-03,5.144448280334472656e+00
7.616698685384742928e-02,3.432991741940645894e-03,5.144445896148681641e+00
7.617062190225717955e-02,3.432991741940645894e-03,5.144444942474365234e+00
7.617243942646206856e-02,3.432991741940645894e-03,5.144443988800048828e+00
7.617607447487181882e-02,3.432991741940645894e-03,5.144441127777099609e+00
7.617789199907669395e-02,3.432991741940645894e-03,5.144440174102783203e+00
7.618152704748645809e-02,3.432991741940645894e-03,5.144439220428466797e+00
7.618697962010109737e-02,3.432991741940645894e-03,5.144435882568359375e+00
7.619243219271572276e-02,3.432991741940645894e-03,5.144434452056884766e+00
7.619606724112548690e-02,3.432991741940645894e-03,5.144432544708251953e+00
7.620151981374012617e-02,3.432991741940645894e-03,5.144430637359619141e+00
7.620697238635475157e-02,3.432991741940645894e-03,5.144428730010986328e+00
7.620697238635475157e-02,3.433342655948817216e-03,5.144427299499511719e+00
7.621060743476451571e-02,3.433342655948817216e-03,5.144424915313720703e+00
7.621424248317426597e-02,3.433342655948817216e-03,5.144424438476562500e+00
7.621969505578890525e-02,3.433342655948817216e-03,5.144422531127929688e+00
7.622333010419866939e-02,3.433342655948817216e-03,5.144422054290771484e+00
7.623241772522305892e-02,3.433342655948817216e-03,5.144416809082031250e+00
7.623605277363280919e-02,3.433342655948817216e-03,5.144416332244873047e+00
7.623787029783769820e-02,3.433342655948817216e-03,5.144415855407714844e+00
7.624150534624744846e-02,3.433342655948817216e-03,5.144415378570556641e+00
7.625059296727183800e-02,3.433342655948817216e-03,5.144411563873291016e+00
7.625604553988647727e-02,3.433342655948817216e-03,5.144411087036132812e+00
7.626331563670599167e-02,3.433342655948817216e-03,5.144409656524658203e+00
7.627603830614014535e-02,3.433342655948817216e-03,5.144401073455810547e+00
7.628149087875478462e-02,3.433342655948817216e-03,5.144399642944335938e+00
7.629421354818892442e-02,3.433342655948817216e-03,5.144389152526855469e+00
7.629784859659868856e-02,3.433342655948817216e-03,5.144388675689697266e+00
7.630148364500843883e-02,3.433342655948817216e-03,5.144387722015380859e+00
7.630511869341820297e-02,3.433342655948817216e-03,5.144386768341064453e+00
7.630875374182795323e-02,3.433693569956988538e-03,5.144385814666748047e+00
7.631057126603284224e-02,3.433693569956988538e-03,5.144385337829589844e+00
7.631784136285235665e-02,3.433693569956988538e-03,5.144383907318115234e+00
7.632329393546698204e-02,3.433693569956988538e-03,5.144382476806640625e+00
7.633419908069626059e-02,3.433693569956988538e-03,5.144376754760742188e+00
7.634510422592552525e-02,3.433693569956988538e-03,5.144373416900634766e+00
7.634692175013041426e-02,3.433693569956988538e-03,5.144372940063476562e+00
7.635055679854016453e-02,3.433693569956988538e-03,5.144372463226318359e+00
7.635600937115480380e-02,3.433693569956988538e-03,5.144370555877685547e+00
7.635964441956455406e-02,3.433693569956988538e-03,5.144369125366210938e+00
7.636509699217919334e-02,3.433693569956988538e-03,5.144366741180419922e+00
7.637054956479383261e-02,3.433693569956988538e-03,5.144361972808837891e+00
7.637418461320358287e-02,3.433693569956988538e-03,5.144361019134521484e+00
7.638508975843286142e-02,3.433693569956988538e-03,5.144351005554199219e+00
7.639054233104748681e-02,3.433693569956988538e-03,5.144350528717041016e+00
7.639781242786700122e-02,3.433693569956988538e-03,5.144348621368408203e+00
7.639962995207189023e-02,3.433693569956988538e-03,5.144346714019775391e+00
7.640508252468651562e-02,3.433693569956988538e-03,5.144345760345458984e+00
7.640871757309627976e-02,3.433693569956988538e-03,5.144340991973876953e+00
7.641417014571091904e-02,3.433693569956988538e-03,5.144340515136718750e+00
7.641598766991579417e-02,3.433693569956988538e-03,5.144340038299560547e+00
7.641962271832554443e-02,3.433693569956988538e-03,5.144338130950927734e+00
7.643052786355482298e-02,3.433693569956988538e-03,5.144334316253662109e+00
7.643416291196457324e-02,3.433693569956988538e-03,5.144332885742187500e+00
7.643961548457921251e-02,3.433693569956988538e-03,5.144328594207763672e+00
7.644688558139872692e-02,3.433693569956988538e-03,5.144327640533447266e+00
7.644870310560360205e-02,3.433693569956988538e-03,5.144327163696289062e+00
7.645415567821824132e-02,3.433693569956988538e-03,5.144325733184814453e+00
7.645597320242311645e-02,3.433693569956988538e-03,5.144324302673339844e+00
7.646142577503775573e-02,3.433693569956988538e-03,5.144322872161865234e+00
7.646506082344751987e-02,3.433693569956988538e-03,5.144321918487548828e+00
7.646869587185727013e-02,3.433693569956988538e-03,5.144320964813232422e+00
7.647233092026703427e-02,3.433693569956988538e-03,5.144319057464599609e+00
7.647960101708654868e-02,3.433693569956988538e-03,5.144315719604492188e+00
7.648323606549629894e-02,3.433693569956988538e-03,5.144315242767333984e+00
7.648687111390606308e-02,3.433693569956988538e-03,5.144313335418701172e+00
7.649050616231581334e-02,3.433693569956988538e-03,5.144312381744384766e+00
7.649232368652068847e-02,3.433693569956988538e-03,5.144311904907226562e+00
7.649595873493045262e-02,3.433693569956988538e-03,5.144311428070068359e+00
7.649777625913532775e-02,3.433693569956988538e-03,5.144309997558593750e+00
7.650322883174996702e-02,3.433693569956988538e-03,5.144307613372802734e+00
7.650686388015971728e-02,3.433693569956988538e-03,5.144304752349853516e+00
7.651231645277435656e-02,3.433693569956988538e-03,5.144303798675537109e+00
7.651958654959387096e-02,3.433693569956988538e-03,5.144302368164062500e+00
7.652140407379874609e-02,3.433693569956988538e-03,5.144301414489746094e+00
7.652503912220851023e-02,3.433693569956988538e-03,5.144300937652587891e+00
7.653776179164266391e-02,3.433693569956988538e-03,5.144289016723632812e+00
7.654503188846217832e-02,3.433693569956988538e-03,5.144288539886474609e+00
7.654866693687192858e-02,3.433693569956988538e-03,5.144286632537841797e+00
7.655411950948656785e-02,3.433693569956988538e-03,5.144285678863525391e+00
7.655775455789631811e-02,3.433693569956988538e-03,5.144284725189208984e+00
7.657047722733047179e-02,3.433693569956988538e-03,5.144276618957519531e+00
7.657411227574023593e-02,3.433693569956988538e-03,5.144276142120361328e+00
7.657774732414998620e-02,3.434044483965159860e-03,5.144275665283203125e+00
7.658683494517437573e-02,3.434044483965159860e-03,5.144271850585937500e+00
7.658865246937926474e-02,3.434395397973331182e-03,5.144268512725830078e+00
7.659774009040365428e-02,3.434395397973331182e-03,5.144264221191406250e+00
7.660137513881340454e-02,3.434395397973331182e-03,5.144263744354248047e+00
7.660682771142804381e-02,3.434395397973331182e-03,5.144258022308349609e+00
7.661046275983780796e-02,3.434395397973331182e-03,5.144257068634033203e+00
7.661228028404268309e-02,3.434395397973331182e-03,5.144256591796875000e+00
7.661591533245243335e-02,3.434395397973331182e-03,5.144256114959716797e+00
7.661773285665732236e-02,3.434395397973331182e-03,5.144255161285400391e+00
7.662136790506707262e-02,3.434395397973331182e-03,5.144254207611083984e+00
7.662500295347683676e-02,3.434395397973331182e-03,5.144252777099609375e+00
7.663227305029635117e-02,3.434395397973331182e-03,5.144251346588134766e+00
7.663772562291097656e-02,3.434395397973331182e-03,5.144245624542236328e+00
7.664317819552561584e-02,3.434395397973331182e-03,5.144245147705078125e+00
7.664499571973049097e-02,3.434395397973331182e-03,5.144244670867919922e+00
7.664863076814025511e-02,3.434395397973331182e-03,5.144243240356445312e+00
7.665408334075489438e-02,3.434395397973331182e-03,5.144239425659179688e+00
7.665771838916464465e-02,3.434395397973331182e-03,5.144238948822021484e+00
7.666135343757440879e-02,3.434395397973331182e-03,5.144237041473388672e+00
7.666498848598415905e-02,3.434395397973331182e-03,5.144235610961914062e+00
7.666862353439392319e-02,3.434395397973331182e-03,5.144234180450439453e+00
7.667225858280367345e-02,3.434395397973331182e-03,5.144230365753173828e+00
7.668134620382806299e-02,3.434395397973331182e-03,5.144229412078857422e+00
7.668679877644270226e-02,3.434395397973331182e-03,5.144227027893066406e+00
7.669406887326221667e-02,3.434395397973331182e-03,5.144226551055908203e+00
7.670133897008173107e-02,3.434395397973331182e-03,5.144223690032958984e+00
7.670315649428660620e-02,3.434395397973331182e-03,5.144219875335693359e+00
7.670679154269637035e-02,3.434395397973331182e-03,5.144218444824218750e+00
7.670860906690124548e-02,3.434395397973331182e-03,5.144217491149902344e+00
7.671224411531100962e-02,3.434395397973331182e-03,5.144216060638427734e+00
7.671406163951588475e-02,3.434395397973331182e-03,5.144214153289794922e+00
7.671769668792563501e-02,3.434395397973331182e-03,5.144212722778320312e+00
7.672314926054027429e-02,3.434395397973331182e-03,5.144208431243896484e+00
7.673041935735978869e-02,3.434395397973331182e-03,5.144207000732421875e+00
7.673768945417930309e-02,3.434395397973331182e-03,5.144205570220947266e+00
7.674132450258906724e-02,3.434395397973331182e-03,5.144203662872314453e+00
7.674677707520369263e-02,3.434395397973331182e-03,5.144202709197998047e+00
7.675222964781833190e-02,3.434395397973331182e-03,5.144195556640625000e+00
7.675586469622809604e-02,3.434395397973331182e-03,5.144194126129150391e+00
7.675768222043297118e-02,3.434395397973331182e-03,5.144193649291992188e+00
7.675949974463784631e-02,3.434746311981502504e-03,5.144191741943359375e+00
7.676131726884272144e-02,3.434746311981502504e-03,5.144191265106201172e+00
7.676495231725248558e-02,3.434746311981502504e-03,5.144190311431884766e+00
7.676858736566223584e-02,3.434746311981502504e-03,5.144187450408935547e+00
7.677222241407199999e-02,3.434746311981502504e-03,5.144186496734619141e+00
7.678312755930126465e-02,3.434746311981502504e-03,5.144181728363037109e+00
7.679403270453054320e-02,3.434746311981502504e-03,5.144177913665771484e+00
7.680312032555493273e-02,3.434746311981502504e-03,5.144169330596923828e+00
7.680675537396469688e-02,3.434746311981502504e-03,5.144168853759765625e+00
7.681220794657932227e-02,3.434746311981502504e-03,5.144165992736816406e+00
7.681220794657932227e-02,3.435097225989673826e-03,5.144165515899658203e+00
7.681584299498908641e-02,3.435097225989673826e-03,5.144163608551025391e+00
7.681947804339883668e-02,3.435097225989673826e-03,5.144160747528076172e+00
7.682856566442324009e-02,3.435097225989673826e-03,5.144155025482177734e+00
7.683220071283299035e-02,3.435097225989673826e-03,5.144154071807861328e+00
7.683947080965250476e-02,3.435097225989673826e-03,5.144153118133544922e+00
7.684492338226714403e-02,3.435097225989673826e-03,5.144151210784912109e+00
7.684855843067689429e-02,3.435097225989673826e-03,5.144150257110595703e+00
7.685582852749640870e-02,3.435097225989673826e-03,5.144145488739013672e+00
7.685582852749640870e-02,3.435448139997845582e-03,5.144143104553222656e+00
7.686855119693056237e-02,3.435448139997845582e-03,5.144136905670166016e+00
7.687218624534032652e-02,3.435448139997845582e-03,5.144135951995849609e+00
7.688309139056959118e-02,3.435448139997845582e-03,5.144128799438476562e+00
7.688672643897935532e-02,3.435448139997845582e-03,5.144126415252685547e+00
7.688854396318423046e-02,3.435799054006016904e-03,5.144125938415527344e+00
7.689036148738910559e-02,3.435799054006016904e-03,5.144123077392578125e+00
7.689399653579886973e-02,3.435799054006016904e-03,5.144122600555419922e+00
7.689763158420861999e-02,3.435799054006016904e-03,5.144121170043945312e+00
7.690671920523300953e-02,3.435799054006016904e-03,5.144120693206787109e+00
7.691035425364277367e-02,3.435799054006016904e-03,5.144119262695312500e+00
7.691580682625741294e-02,3.435799054006016904e-03,5.144118785858154297e+00
7.692671197148667761e-02,3.435799054006016904e-03,5.144110679626464844e+00
7.693398206830619201e-02,3.435799054006016904e-03,5.144108295440673828e+00
7.693943464092083129e-02,3.435799054006016904e-03,5.144104480743408203e+00
7.694488721353547056e-02,3.435799054006016904e-03,5.144103527069091797e+00
7.694852226194522082e-02,3.435799054006016904e-03,5.144102573394775391e+00
7.695579235876473523e-02,3.435799054006016904e-03,5.144101619720458984e+00
7.695942740717449937e-02,3.435799054006016904e-03,5.144096851348876953e+00
7.696487997978912476e-02,3.435799054006016904e-03,5.144096374511718750e+00
7.696851502819888891e-02,3.435799054006016904e-03,5.144094944000244141e+00
7.697396760081352818e-02,3.435799054006016904e-03,5.144094467163085938e+00
7.697942017342815357e-02,3.435799054006016904e-03,5.144091606140136719e+00
7.698305522183791771e-02,3.435799054006016904e-03,5.144091129302978516e+00
7.698669027024766798e-02,3.435799054006016904e-03,5.144088268280029297e+00
7.699032531865743212e-02,3.435799054006016904e-03,5.144087314605712891e+00
7.699214284286230725e-02,3.435799054006016904e-03,5.144086837768554688e+00
7.699941293968182165e-02,3.435799054006016904e-03,5.144084930419921875e+00
7.701213560911597533e-02,3.435799054006016904e-03,5.144076824188232422e+00
7.701577065752572560e-02,3.435799054006016904e-03,5.144074916839599609e+00
7.701577065752572560e-02,3.436149968014188226e-03,5.144073486328125000e+00
7.701758818173061460e-02,3.436149968014188226e-03,5.144072532653808594e+00
7.702304075434524000e-02,3.436149968014188226e-03,5.144071578979492188e+00
7.703394589957451855e-02,3.436149968014188226e-03,5.144061565399169922e+00
7.703939847218915782e-02,3.436149968014188226e-03,5.144059658050537109e+00
7.704303352059890808e-02,3.436149968014188226e-03,5.144058227539062500e+00
7.704666856900867222e-02,3.436149968014188226e-03,5.144057750701904297e+00
7.704848609321354735e-02,3.436149968014188226e-03,5.144056797027587891e+00
7.705757371423793689e-02,3.436149968014188226e-03,5.144055843353271484e+00
7.706120876264770103e-02,3.436149968014188226e-03,5.144053936004638672e+00
7.706484381105745129e-02,3.436149968014188226e-03,5.144052982330322266e+00
7.706666133526232643e-02,3.436149968014188226e-03,5.144052505493164062e+00
7.707029638367209057e-02,3.436149968014188226e-03,5.144050598144531250e+00
7.708120152890135524e-02,3.436149968014188226e-03,5.144045352935791016e+00
7.708847162572086964e-02,3.436149968014188226e-03,5.144042491912841797e+00
7.709392419833550891e-02,3.436149968014188226e-03,5.144039154052734375e+00
7.709755924674527305e-02,3.436149968014188226e-03,5.144038677215576172e+00
7.711573448879405213e-02,3.436149968014188226e-03,5.144027233123779297e+00
7.711936953720381627e-02,3.436149968014188226e-03,5.144026279449462891e+00
7.713027468243308093e-02,3.436149968014188226e-03,5.144018650054931641e+00
7.713754477925259534e-02,3.436149968014188226e-03,5.144016742706298828e+00
7.714663240027698488e-02,3.436149968014188226e-03,5.144009113311767578e+00
7.715026744868674902e-02,3.436149968014188226e-03,5.144008159637451172e+00
7.715390249709649928e-02,3.436149968014188226e-03,5.144005298614501953e+00
7.715753754550626342e-02,3.436149968014188226e-03,5.144003391265869141e+00
7.716299011812090269e-02,3.436149968014188226e-03,5.143999099731445312e+00
7.716662516653065296e-02,3.436500882022359548e-03,5.143996715545654297e+00
7.717026021494041710e-02,3.436500882022359548e-03,5.143994331359863281e+00
7.717753031175993150e-02,3.436500882022359548e-03,5.143991470336914062e+00
7.718298288437455690e-02,3.436500882022359548e-03,5.143990993499755859e+00
7.719207050539896031e-02,3.436500882022359548e-03,5.143985271453857422e+00
7.719207050539896031e-02,3.436851796030530870e-03,5.143984317779541016e+00
7.719388802960383544e-02,3.436851796030530870e-03,5.143983364105224609e+00
7.719752307801358571e-02,3.436851796030530870e-03,5.143981933593750000e+00
7.719934060221847472e-02,3.436851796030530870e-03,5.143981456756591797e+00
7.720479317483310011e-02,3.436851796030530870e-03,5.143980503082275391e+00
7.720842822324286425e-02,3.436851796030530870e-03,5.143979549407958984e+00
7.721206327165261452e-02,3.436851796030530870e-03,5.143978118896484375e+00
7.721569832006237866e-02,3.436851796030530870e-03,5.143976211547851562e+00
7.721933336847212892e-02,3.436851796030530870e-03,5.143974781036376953e+00
7.722115089267701793e-02,3.436851796030530870e-03,5.143972396850585938e+00
7.722660346529164332e-02,3.436851796030530870e-03,5.143971920013427734e+00
7.723023851370140747e-02,3.436851796030530870e-03,5.143969058990478516e+00
7.723387356211115773e-02,3.436851796030530870e-03,5.143968582153320312e+00
7.723750861052092187e-02,3.436851796030530870e-03,5.143967151641845703e+00
7.724114365893067213e-02,3.436851796030530870e-03,5.143965244293212891e+00
7.724296118313556114e-02,3.436851796030530870e-03,5.143964767456054688e+00
7.724659623154531141e-02,3.436851796030530870e-03,5.143964290618896484e+00
7.725204880415995068e-02,3.436851796030530870e-03,5.143962383270263672e+00
7.725931890097946508e-02,3.436851796030530870e-03,5.143955230712890625e+00
7.726477147359410436e-02,3.436851796030530870e-03,5.143952846527099609e+00
7.726658899779897949e-02,3.436851796030530870e-03,5.143950939178466797e+00
7.727204157041361876e-02,3.436851796030530870e-03,5.143949985504150391e+00
7.727567661882336902e-02,3.436851796030530870e-03,5.143948078155517578e+00
7.728112919143800830e-02,3.436851796030530870e-03,5.143946170806884766e+00
7.728476423984775856e-02,3.436851796030530870e-03,5.143942356109619141e+00
7.728839928825752270e-02,3.436851796030530870e-03,5.143940448760986328e+00
7.729566938507703711e-02,3.436851796030530870e-03,5.143934726715087891e+00
7.729930443348678737e-02,3.436851796030530870e-03,5.143932819366455078e+00
7.730657453030630177e-02,3.436851796030530870e-03,5.143924713134765625e+00
7.731384462712581618e-02,3.436851796030530870e-03,5.143921375274658203e+00
7.731566215133070519e-02,3.436851796030530870e-03,5.143920898437500000e+00
7.732293224815021959e-02,3.436851796030530870e-03,5.143915653228759766e+00
7.732474977235509472e-02,3.436851796030530870e-03,5.143914699554443359e+00
7.733201986917460913e-02,3.436851796030530870e-03,5.143911838531494141e+00
7.733747244178924840e-02,3.436851796030530870e-03,5.143906116485595703e+00
7.734110749019899866e-02,3.436851796030530870e-03,5.143904209136962891e+00
7.734292501440387380e-02,3.436851796030530870e-03,5.143903732299804688e+00
7.734656006281363794e-02,3.436851796030530870e-03,5.143903255462646484e+00
7.735019511122338820e-02,3.436851796030530870e-03,5.143901348114013672e+00
7.735383015963315234e-02,3.436851796030530870e-03,5.143900394439697266e+00
7.735564768383802747e-02,3.436851796030530870e-03,5.143899917602539062e+00
7.736291778065754188e-02,3.436851796030530870e-03,5.143897533416748047e+00
7.736837035327218115e-02,3.436851796030530870e-03,5.143892288208007812e+00
7.737564045009169555e-02,3.436851796030530870e-03,5.143890857696533203e+00
7.738109302270633483e-02,3.436851796030530870e-03,5.143889904022216797e+00
7.739745074055023877e-02,3.436851796030530870e-03,5.143877506256103516e+00
7.740290331316487804e-02,3.436851796030530870e-03,5.143877029418945312e+00
7.740653836157462830e-02,3.436851796030530870e-03,5.143876552581787109e+00
7.741199093418926758e-02,3.436851796030530870e-03,5.143873214721679688e+00
7.741562598259901784e-02,3.436851796030530870e-03,5.143871784210205078e+00
7.742471360362342125e-02,3.436851796030530870e-03,5.143867969512939453e+00
7.742834865203317152e-02,3.436851796030530870e-03,5.143867015838623047e+00
7.743198370044293566e-02,3.436851796030530870e-03,5.143864154815673828e+00
7.743561874885268592e-02,3.436851796030530870e-03,5.143862247467041016e+00
7.743925379726245006e-02,3.436851796030530870e-03,5.143859386444091797e+00
7.744288884567220033e-02,3.436851796030530870e-03,5.143858909606933594e+00
7.745197646669658986e-02,3.436851796030530870e-03,5.143852710723876953e+00
7.745561151510635400e-02,3.436851796030530870e-03,5.143852233886718750e+00
7.746288161192586841e-02,3.436851796030530870e-03,5.143849849700927734e+00
7.746651666033561867e-02,3.436851796030530870e-03,5.143849372863769531e+00
7.747015170874538281e-02,3.436851796030530870e-03,5.143847942352294922e+00
7.747560428136002209e-02,3.436851796030530870e-03,5.143846988677978516e+00
7.748105685397464748e-02,3.436851796030530870e-03,5.143844127655029297e+00
7.748469190238441162e-02,3.436851796030530870e-03,5.143841266632080078e+00
7.748650942658928675e-02,3.436851796030530870e-03,5.143838882446289062e+00
7.749014447499905089e-02,3.436851796030530870e-03,5.143837451934814453e+00
7.750468466863807970e-02,3.436851796030530870e-03,5.143825531005859375e+00
7.750831971704782997e-02,3.436851796030530870e-03,5.143822193145751953e+00
7.751740733807221950e-02,3.436851796030530870e-03,5.143812656402587891e+00
7.752467743489173391e-02,3.436851796030530870e-03,5.143810749053955078e+00
7.754103515273565173e-02,3.436851796030530870e-03,5.143808364868164062e+00
7.755012277376004126e-02,3.436851796030530870e-03,5.143801212310791016e+00
7.755375782216979152e-02,3.436851796030530870e-03,5.143800735473632812e+00
7.755921039478443080e-02,3.436851796030530870e-03,5.143800258636474609e+00
7.756466296739907007e-02,3.436851796030530870e-03,5.143797874450683594e+00
7.756829801580882033e-02,3.436851796030530870e-03,5.143797397613525391e+00
7.757556811262833474e-02,3.436851796030530870e-03,5.143796443939208984e+00
7.757920316103809888e-02,3.436851796030530870e-03,5.143793582916259766e+00
7.759010830626736355e-02,3.436851796030530870e-03,5.143789291381835938e+00
7.759374335467712769e-02,3.436851796030530870e-03,5.143787860870361328e+00
7.760101345149664209e-02,3.436851796030530870e-03,5.143784046173095703e+00
7.760646602411128137e-02,3.436851796030530870e-03,5.143781185150146484e+00
7.761010107252103163e-02,3.436851796030530870e-03,5.143780231475830078e+00
7.761191859672590676e-02,3.436851796030530870e-03,5.143779754638671875e+00
7.761555364513567090e-02,3.436851796030530870e-03,5.143777847290039062e+00
7.761918869354542116e-02,3.436851796030530870e-03,5.143774509429931641e+00
7.762282374195518531e-02,3.436851796030530870e-03,5.143774032592773438e+00
7.762464126616006044e-02,3.436851796030530870e-03,5.143773555755615234e+00
7.762827631456982458e-02,3.436851796030530870e-03,5.143772125244140625e+00
7.763009383877469971e-02,3.436851796030530870e-03,5.143770694732666016e+00
7.763554641138933898e-02,3.436851796030530870e-03,5.143769741058349609e+00
7.764645155661860365e-02,3.436851796030530870e-03,5.143763542175292969e+00
7.765008660502836779e-02,3.436851796030530870e-03,5.143762588500976562e+00
7.765190412923324292e-02,3.436851796030530870e-03,5.143762111663818359e+00
7.765553917764299319e-02,3.436851796030530870e-03,5.143761157989501953e+00
7.765735670184788220e-02,3.436851796030530870e-03,5.143759250640869141e+00
7.766462679866739660e-02,3.436851796030530870e-03,5.143757343292236328e+00
7.766644432287227173e-02,3.436851796030530870e-03,5.143755435943603516e+00
7.767007937128202200e-02,3.436851796030530870e-03,5.143754482269287109e+00
7.767371441969178614e-02,3.436851796030530870e-03,5.143751621246337891e+00
7.768461956492105080e-02,3.436851796030530870e-03,5.143746376037597656e+00
7.768643708912593981e-02,3.436851796030530870e-03,5.143740177154541016e+00
7.769007213753569008e-02,3.436851796030530870e-03,5.143738269805908203e+00
7.769734223435520448e-02,3.436851796030530870e-03,5.143735408782958984e+00
7.770097728276496862e-02,3.436851796030530870e-03,5.143734455108642578e+00
7.771369995219910842e-02,3.436851796030530870e-03,5.143728256225585938e+00
7.771369995219910842e-02,3.437202710038702192e-03,5.143727779388427734e+00
7.772097004901862283e-02,3.437202710038702192e-03,5.143720149993896484e+00
7.772460509742838697e-02,3.437202710038702192e-03,5.143719196319580078e+00
7.772642262163326210e-02,3.437202710038702192e-03,5.143718719482421875e+00
7.773005767004302624e-02,3.437202710038702192e-03,5.143718242645263672e+00
7.774096281527229091e-02,3.437202710038702192e-03,5.143710136413574219e+00
7.774459786368205505e-02,3.437202710038702192e-03,5.143709659576416016e+00
7.774823291209180531e-02,3.437202710038702192e-03,5.143706321716308594e+00
7.775550300891131972e-02,3.437202710038702192e-03,5.143701076507568359e+00
7.775913805732108386e-02,3.437202710038702192e-03,5.143699645996093750e+00
7.776822567834547340e-02,3.437202710038702192e-03,5.143699169158935547e+00
7.777731329936986293e-02,3.437202710038702192e-03,5.143692493438720703e+00
7.778458339618937734e-02,3.437202710038702192e-03,5.143689155578613281e+00
7.778821844459914148e-02,3.437202710038702192e-03,5.143686771392822266e+00
7.779548854141865588e-02,3.437202710038702192e-03,5.143684864044189453e+00
7.779730606562353101e-02,3.437202710038702192e-03,5.143684387207031250e+00
7.780457616244304542e-02,3.437202710038702192e-03,5.143683910369873047e+00
7.780639368664792055e-02,3.437202710038702192e-03,5.143681526184082031e+00
7.781366378346743495e-02,3.437202710038702192e-03,5.143678665161132812e+00
7.782275140449182449e-02,3.437202710038702192e-03,5.143674850463867188e+00
7.783002150131133889e-02,3.437202710038702192e-03,5.143672943115234375e+00
7.783729159813085330e-02,3.437202710038702192e-03,5.143669128417968750e+00
7.784274417074549257e-02,3.437202710038702192e-03,5.143668651580810547e+00
7.784456169495036770e-02,3.437202710038702192e-03,5.143667697906494141e+00
7.785183179176988211e-02,3.437202710038702192e-03,5.143664836883544922e+00
7.785364931597477112e-02,3.437202710038702192e-03,5.143663406372070312e+00
7.785728436438452138e-02,3.437202710038702192e-03,5.143661975860595703e+00
7.785910188858939651e-02,3.437202710038702192e-03,5.143661022186279297e+00
7.786273693699916065e-02,3.437202710038702192e-03,5.143660545349121094e+00
7.786637198540891092e-02,3.437202710038702192e-03,5.143659114837646484e+00
7.787182455802355019e-02,3.437202710038702192e-03,5.143658161163330078e+00
7.787364208222842532e-02,3.437202710038702192e-03,5.143657207489013672e+00
7.787364208222842532e-02,3.437553624046873514e-03,5.143656730651855469e+00
