FPR,TPR,Threshold
7.697215007660864437e-03,1.609993469490307843e-03,2.315660194175569995e+04
7.699032531865743038e-03,1.609993469490307843e-03,2.315609588584408630e+04
7.699032531865743038e-03,1.611046211514822026e-03,2.315584471357195434e+04
7.700850056070621640e-03,1.611046211514822026e-03,2.315579953752703659e+04
7.700850056070621640e-03,1.612098953539336209e-03,2.315544997688462172e+04
7.704485104480378842e-03,1.612098953539336209e-03,2.315512956415380177e+04
7.704485104480378842e-03,1.613151695563850392e-03,2.315456754716955038e+04
7.709937677095014645e-03,1.613151695563850392e-03,2.315449500351730239e+04
7.709937677095014645e-03,1.613502609572021714e-03,2.315442680349164584e+04
7.711755201299893246e-03,1.613502609572021714e-03,2.315404444950855031e+04
7.711755201299893246e-03,1.613853523580193253e-03,2.315398059646059482e+04
7.715390249709650448e-03,1.613853523580193253e-03,2.315393909582082051e+04
7.717207773914529050e-03,1.613853523580193253e-03,2.315375918740230190e+04
7.717207773914529050e-03,1.615257179612878758e-03,2.315326350438348527e+04
7.720842822324286252e-03,1.615257179612878758e-03,2.315282859151831872e+04
7.720842822324286252e-03,1.615608093621050080e-03,2.315274632411894345e+04
7.722660346529164853e-03,1.615608093621050080e-03,2.315249997057119253e+04
7.722660346529164853e-03,1.616660835645564263e-03,2.315135355824825820e+04
7.726295394938922055e-03,1.616660835645564263e-03,2.315119723420649461e+04
7.726295394938922055e-03,1.617011749653735585e-03,2.315049177067809433e+04
7.729930443348679257e-03,1.617011749653735585e-03,2.314974063068169926e+04
7.729930443348679257e-03,1.617362663661906907e-03,2.314923215237061959e+04
7.733565491758436460e-03,1.617362663661906907e-03,2.314838640053233030e+04
7.733565491758436460e-03,1.617713577670078446e-03,2.314816510334673876e+04
7.737200540168193662e-03,1.617713577670078446e-03,2.314810375412469875e+04
7.737200540168193662e-03,1.618415405686421090e-03,2.314734698543006743e+04
7.739018064373072263e-03,1.618415405686421090e-03,2.314726846082797783e+04
7.739018064373072263e-03,1.619117233702763951e-03,2.314680369177974717e+04
7.740835588577950864e-03,1.619117233702763951e-03,2.314672422801072753e+04
7.744470636987708066e-03,1.619117233702763951e-03,2.314670932487892060e+04
7.748105685397465268e-03,1.619117233702763951e-03,2.314618948327850740e+04
7.748105685397465268e-03,1.619819061719106595e-03,2.314608891765384396e+04
7.751740733807222471e-03,1.619819061719106595e-03,2.314589579536634483e+04
7.751740733807222471e-03,1.620169975727278134e-03,2.314570729200714050e+04
7.753558258012101072e-03,1.620169975727278134e-03,2.314545928618244579e+04
7.753558258012101072e-03,1.620520889735449456e-03,2.314527285702171503e+04
7.757193306421858274e-03,1.620520889735449456e-03,2.314479135294535445e+04
7.757193306421858274e-03,1.621222717751792100e-03,2.314377138689156709e+04
7.766280927446251280e-03,1.621222717751792100e-03,2.314314929933405074e+04
7.769915975856008482e-03,1.621222717751792100e-03,2.314277555456843402e+04
7.769915975856008482e-03,1.621573631759963639e-03,2.314277091379880949e+04
7.773551024265765684e-03,1.621573631759963639e-03,2.314229967661992123e+04
7.773551024265765684e-03,1.622626373784477822e-03,2.314194319233802162e+04
7.775368548470644285e-03,1.622626373784477822e-03,2.314170902500486773e+04
7.775368548470644285e-03,1.624030029817163327e-03,2.314139279198611621e+04
7.777186072675522886e-03,1.624030029817163327e-03,2.314071079049923719e+04
7.777186072675522886e-03,1.625082771841677510e-03,2.314040714372375805e+04
7.779003596880401487e-03,1.625082771841677510e-03,2.313980355192691059e+04
7.779003596880401487e-03,1.625784599858020154e-03,2.313949682128375935e+04
7.780821121085280088e-03,1.625784599858020154e-03,2.313906567309602906e+04
7.780821121085280088e-03,1.626135513866191476e-03,2.313904685391683961e+04
7.782638645290158690e-03,1.626135513866191476e-03,2.313902104800896268e+04
7.782638645290158690e-03,1.627188255890705659e-03,2.313872987972810006e+04
7.786273693699915892e-03,1.627188255890705659e-03,2.313844026267543086e+04
7.786273693699915892e-03,1.627890083907048520e-03,2.313829543849734182e+04
7.791726266314551695e-03,1.627890083907048520e-03,2.313810058033865062e+04
7.791726266314551695e-03,1.628240997915219842e-03,2.313776257579216326e+04
7.795361314724308897e-03,1.628240997915219842e-03,2.313761958069644970e+04
7.795361314724308897e-03,1.628591911923391164e-03,2.313757951585256887e+04
7.802631411543823302e-03,1.628591911923391164e-03,2.313715305777871981e+04
7.802631411543823302e-03,1.629644653947905347e-03,2.313658508767940293e+04
7.806266459953580504e-03,1.629644653947905347e-03,2.313626308636335307e+04
7.809901508363337706e-03,1.629644653947905347e-03,2.313625498856659760e+04
7.809901508363337706e-03,1.630346481964248207e-03,2.313599637274558700e+04
7.811719032568216307e-03,1.630346481964248207e-03,2.313592241805194863e+04
7.811719032568216307e-03,1.631048309980590852e-03,2.313582841401457699e+04
7.813536556773094041e-03,1.631048309980590852e-03,2.313578201523147800e+04
7.813536556773094041e-03,1.631399223988762390e-03,2.313575507191569704e+04
7.815354080977972642e-03,1.631399223988762390e-03,2.313568041327000901e+04
7.815354080977972642e-03,1.631750137996933712e-03,2.313560567110890770e+04
7.818989129387729844e-03,1.631750137996933712e-03,2.313437807852308833e+04
7.818989129387729844e-03,1.632451966013276573e-03,2.313410162054001921e+04
7.820806653592608446e-03,1.632451966013276573e-03,2.313371591430690023e+04
7.820806653592608446e-03,1.632802880021447895e-03,2.313370671094119461e+04
7.824441702002365648e-03,1.632802880021447895e-03,2.313344814431765553e+04
7.824441702002365648e-03,1.633153794029619217e-03,2.313326725883680047e+04
7.826259226207244249e-03,1.633153794029619217e-03,2.313309330166757718e+04
7.826259226207244249e-03,1.633504708037790540e-03,2.313303662362362229e+04
7.828076750412122850e-03,1.633504708037790540e-03,2.313294538631974501e+04
7.828076750412122850e-03,1.633855622045962078e-03,2.313273875977048738e+04
7.829894274617001451e-03,1.633855622045962078e-03,2.313267172010784634e+04
7.829894274617001451e-03,1.634206536054133400e-03,2.313261213535104616e+04
7.831711798821880052e-03,1.634206536054133400e-03,2.313250056873023641e+04
7.831711798821880052e-03,1.634557450062304722e-03,2.313241623821446774e+04
7.835346847231637255e-03,1.634557450062304722e-03,2.313232654447775712e+04
7.835346847231637255e-03,1.635259278078647583e-03,2.313207354584461063e+04
7.837164371436515856e-03,1.635259278078647583e-03,2.313198682881385685e+04
7.837164371436515856e-03,1.635610192086818905e-03,2.313197678689621171e+04
7.842616944051151659e-03,1.635610192086818905e-03,2.313148619914324081e+04
7.842616944051151659e-03,1.635961106094990227e-03,2.313142035847407897e+04
7.844434468256030260e-03,1.635961106094990227e-03,2.313136564391348293e+04
7.844434468256030260e-03,1.636312020103161766e-03,2.313132625454883237e+04
7.848069516665787462e-03,1.636312020103161766e-03,2.313126163788650229e+04
7.848069516665787462e-03,1.636662934111333088e-03,2.313092938173453149e+04
7.849887040870666063e-03,1.636662934111333088e-03,2.313092369978209172e+04
7.849887040870666063e-03,1.637013848119504410e-03,2.313035275758181160e+04
7.851704565075544665e-03,1.637013848119504410e-03,2.313025918034863207e+04
7.851704565075544665e-03,1.638768418160361454e-03,2.312934262677412698e+04
7.855339613485301867e-03,1.638768418160361454e-03,2.312904710512140082e+04
7.855339613485301867e-03,1.639119332168532776e-03,2.312900926452099520e+04
7.857157137690180468e-03,1.639119332168532776e-03,2.312895664962475348e+04
7.857157137690180468e-03,1.639470246176704098e-03,2.312883343293908547e+04
7.862609710304816271e-03,1.639470246176704098e-03,2.312829081149471313e+04
7.862609710304816271e-03,1.639821160184875637e-03,2.312781754342014392e+04
7.864427234509694872e-03,1.639821160184875637e-03,2.312763682029810298e+04
7.868062282919452075e-03,1.639821160184875637e-03,2.312741317370739489e+04
7.869879807124330676e-03,1.639821160184875637e-03,2.312737372356058768e+04
7.869879807124330676e-03,1.640873902209389603e-03,2.312693318276726131e+04
7.878967428148723681e-03,1.640873902209389603e-03,2.312578962055522061e+04
7.878967428148723681e-03,1.641575730225732464e-03,2.312539004843372459e+04
7.880784952353602282e-03,1.641575730225732464e-03,2.312537993372222263e+04
7.880784952353602282e-03,1.642628472250246647e-03,2.312471396641305182e+04
7.884420000763359485e-03,1.642628472250246647e-03,2.312457949891801763e+04
7.884420000763359485e-03,1.643330300266589291e-03,2.312451732095106127e+04
7.888055049173116687e-03,1.643330300266589291e-03,2.312449155953951049e+04
7.889872573377995288e-03,1.643330300266589291e-03,2.312441074227867648e+04
7.889872573377995288e-03,1.643681214274760830e-03,2.312437480315283028e+04
7.891690097582873889e-03,1.643681214274760830e-03,2.312436342169800992e+04
7.891690097582873889e-03,1.644733956299275013e-03,2.312386685219881474e+04
7.893507621787752490e-03,1.644733956299275013e-03,2.312351858944101332e+04
7.893507621787752490e-03,1.645435784315617657e-03,2.312314174602849744e+04
7.895325145992631091e-03,1.645435784315617657e-03,2.312255550676674829e+04
7.895325145992631091e-03,1.646137612331960518e-03,2.312221694110312092e+04
7.897142670197509692e-03,1.646137612331960518e-03,2.312209822462880038e+04
7.897142670197509692e-03,1.647190354356474484e-03,2.312130029150168411e+04
7.900777718607266895e-03,1.647190354356474484e-03,2.312116279612506696e+04
7.900777718607266895e-03,1.647541268364646023e-03,2.312099486199967578e+04
7.902595242812145496e-03,1.647541268364646023e-03,2.312097676484646217e+04
7.906230291221902698e-03,1.647541268364646023e-03,2.312065400261968534e+04
7.906230291221902698e-03,1.648243096380988667e-03,2.312033662860541517e+04
7.908047815426781299e-03,1.648243096380988667e-03,2.312019233549847559e+04
7.908047815426781299e-03,1.648594010389160206e-03,2.311981443939839664e+04
7.911682863836538501e-03,1.648594010389160206e-03,2.311959630379064765e+04
7.911682863836538501e-03,1.649295838405502850e-03,2.311901482467410824e+04
7.913500388041417102e-03,1.649295838405502850e-03,2.311876681251806440e+04
7.913500388041417102e-03,1.650348580430017033e-03,2.311808574068973758e+04
7.915317912246295703e-03,1.650348580430017033e-03,2.311797936128720903e+04
7.918952960656052906e-03,1.650348580430017033e-03,2.311783543354687572e+04
7.924405533270688709e-03,1.650348580430017033e-03,2.311665323943795374e+04
7.924405533270688709e-03,1.651050408446359894e-03,2.311624958705744211e+04
7.926223057475567310e-03,1.651050408446359894e-03,2.311617964959152596e+04
7.929858105885324512e-03,1.651050408446359894e-03,2.311617248036013916e+04
7.929858105885324512e-03,1.651752236462702538e-03,2.311576097617799314e+04
7.933493154295081715e-03,1.651752236462702538e-03,2.311567810278253819e+04
7.933493154295081715e-03,1.652454064479045399e-03,2.311554822605680965e+04
7.935310678499960316e-03,1.652454064479045399e-03,2.311544791822339539e+04
7.935310678499960316e-03,1.652804978487216721e-03,2.311534657080595935e+04
7.937128202704838917e-03,1.652804978487216721e-03,2.311510968554861029e+04
7.937128202704838917e-03,1.653155892495388043e-03,2.311466263504150629e+04
7.942580775319474720e-03,1.653155892495388043e-03,2.311361883091105483e+04
7.942580775319474720e-03,1.654910462536245087e-03,2.311262295025100684e+04
7.944398299524353321e-03,1.654910462536245087e-03,2.311232165820379669e+04
7.944398299524353321e-03,1.655261376544416409e-03,2.311225931574920105e+04
7.948033347934110524e-03,1.655261376544416409e-03,2.311225101228581116e+04
7.948033347934110524e-03,1.655612290552587731e-03,2.311206620168909285e+04
7.951668396343867726e-03,1.655612290552587731e-03,2.311205021737123752e+04
7.951668396343867726e-03,1.656314118568930592e-03,2.311178984322790711e+04
7.957120968958503529e-03,1.656314118568930592e-03,2.311146249647058721e+04
7.957120968958503529e-03,1.657015946585273236e-03,2.311128697000645479e+04
7.960756017368260731e-03,1.657015946585273236e-03,2.311098215881119177e+04
7.960756017368260731e-03,1.657366860593444775e-03,2.311095092721081164e+04
7.962573541573139332e-03,1.657366860593444775e-03,2.311091214994600523e+04
7.962573541573139332e-03,1.657717774601616097e-03,2.311046209750877460e+04
7.964391065778017934e-03,1.657717774601616097e-03,2.311029434263543226e+04
7.964391065778017934e-03,1.658419602617958958e-03,2.310972654059348497e+04
7.968026114187775136e-03,1.658419602617958958e-03,2.310934135732143841e+04
7.968026114187775136e-03,1.659121430634301602e-03,2.310879603943602342e+04
7.969843638392653737e-03,1.659121430634301602e-03,2.310860219057594077e+04
7.969843638392653737e-03,1.660174172658815785e-03,2.310779570805396361e+04
7.971661162597532338e-03,1.660174172658815785e-03,2.310754497631693812e+04
7.971661162597532338e-03,1.660525086666987107e-03,2.310732158286024787e+04
7.975296211007289540e-03,1.660525086666987107e-03,2.310727601362372297e+04
7.975296211007289540e-03,1.660876000675158646e-03,2.310711555045054047e+04
7.980748783621925344e-03,1.660876000675158646e-03,2.310685816107337814e+04
7.980748783621925344e-03,1.661928742699672612e-03,2.310665918761917783e+04
7.984383832031682546e-03,1.661928742699672612e-03,2.310580247165667242e+04
7.984383832031682546e-03,1.662279656707844151e-03,2.310565512049970494e+04
7.988018880441439748e-03,1.662279656707844151e-03,2.310543540162951467e+04
7.988018880441439748e-03,1.662981484724186795e-03,2.310482233793720297e+04
7.989836404646318349e-03,1.662981484724186795e-03,2.310449660679257431e+04
7.989836404646318349e-03,1.663332398732358334e-03,2.310410298402280387e+04
7.993471453056075551e-03,1.663332398732358334e-03,2.310374847941876942e+04
7.993471453056075551e-03,1.664385140756872300e-03,2.310353563074967315e+04
7.995288977260954152e-03,1.664385140756872300e-03,2.310351132039813092e+04
7.998924025670711355e-03,1.664385140756872300e-03,2.310348696808135355e+04
8.002559074080468557e-03,1.664385140756872300e-03,2.310300752693425602e+04
8.002559074080468557e-03,1.664736054765043839e-03,2.310229642184293334e+04
8.006194122490225759e-03,1.664736054765043839e-03,2.310193301981180412e+04
8.006194122490225759e-03,1.665086968773215161e-03,2.310181898400529826e+04
8.009829170899982961e-03,1.665086968773215161e-03,2.310180622363344082e+04
8.018916791924375967e-03,1.665086968773215161e-03,2.310115729553303390e+04
8.018916791924375967e-03,1.667192452822243527e-03,2.309997903127455356e+04
8.022551840334133169e-03,1.667192452822243527e-03,2.309968508062768524e+04
8.022551840334133169e-03,1.667543366830414849e-03,2.309940042782918681e+04
8.024369364539011770e-03,1.667543366830414849e-03,2.309928504278860055e+04
8.024369364539011770e-03,1.668596108854929032e-03,2.309883253994586994e+04
8.026186888743890371e-03,1.668596108854929032e-03,2.309851763448342172e+04
8.026186888743890371e-03,1.670701592903957398e-03,2.309789052052400075e+04
8.031639461358526175e-03,1.670701592903957398e-03,2.309708733242119706e+04
8.035274509768283377e-03,1.670701592903957398e-03,2.309694678152633423e+04
8.042544606587797781e-03,1.670701592903957398e-03,2.309631085152436935e+04
8.042544606587797781e-03,1.672105248936642903e-03,2.309534404416200778e+04
8.046179654997554984e-03,1.672105248936642903e-03,2.309526635064413858e+04
8.046179654997554984e-03,1.674210732985671052e-03,2.309442410019230374e+04
8.047997179202433585e-03,1.674210732985671052e-03,2.309430426554525548e+04
8.047997179202433585e-03,1.674912561002013913e-03,2.309422821019968251e+04
8.051632227612190787e-03,1.674912561002013913e-03,2.309405618511805005e+04
8.051632227612190787e-03,1.675614389018356557e-03,2.309332143014289613e+04
8.053449751817069388e-03,1.675614389018356557e-03,2.309315222950081807e+04
8.053449751817069388e-03,1.675965303026528096e-03,2.309293302134844998e+04
8.057084800226826590e-03,1.675965303026528096e-03,2.309270801315807694e+04
8.057084800226826590e-03,1.676667131042870740e-03,2.309247993912575839e+04
8.062537372841462394e-03,1.676667131042870740e-03,2.309187650005454998e+04
8.062537372841462394e-03,1.678421701083727784e-03,2.309116130739995060e+04
8.067989945456098197e-03,1.678421701083727784e-03,2.309043403782169480e+04
8.067989945456098197e-03,1.679474443108241967e-03,2.309023600773970975e+04
8.069807469660976798e-03,1.679474443108241967e-03,2.309020683748263400e+04
8.073442518070734000e-03,1.679474443108241967e-03,2.309013906566350852e+04
8.075260042275612601e-03,1.679474443108241967e-03,2.309013499175288962e+04
8.075260042275612601e-03,1.679825357116413289e-03,2.308972244148742175e+04
8.082530139095127006e-03,1.679825357116413289e-03,2.308931788505906661e+04
8.082530139095127006e-03,1.680176271124584611e-03,2.308918176179915463e+04
8.084347663300005607e-03,1.680176271124584611e-03,2.308910164334100045e+04
8.084347663300005607e-03,1.680527185132755933e-03,2.308898657388774882e+04
8.087982711709762809e-03,1.680527185132755933e-03,2.308812836747264009e+04
8.087982711709762809e-03,1.681930841165441655e-03,2.308783839734450157e+04
8.089800235914641410e-03,1.681930841165441655e-03,2.308756398127260036e+04
8.089800235914641410e-03,1.682632669181784299e-03,2.308668187498956468e+04
8.093435284324398613e-03,1.682632669181784299e-03,2.308622496228857563e+04
8.095252808529277214e-03,1.682632669181784299e-03,2.308614009530934345e+04
8.095252808529277214e-03,1.683334497198127160e-03,2.308519921022499693e+04
8.098887856939034416e-03,1.683334497198127160e-03,2.308448678099614699e+04
8.100705381143913017e-03,1.683334497198127160e-03,2.308427418495571692e+04
8.100705381143913017e-03,1.683685411206298482e-03,2.308422464793011386e+04
8.102522905348791618e-03,1.683685411206298482e-03,2.308400327907351675e+04
8.102522905348791618e-03,1.684387239222641343e-03,2.308311205310072546e+04
8.104340429553670219e-03,1.684387239222641343e-03,2.308291309022286805e+04
8.104340429553670219e-03,1.684738153230812665e-03,2.308247938503569094e+04
8.106157953758548820e-03,1.684738153230812665e-03,2.308201149483194968e+04
8.106157953758548820e-03,1.685089067238983987e-03,2.308181107284350219e+04
8.109793002168306023e-03,1.685089067238983987e-03,2.308175483535328749e+04
8.113428050578063225e-03,1.685089067238983987e-03,2.308124289582923666e+04
8.113428050578063225e-03,1.685790895255326848e-03,2.308111133599390814e+04
8.115245574782941826e-03,1.685790895255326848e-03,2.308097973663885568e+04
8.115245574782941826e-03,1.687194551288012353e-03,2.308067066459745547e+04
8.118880623192699028e-03,1.687194551288012353e-03,2.308007035500808342e+04
8.118880623192699028e-03,1.687545465296183675e-03,2.307992754699010766e+04
8.122515671602456230e-03,1.687545465296183675e-03,2.307958671495841554e+04
8.122515671602456230e-03,1.687896379304354997e-03,2.307908772886152292e+04
8.127968244217092034e-03,1.687896379304354997e-03,2.307834527278575843e+04
8.127968244217092034e-03,1.688598207320697858e-03,2.307787524360951647e+04
8.129785768421970635e-03,1.688598207320697858e-03,2.307775990990007267e+04
8.129785768421970635e-03,1.689300035337040718e-03,2.307733345140086749e+04
8.131603292626849236e-03,1.689300035337040718e-03,2.307729513266331924e+04
8.131603292626849236e-03,1.689650949345212040e-03,2.307725401355559006e+04
8.133420816831727837e-03,1.689650949345212040e-03,2.307723502150976128e+04
8.133420816831727837e-03,1.691054605377897545e-03,2.307683628428292286e+04
8.135238341036606438e-03,1.691054605377897545e-03,2.307660108112651506e+04
8.135238341036606438e-03,1.692107347402411728e-03,2.307591742743199211e+04
8.140690913651242241e-03,1.692107347402411728e-03,2.307565405462997660e+04
8.140690913651242241e-03,1.692809175418754373e-03,2.307548708375755814e+04
8.142508437856120843e-03,1.692809175418754373e-03,2.307536508071727076e+04
8.142508437856120843e-03,1.693511003435097233e-03,2.307513345477184703e+04
8.144325962060999444e-03,1.693511003435097233e-03,2.307487799774625091e+04
8.144325962060999444e-03,1.694212831451440094e-03,2.307469970234599896e+04
8.151596058880513848e-03,1.694212831451440094e-03,2.307427626296049129e+04
8.151596058880513848e-03,1.694563745459611416e-03,2.307417343247750978e+04
8.153413583085392449e-03,1.694563745459611416e-03,2.307385963615030778e+04
8.153413583085392449e-03,1.694914659467782738e-03,2.307374811602360205e+04
8.155231107290271050e-03,1.694914659467782738e-03,2.307360370418464663e+04
8.155231107290271050e-03,1.695265573475954060e-03,2.307354588028178478e+04
8.157048631495149651e-03,1.695265573475954060e-03,2.307333645926890313e+04
8.157048631495149651e-03,1.695616487484125599e-03,2.307310126155679609e+04
8.160683679904906854e-03,1.695616487484125599e-03,2.307299022214078286e+04
8.160683679904906854e-03,1.697371057524982426e-03,2.307213847423123661e+04
8.164318728314664056e-03,1.697371057524982426e-03,2.307185642727677987e+04
8.164318728314664056e-03,1.697721971533153748e-03,2.307138662105058393e+04
8.167953776724421258e-03,1.697721971533153748e-03,2.307132077061379823e+04
8.169771300929299859e-03,1.697721971533153748e-03,2.307117019665920088e+04
8.169771300929299859e-03,1.698774713557667931e-03,2.307045556068942824e+04
8.175223873543935663e-03,1.698774713557667931e-03,2.306947972916017534e+04
8.175223873543935663e-03,1.699476541574010792e-03,2.306897569971719349e+04
8.177041397748814264e-03,1.699476541574010792e-03,2.306864308136566251e+04
8.177041397748814264e-03,1.700880197606696297e-03,2.306795692771928225e+04
8.178858921953692865e-03,1.700880197606696297e-03,2.306795403770224948e+04
8.178858921953692865e-03,1.701231111614867619e-03,2.306788327937377835e+04
8.180676446158571466e-03,1.701231111614867619e-03,2.306767256445356907e+04
8.180676446158571466e-03,1.701582025623038941e-03,2.306743392930717528e+04
8.184311494568328668e-03,1.701582025623038941e-03,2.306740962969004977e+04
8.184311494568328668e-03,1.701932939631210480e-03,2.306738681504681517e+04
8.187946542978085870e-03,1.701932939631210480e-03,2.306721442266777376e+04
8.187946542978085870e-03,1.702283853639381802e-03,2.306709829952379005e+04
8.189764067182964472e-03,1.702283853639381802e-03,2.306674423717196260e+04
8.189764067182964472e-03,1.703336595663895985e-03,2.306597074035308469e+04
8.191581591387843073e-03,1.703336595663895985e-03,2.306575455906276329e+04
8.191581591387843073e-03,1.703687509672067307e-03,2.306571247694889098e+04
8.197034164002478876e-03,1.703687509672067307e-03,2.306537581816286911e+04
8.197034164002478876e-03,1.704389337688410168e-03,2.306521673464524429e+04
8.198851688207357477e-03,1.704389337688410168e-03,2.306514287321901793e+04
8.198851688207357477e-03,1.705091165704752812e-03,2.306469698763365523e+04
8.202486736617114679e-03,1.705091165704752812e-03,2.306397776111320854e+04
8.202486736617114679e-03,1.705792993721095673e-03,2.306351934275133317e+04
8.204304260821993280e-03,1.705792993721095673e-03,2.306346992360064905e+04
8.204304260821993280e-03,1.707196649753781178e-03,2.306251320043828309e+04
8.206121785026871882e-03,1.707196649753781178e-03,2.306221987547272147e+04
8.206121785026871882e-03,1.707547563761952500e-03,2.306214611832591618e+04
8.207939309231750483e-03,1.707547563761952500e-03,2.306154384980046962e+04
8.207939309231750483e-03,1.708600305786466683e-03,2.306117202593064576e+04
8.211574357641507685e-03,1.708600305786466683e-03,2.306086619333385534e+04
8.211574357641507685e-03,1.708951219794638005e-03,2.306083851412231888e+04
8.215209406051264887e-03,1.708951219794638005e-03,2.306035948573868154e+04
8.215209406051264887e-03,1.709302133802809544e-03,2.306033093050397656e+04
8.220661978665900690e-03,1.709302133802809544e-03,2.306018767054160344e+04
8.224297027075657893e-03,1.709302133802809544e-03,2.305966556697386841e+04
8.224297027075657893e-03,1.710003961819152188e-03,2.305954769679919264e+04
8.229749599690293696e-03,1.710003961819152188e-03,2.305927411146530721e+04
8.229749599690293696e-03,1.710354875827323727e-03,2.305909705883968491e+04
8.231567123895172297e-03,1.710354875827323727e-03,2.305899793852001312e+04
8.231567123895172297e-03,1.711407617851837693e-03,2.305833071956861022e+04
8.233384648100050898e-03,1.711407617851837693e-03,2.305692491516379596e+04
8.233384648100050898e-03,1.712109445868180554e-03,2.305626603023883581e+04
8.237019696509808100e-03,1.712109445868180554e-03,2.305589236078396789e+04
8.240654744919565303e-03,1.712109445868180554e-03,2.305576402848851649e+04
8.240654744919565303e-03,1.712460359876351876e-03,2.305536301226208889e+04
8.244289793329322505e-03,1.712460359876351876e-03,2.305500666732452737e+04
8.247924841739079707e-03,1.712460359876351876e-03,2.305495929053753207e+04
8.247924841739079707e-03,1.714214929917208920e-03,2.305453313615098887e+04
8.253377414353715510e-03,1.714214929917208920e-03,2.305426224485847342e+04
8.253377414353715510e-03,1.714565843925380242e-03,2.305400091493007130e+04
8.255194938558594112e-03,1.714565843925380242e-03,2.305393817104812479e+04
8.255194938558594112e-03,1.714916757933551564e-03,2.305388218740384036e+04
8.258829986968351314e-03,1.714916757933551564e-03,2.305370142098472206e+04
8.258829986968351314e-03,1.715618585949894425e-03,2.305345512450850219e+04
8.264282559582987117e-03,1.715618585949894425e-03,2.305325495102379864e+04
8.264282559582987117e-03,1.715969499958065747e-03,2.305319554475653786e+04
8.266100083787865718e-03,1.715969499958065747e-03,2.305305772617441471e+04
8.266100083787865718e-03,1.716320413966237069e-03,2.305285992018175239e+04
8.267917607992744319e-03,1.716320413966237069e-03,2.305192612110977643e+04
8.267917607992744319e-03,1.717022241982579930e-03,2.305169301589926908e+04
8.271552656402501522e-03,1.717022241982579930e-03,2.305163521682098872e+04
8.271552656402501522e-03,1.717373155990751252e-03,2.305151085665595019e+04
8.275187704812258724e-03,1.717373155990751252e-03,2.305129598357674695e+04
8.275187704812258724e-03,1.717724069998922791e-03,2.305122705438159028e+04
8.278822753222015926e-03,1.717724069998922791e-03,2.305104065745172193e+04
8.278822753222015926e-03,1.718425898015265435e-03,2.305048815684155488e+04
8.280640277426894527e-03,1.718425898015265435e-03,2.305045072382154467e+04
8.280640277426894527e-03,1.718776812023436757e-03,2.305034023613023237e+04
8.284275325836651729e-03,1.718776812023436757e-03,2.305006368267109792e+04
8.284275325836651729e-03,1.720531382064293801e-03,2.304959021300118548e+04
8.287910374246408932e-03,1.720531382064293801e-03,2.304940312949820145e+04
8.287910374246408932e-03,1.723338694129664811e-03,2.304839004758681767e+04
8.291545422656166134e-03,1.723338694129664811e-03,2.304831039132548540e+04
8.295180471065923336e-03,1.723338694129664811e-03,2.304792143537608354e+04
8.295180471065923336e-03,1.724040522146007672e-03,2.304777785929076344e+04
8.298815519475680538e-03,1.724040522146007672e-03,2.304739285126138930e+04
8.304268092090316342e-03,1.724040522146007672e-03,2.304728079865975815e+04
8.304268092090316342e-03,1.724391436154178994e-03,2.304720956117350943e+04
8.306085616295194943e-03,1.724391436154178994e-03,2.304699224320699432e+04
8.306085616295194943e-03,1.725093264170521855e-03,2.304660981004585847e+04
8.307903140500073544e-03,1.725093264170521855e-03,2.304649381608557087e+04
8.307903140500073544e-03,1.725795092186864499e-03,2.304610390439436742e+04
8.315173237319587948e-03,1.725795092186864499e-03,2.304567149234424869e+04
8.315173237319587948e-03,1.726847834211378682e-03,2.304548444762745567e+04
8.316990761524466549e-03,1.726847834211378682e-03,2.304530857609598752e+04
8.316990761524466549e-03,1.727198748219550004e-03,2.304483164407678123e+04
8.318808285729345151e-03,1.727198748219550004e-03,2.304406298969077397e+04
8.318808285729345151e-03,1.728251490244064187e-03,2.304368485627811242e+04
8.320625809934223752e-03,1.728251490244064187e-03,2.304311051234353363e+04
8.320625809934223752e-03,1.728953318260407048e-03,2.304292669369927899e+04
8.324260858343980954e-03,1.728953318260407048e-03,2.304253661022049710e+04
8.324260858343980954e-03,1.729304232268578370e-03,2.304253294094439116e+04
8.327895906753738156e-03,1.729304232268578370e-03,2.304252091757360540e+04
8.331530955163495358e-03,1.729304232268578370e-03,2.304226086801104248e+04
8.331530955163495358e-03,1.730356974293092553e-03,2.304199670788562798e+04
8.333348479368373959e-03,1.730356974293092553e-03,2.304181057973640418e+04
8.333348479368373959e-03,1.731058802309435197e-03,2.304135872171672236e+04
8.335166003573252561e-03,1.731058802309435197e-03,2.304126780688521831e+04
8.335166003573252561e-03,1.731409716317606736e-03,2.304100028631312671e+04
8.336983527778131162e-03,1.731409716317606736e-03,2.304074311568862322e+04
8.336983527778131162e-03,1.732813372350292241e-03,2.303947315064183567e+04
8.340618576187888364e-03,1.732813372350292241e-03,2.303942797922319005e+04
8.340618576187888364e-03,1.733515200366634885e-03,2.303929128193236829e+04
8.344253624597645566e-03,1.733515200366634885e-03,2.303919719660707415e+04
8.346071148802524167e-03,1.733515200366634885e-03,2.303916896049194111e+04
8.346071148802524167e-03,1.734918856399320390e-03,2.303874506095803372e+04
8.349706197212281369e-03,1.734918856399320390e-03,2.303862940265614816e+04
8.353341245622038572e-03,1.734918856399320390e-03,2.303795692391047487e+04
8.353341245622038572e-03,1.735269770407491929e-03,2.303793871323432177e+04
