FPR	TPR	Threshold
0.025454	0.075561	0.014678
0.025454	0.075564	0.014677
0.025459	0.075564	0.014675
0.025459	0.075567	0.014675
0.025460	0.075567	0.014675
0.025460	0.075570	0.014675
0.025462	0.075570	0.014674
0.025462	0.075573	0.014673
0.025472	0.075573	0.014667
0.025472	0.075576	0.014667
0.025503	0.075576	0.014651
0.025503	0.075579	0.014651
0.025544	0.075579	0.014626
0.025544	0.075582	0.014626
0.025545	0.075582	0.014626
0.025545	0.075585	0.014624
0.025547	0.075585	0.014623
0.025547	0.075588	0.014623
0.025554	0.075588	0.014618
0.025554	0.075591	0.014618
0.025573	0.075591	0.014610
0.025573	0.075594	0.014608
0.025582	0.075594	0.014603
0.025582	0.075597	0.014603
0.025586	0.075597	0.014600
0.025586	0.075600	0.014599
0.025588	0.075600	0.014599
0.025588	0.075603	0.014599
0.025639	0.075603	0.014569
0.025639	0.075609	0.014569
0.025648	0.075609	0.014563
0.025648	0.075615	0.014563
0.025679	0.075615	0.014546
0.025679	0.075619	0.014546
0.025688	0.075619	0.014542
0.025688	0.075622	0.014542
0.025707	0.075622	0.014531
0.025707	0.075625	0.014530
0.025743	0.075625	0.014514
0.025743	0.075628	0.014514
0.025766	0.075628	0.014499
0.025766	0.075631	0.014498
0.025769	0.075631	0.014496
0.025769	0.075637	0.014496
0.025807	0.075637	0.014476
0.025807	0.075640	0.014476
0.025831	0.075640	0.014464
0.025831	0.075643	0.014463
0.025884	0.075643	0.014428
0.025884	0.075646	0.014428
0.025888	0.075646	0.014426
0.025888	0.075649	0.014425
0.025903	0.075649	0.014417
0.025903	0.075652	0.014416
0.025921	0.075652	0.014404
0.025921	0.075655	0.014404
0.025922	0.075655	0.014404
0.025922	0.075658	0.014403
0.025932	0.075658	0.014398
0.025932	0.075661	0.014398
0.025960	0.075661	0.014384
0.025960	0.075664	0.014384
0.026012	0.075664	0.014354
0.026012	0.075667	0.014353
0.026016	0.075667	0.014350
0.026016	0.075673	0.014350
0.026028	0.075673	0.014345
0.026028	0.075676	0.014344
0.026030	0.075676	0.014344
0.026030	0.075679	0.014343
0.026042	0.075679	0.014336
0.026042	0.075682	0.014336
0.026044	0.075682	0.014335
0.026044	0.075688	0.014335
0.026050	0.075688	0.014328
0.026050	0.075694	0.014328
0.026084	0.075694	0.014309
0.026084	0.075697	0.014309
0.026097	0.075697	0.014302
0.026097	0.075703	0.014302
0.026099	0.075703	0.014300
0.026099	0.075706	0.014300
0.026137	0.075706	0.014278
0.026137	0.075709	0.014277
0.026140	0.075709	0.014275
0.026140	0.075715	0.014274
0.026200	0.075715	0.014241
0.026200	0.075718	0.014241
0.026216	0.075718	0.014233
0.026216	0.075722	0.014233
0.026219	0.075722	0.014230
0.026219	0.075725	0.014230
0.026222	0.075725	0.014227
0.026222	0.075728	0.014226
0.026229	0.075728	0.014224
0.026229	0.075731	0.014223
0.026232	0.075731	0.014220
0.026232	0.075734	0.014220
0.026243	0.075734	0.014216
0.026243	0.075737	0.014216
0.026250	0.075737	0.014212
0.026250	0.075740	0.014212
0.026261	0.075740	0.014209
0.026261	0.075743	0.014208
0.026265	0.075743	0.014207
0.026265	0.075752	0.014206
0.026296	0.075752	0.014187
0.026296	0.075758	0.014186
0.026299	0.075758	0.014184
0.026299	0.075761	0.014184
0.026329	0.075761	0.014167
0.026329	0.075767	0.014166
0.026341	0.075767	0.014160
0.026341	0.075770	0.014159
0.026364	0.075770	0.014148
0.026364	0.075773	0.014147
0.026367	0.075773	0.014145
0.026367	0.075779	0.014144
0.026392	0.075779	0.014131
0.026392	0.075782	0.014131
0.026397	0.075782	0.014128
0.026397	0.075785	0.014127
0.026406	0.075785	0.014121
0.026406	0.075791	0.014121
0.026406	0.075797	0.014120
0.026413	0.075797	0.014116
0.026413	0.075800	0.014116
0.026426	0.075800	0.014106
0.026426	0.075809	0.014106
0.026431	0.075809	0.014103
0.026431	0.075812	0.014103
0.026434	0.075812	0.014101
0.026434	0.075815	0.014101
0.026439	0.075815	0.014100
0.026439	0.075821	0.014100
0.026450	0.075821	0.014090
0.026450	0.075828	0.014090
0.026460	0.075828	0.014085
0.026460	0.075831	0.014085
0.026461	0.075831	0.014084
0.026461	0.075837	0.014083
0.026467	0.075837	0.014080
0.026467	0.075840	0.014080
0.026476	0.075840	0.014075
0.026476	0.075843	0.014074
0.026479	0.075843	0.014073
0.026479	0.075846	0.014073
0.026509	0.075846	0.014054
0.026509	0.075849	0.014054
0.026516	0.075849	0.014049
0.026516	0.075852	0.014048
0.026535	0.075852	0.014036
0.026535	0.075858	0.014036
0.026602	0.075858	0.013997
0.026602	0.075867	0.013996
0.026604	0.075867	0.013995
0.026604	0.075870	0.013995
0.026617	0.075870	0.013989
0.026617	0.075873	0.013989
0.026650	0.075873	0.013973
0.026650	0.075879	0.013973
0.026653	0.075879	0.013970
0.026653	0.075885	0.013970
0.026664	0.075885	0.013963
0.026664	0.075888	0.013962
0.026677	0.075888	0.013955
0.026677	0.075891	0.013955
0.026708	0.075891	0.013938
0.026708	0.075894	0.013938
0.026709	0.075894	0.013938
0.026709	0.075897	0.013938
0.026709	0.075897	0.013938
0.026709	0.075900	0.013937
0.026720	0.075900	0.013931
0.026720	0.075903	0.013931
0.026722	0.075903	0.013930
0.026722	0.075906	0.013930
0.026730	0.075906	0.013927
0.026730	0.075909	0.013927
0.026736	0.075909	0.013925
0.026736	0.075912	0.013925
0.026778	0.075912	0.013899
0.026778	0.075915	0.013899
0.026793	0.075915	0.013890
0.026793	0.075918	0.013889
0.026796	0.075918	0.013889
0.026796	0.075921	0.013888
0.026823	0.075921	0.013874
0.026823	0.075924	0.013874
0.026823	0.075924	0.013874
0.026823	0.075927	0.013874
0.026827	0.075927	0.013873
0.026827	0.075931	0.013873
0.026839	0.075931	0.013865
0.026839	0.075934	0.013865
0.026860	0.075934	0.013852
0.026860	0.075937	0.013852
0.026868	0.075937	0.013845
0.026868	0.075943	0.013845
0.026871	0.075943	0.013843
0.026871	0.075949	0.013842
0.026882	0.075949	0.013838
0.026882	0.075952	0.013838
0.026910	0.075952	0.013824
0.026910	0.075955	0.013823
0.026914	0.075955	0.013821
0.026914	0.075958	0.013821
0.026916	0.075958	0.013818
0.026916	0.075961	0.013818
0.026936	0.075961	0.013808
0.026936	0.075964	0.013807
0.026937	0.075964	0.013806
0.026937	0.075967	0.013806
0.026937	0.075967	0.013806
0.026937	0.075970	0.013806
0.026955	0.075970	0.013795
0.026955	0.075973	0.013795
0.026974	0.075973	0.013784
0.026974	0.075976	0.013784
0.026975	0.075976	0.013784
0.026975	0.075979	0.013784
0.026983	0.075979	0.013779
0.026983	0.075982	0.013778
0.027016	0.075982	0.013758
0.027016	0.075985	0.013757
0.027033	0.075985	0.013748
0.027033	0.075994	0.013748
0.027035	0.075994	0.013746
0.027035	0.075997	0.013746
0.027101	0.075997	0.013705
0.027101	0.076006	0.013705
0.027109	0.076006	0.013700
0.027109	0.076009	0.013699
0.027125	0.076009	0.013691
0.027125	0.076012	0.013691
0.027141	0.076012	0.013681
0.027141	0.076018	0.013681
0.027154	0.076018	0.013674
0.027154	0.076021	0.013673
0.027165	0.076021	0.013668
0.027165	0.076024	0.013667
0.027174	0.076024	0.013662
0.027174	0.076027	0.013662
0.027177	0.076027	0.013660
0.027177	0.076030	0.013660
0.027195	0.076030	0.013648
0.027195	0.076033	0.013648
0.027198	0.076033	0.013646
0.027198	0.076037	0.013646
0.027216	0.076037	0.013639
0.027216	0.076040	0.013639
0.027246	0.076040	0.013622
0.027246	0.076043	0.013622
0.027247	0.076043	0.013621
0.027247	0.076046	0.013621
0.027264	0.076046	0.013609
0.027264	0.076049	0.013609
0.027287	0.076049	0.013597
0.027287	0.076052	0.013596
0.027304	0.076052	0.013587
0.027304	0.076055	0.013587
0.027329	0.076055	0.013573
0.027329	0.076058	0.013573
0.027360	0.076058	0.013554
0.027360	0.076061	0.013554
0.027372	0.076061	0.013548
0.027372	0.076070	0.013547
0.027410	0.076070	0.013522
0.027410	0.076073	0.013522
0.027423	0.076073	0.013516
0.027423	0.076076	0.013516
0.027452	0.076076	0.013503
0.027452	0.076079	0.013502
0.027495	0.076079	0.013475
0.027495	0.076082	0.013474
0.027515	0.076082	0.013463
0.027515	0.076085	0.013462
0.027522	0.076085	0.013459
0.027522	0.076088	0.013459
0.027529	0.076088	0.013454
0.027529	0.076091	0.013452
0.027533	0.076091	0.013450
0.027533	0.076094	0.013450
0.027545	0.076094	0.013443
0.027545	0.076097	0.013442
0.027572	0.076097	0.013426
0.027572	0.076100	0.013425
0.027579	0.076100	0.013422
0.027579	0.076103	0.013422
0.027589	0.076103	0.013417
0.027589	0.076106	0.013417
0.027604	0.076106	0.013405
0.027604	0.076109	0.013405
0.027605	0.076109	0.013405
0.027605	0.076118	0.013403
0.027606	0.076118	0.013403
0.027606	0.076121	0.013402
0.027617	0.076121	0.013398
0.027617	0.076124	0.013397
0.027625	0.076124	0.013392
0.027625	0.076127	0.013391
0.027661	0.076127	0.013372
0.027661	0.076130	0.013371
0.027679	0.076130	0.013361
0.027679	0.076136	0.013360
0.027680	0.076136	0.013359
0.027680	0.076140	0.013359
0.027683	0.076140	0.013357
0.027683	0.076143	0.013357
0.027702	0.076143	0.013346
0.027702	0.076152	0.013346
0.027706	0.076152	0.013341
0.027706	0.076158	0.013341
0.027736	0.076158	0.013324
0.027736	0.076161	0.013323
0.027743	0.076161	0.013320
0.027743	0.076164	0.013320
0.027768	0.076164	0.013304
0.027768	0.076167	0.013304
0.027770	0.076167	0.013302
0.027770	0.076170	0.013302
0.027772	0.076170	0.013300
0.027772	0.076173	0.013300
0.027789	0.076173	0.013294
0.027789	0.076176	0.013293
0.027817	0.076176	0.013275
0.027817	0.076182	0.013275
0.027825	0.076182	0.013270
0.027825	0.076185	0.013270
0.027868	0.076185	0.013248
0.027868	0.076188	0.013248
0.027877	0.076188	0.013242
0.027877	0.076191	0.013242
0.027928	0.076191	0.013208
0.027928	0.076197	0.013207
0.027933	0.076197	0.013206
0.027933	0.076200	0.013206
0.027972	0.076200	0.013181
0.027972	0.076203	0.013181
0.028008	0.076203	0.013158
0.028008	0.076206	0.013158
0.028041	0.076206	0.013140
0.028041	0.076209	0.013140
0.028066	0.076209	0.013126
0.028066	0.076212	0.013126
0.028090	0.076212	0.013112
0.028090	0.076215	0.013112
0.028094	0.076215	0.013109
0.028094	0.076221	0.013109
0.028098	0.076221	0.013107
0.028098	0.076224	0.013107
0.028113	0.076224	0.013097
0.028113	0.076227	0.013097
0.028137	0.076227	0.013080
0.028137	0.076230	0.013080
0.028145	0.076230	0.013074
0.028145	0.076233	0.013074
0.028162	0.076233	0.013064
0.028162	0.076236	0.013064
0.028171	0.076236	0.013058
0.028171	0.076239	0.013057
0.028183	0.076239	0.013053
0.028183	0.076246	0.013052
0.028200	0.076246	0.013045
0.028200	0.076249	0.013045
0.028222	0.076249	0.013029
0.028222	0.076252	0.013029
0.028226	0.076252	0.013028
0.028226	0.076255	0.013027
0.028237	0.076255	0.013020
0.028237	0.076258	0.013020
0.028266	0.076258	0.013002
0.028266	0.076261	0.013001
0.028290	0.076261	0.012989
0.028290	0.076264	0.012989
0.028316	0.076264	0.012970
0.028316	0.076267	0.012970
0.028332	0.076267	0.012962
0.028332	0.076270	0.012962
0.028338	0.076270	0.012958
0.028338	0.076276	0.012958
0.028339	0.076276	0.012958
0.028339	0.076282	0.012957
0.028350	0.076282	0.012952
0.028350	0.076285	0.012952
0.028356	0.076285	0.012949
0.028356	0.076288	0.012949
0.028360	0.076288	0.012948
0.028360	0.076291	0.012946
0.028465	0.076291	0.012886
0.028465	0.076294	0.012885
0.028489	0.076294	0.012873
0.028489	0.076300	0.012873
0.028490	0.076300	0.012873
0.028490	0.076303	0.012873
0.028504	0.076303	0.012866
0.028504	0.076306	0.012865
0.028505	0.076306	0.012865
0.028505	0.076309	0.012864
0.028523	0.076309	0.012853
0.028523	0.076312	0.012852
0.028537	0.076312	0.012845
0.028537	0.076315	0.012845
0.028542	0.076315	0.012843
0.028542	0.076318	0.012842
0.028543	0.076318	0.012842
0.028543	0.076321	0.012842
0.028551	0.076321	0.012836
0.028551	0.076327	0.012836
0.028565	0.076327	0.012829
0.028565	0.076330	0.012829
0.028572	0.076330	0.012826
0.028572	0.076333	0.012826
0.028573	0.076333	0.012826
0.028573	0.076336	0.012825
0.028584	0.076336	0.012819
0.028584	0.076339	0.012818
0.028585	0.076339	0.012818
0.028585	0.076345	0.012818
0.028585	0.076349	0.012818
0.028592	0.076349	0.012813
0.028592	0.076352	0.012813
0.028600	0.076352	0.012807
0.028600	0.076355	0.012806
0.028602	0.076355	0.012805
0.028602	0.076358	0.012805
0.028643	0.076358	0.012782
0.028643	0.076361	0.012782
0.028647	0.076361	0.012780
0.028647	0.076364	0.012779
0.028673	0.076364	0.012765
0.028673	0.076367	0.012765
0.028707	0.076367	0.012743
0.028707	0.076370	0.012743
0.028738	0.076370	0.012723
0.028738	0.076373	0.012723
0.028747	0.076373	0.012720
0.028747	0.076376	0.012720
0.028756	0.076376	0.012713
0.028756	0.076379	0.012712
0.028809	0.076379	0.012677
0.028809	0.076382	0.012677
0.028812	0.076382	0.012675
0.028812	0.076385	0.012675
0.028830	0.076385	0.012666
0.028830	0.076388	0.012666
0.028836	0.076388	0.012663
0.028836	0.076391	0.012662
0.028843	0.076391	0.012658
0.028843	0.076394	0.012658
0.028851	0.076394	0.012653
0.028851	0.076400	0.012653
0.028864	0.076400	0.012647
0.028864	0.076403	0.012647
0.028903	0.076403	0.012622
0.028903	0.076406	0.012622
0.028916	0.076406	0.012616
0.028916	0.076409	0.012615
0.028931	0.076409	0.012608
0.028931	0.076412	0.012608
0.028970	0.076412	0.012585
0.028970	0.076415	0.012584
0.028978	0.076415	0.012579
0.028978	0.076421	0.012579
0.028980	0.076421	0.012578
0.028980	0.076424	0.012578
0.028983	0.076424	0.012576
0.028983	0.076433	0.012576
0.028983	0.076439	0.012575
0.028995	0.076439	0.012570
0.028995	0.076442	0.012569
0.029016	0.076442	0.012558
0.029016	0.076445	0.012557
0.029029	0.076445	0.012550
0.029029	0.076448	0.012549
0.029042	0.076448	0.012543
0.029042	0.076451	0.012543
0.029064	0.076451	0.012529
0.029064	0.076458	0.012527
0.029067	0.076458	0.012527
0.029067	0.076461	0.012526
0.029076	0.076461	0.012521
0.029076	0.076464	0.012520
0.029078	0.076464	0.012519
0.029078	0.076470	0.012519
0.029118	0.076470	0.012497
0.029118	0.076473	0.012497
0.029132	0.076473	0.012489
0.029132	0.076476	0.012488
0.029133	0.076476	0.012488
0.029133	0.076479	0.012487
0.029145	0.076479	0.012481
0.029145	0.076485	0.012481
0.029170	0.076485	0.012467
0.029170	0.076491	0.012467
0.029186	0.076491	0.012456
0.029186	0.076494	0.012456
0.029191	0.076494	0.012454
0.029191	0.076497	0.012454
0.029212	0.076497	0.012441
0.029212	0.076500	0.012441
0.029217	0.076500	0.012439
0.029217	0.076503	0.012439
0.029220	0.076503	0.012438
0.029220	0.076506	0.012438
0.029240	0.076506	0.012423
0.029240	0.076509	0.012422
0.029254	0.076509	0.012416
0.029254	0.076512	0.012416
0.029274	0.076512	0.012402
0.029274	0.076515	0.012402
0.029347	0.076515	0.012359
0.029347	0.076518	0.012359
0.029394	0.076518	0.012332
0.029394	0.076521	0.012332
0.029400	0.076521	0.012330
0.029400	0.076524	0.012330
0.029429	0.076524	0.012309
0.029429	0.076527	0.012309
0.029440	0.076527	0.012302
0.029440	0.076530	0.012302
0.029457	0.076530	0.012294
0.029457	0.076533	0.012293
0.029470	0.076533	0.012285
0.029470	0.076539	0.012285
0.029485	0.076539	0.012277
0.029485	0.076542	0.012277
0.029487	0.076542	0.012276
0.029487	0.076545	0.012276
0.029499	0.076545	0.012271
0.029499	0.076548	0.012271
0.029501	0.076548	0.012270
0.029501	0.076551	0.012270
0.029505	0.076551	0.012268
0.029505	0.076554	0.012267
0.029516	0.076554	0.012260
0.029516	0.076558	0.012260
0.029522	0.076558	0.012256
0.029522	0.076561	0.012255
0.029539	0.076561	0.012244
0.029539	0.076564	0.012244
0.029553	0.076564	0.012235
0.029553	0.076567	0.012235
0.029574	0.076567	0.012225
0.029574	0.076570	0.012224
0.029584	0.076570	0.012217
0.029584	0.076573	0.012217
0.029588	0.076573	0.012215
0.029588	0.076576	0.012214
0.029619	0.076576	0.012195
0.029619	0.076579	0.012194
0.029642	0.076579	0.012179
0.029642	0.076582	0.012179
0.029644	0.076582	0.012177
0.029644	0.076585	0.012177
0.029653	0.076585	0.012170
0.029653	0.076588	0.012170
0.029674	0.076588	0.012161
0.029674	0.076591	0.012161
0.029681	0.076591	0.012154
0.029681	0.076594	0.012154
0.029696	0.076594	0.012144
0.029696	0.076597	0.012143
0.029733	0.076597	0.012121
0.029733	0.076600	0.012121
0.029767	0.076600	0.012101
0.029767	0.076603	0.012101
0.029772	0.076603	0.012098
0.029772	0.076606	0.012098
0.029773	0.076606	0.012097
0.029773	0.076609	0.012096
0.029790	0.076609	0.012087
0.029790	0.076615	0.012087
0.029790	0.076618	0.012087
0.029794	0.076618	0.012083
0.029794	0.076621	0.012082
0.029820	0.076621	0.012069
0.029820	0.076624	0.012068
0.029826	0.076624	0.012065
0.029826	0.076627	0.012064
0.029829	0.076627	0.012059
0.029829	0.076633	0.012059
0.029838	0.076633	0.012055
0.029838	0.076639	0.012055
0.029854	0.076639	0.012044
0.029854	0.076648	0.012042
0.029886	0.076648	0.012021
0.029886	0.076651	0.012020
0.029900	0.076651	0.012009
0.029900	0.076657	0.012008
0.029926	0.076657	0.011992
0.029926	0.076660	0.011991
0.029933	0.076660	0.011988
0.029933	0.076664	0.011988
0.029938	0.076664	0.011985
0.029938	0.076667	0.011984
0.029954	0.076667	0.011975
0.029954	0.076670	0.011975
0.029973	0.076670	0.011965
0.029973	0.076673	0.011965
0.030019	0.076673	0.011937
0.030019	0.076679	0.011937
0.030045	0.076679	0.011925
0.030045	0.076682	0.011925
0.030079	0.076682	0.011906
0.030079	0.076685	0.011906
0.030138	0.076685	0.011869
0.030138	0.076688	0.011869
0.030150	0.076688	0.011861
0.030150	0.076691	0.011861
0.030211	0.076691	0.011819
0.030211	0.076694	0.011819
0.030243	0.076694	0.011799
0.030243	0.076697	0.011799
0.030359	0.076697	0.011733
0.030359	0.076700	0.011733
0.030367	0.076700	0.011728
0.030367	0.076703	0.011728
0.030384	0.076703	0.011714
0.030384	0.076706	0.011714
0.030447	0.076706	0.011676
0.030447	0.076709	0.011674
0.030456	0.076709	0.011667
0.030456	0.076712	0.011667
0.030459	0.076712	0.011665
0.030459	0.076715	0.011665
0.030484	0.076715	0.011648
0.030484	0.076724	0.011648
0.030487	0.076724	0.011647
0.030487	0.076727	0.011647
0.030487	0.076727	0.011647
0.030487	0.076730	0.011646
0.030500	0.076730	0.011639
0.030500	0.076733	0.011639
0.030501	0.076733	0.011639
0.030501	0.076736	0.011639
0.030510	0.076736	0.011632
0.030510	0.076739	0.011632
0.030516	0.076739	0.011628
0.030516	0.076742	0.011627
0.030517	0.076742	0.011627
0.030517	0.076745	0.011627
0.030552	0.076745	0.011606
0.030552	0.076748	0.011605
0.030598	0.076748	0.011575
0.030598	0.076751	0.011575
0.030600	0.076751	0.011574
0.030600	0.076754	0.011572
0.030639	0.076754	0.011545
0.030639	0.076757	0.011545
0.030652	0.076757	0.011538
0.030652	0.076760	0.011538
0.030655	0.076760	0.011535
0.030655	0.076763	0.011534
0.030657	0.076763	0.011533
0.030657	0.076767	0.011532
0.030662	0.076767	0.011529
0.030662	0.076776	0.011529
0.030664	0.076776	0.011528
0.030664	0.076779	0.011527
0.030682	0.076779	0.011516
0.030682	0.076782	0.011515
0.030696	0.076782	0.011506
0.030696	0.076785	0.011505
0.030741	0.076785	0.011477
0.030741	0.076788	0.011477
0.030749	0.076788	0.011472
0.030749	0.076791	0.011471
0.030765	0.076791	0.011460
0.030765	0.076794	0.011460
0.030782	0.076794	0.011451
0.030782	0.076800	0.011450
0.030790	0.076800	0.011444
0.030790	0.076803	0.011444
0.030794	0.076803	0.011442
0.030794	0.076806	0.011442
0.030818	0.076806	0.011429
0.030818	0.076809	0.011429
0.030858	0.076809	0.011405
0.030858	0.076812	0.011405
0.030885	0.076812	0.011388
0.030885	0.076818	0.011387
0.030887	0.076818	0.011386
0.030887	0.076821	0.011386
0.030898	0.076821	0.011377
0.030898	0.076827	0.011377
0.030909	0.076827	0.011370
0.030909	0.076830	0.011369
0.030922	0.076830	0.011359
0.030922	0.076833	0.011359
0.030961	0.076833	0.011336
0.030961	0.076836	0.011335
0.030977	0.076836	0.011324
0.030977	0.076839	0.011324
0.030980	0.076839	0.011323
0.030980	0.076842	0.011322
0.031042	0.076842	0.011283
0.031042	0.076845	0.011283
0.031053	0.076845	0.011274
0.031053	0.076848	0.011273
0.031068	0.076848	0.011264
0.031068	0.076851	0.011264
0.031076	0.076851	0.011258
0.031076	0.076854	0.011258
0.031115	0.076854	0.011236
0.031115	0.076860	0.011235
0.031148	0.076860	0.011212
0.031148	0.076863	0.011212
0.031176	0.076863	0.011191
0.031176	0.076866	0.011191
0.031188	0.076866	0.011183
0.031188	0.076869	0.011183
0.031193	0.076869	0.011179
0.031193	0.076873	0.011179
0.031227	0.076873	0.011156
0.031227	0.076876	0.011156
0.031234	0.076876	0.011151
0.031234	0.076882	0.011151
0.031239	0.076882	0.011147
0.031239	0.076885	0.011146
0.031257	0.076885	0.011135
0.031257	0.076888	0.011135
0.031270	0.076888	0.011126
0.031270	0.076891	0.011126
0.031272	0.076891	0.011125
0.031272	0.076894	0.011124
0.031337	0.076894	0.011084
0.031337	0.076897	0.011084
0.031340	0.076897	0.011080
0.031340	0.076900	0.011079
0.031382	0.076900	0.011053
0.031382	0.076903	0.011053
0.031389	0.076903	0.011050
0.031389	0.076906	0.011050
0.031392	0.076906	0.011049
0.031392	0.076909	0.011047
0.031427	0.076909	0.011023
0.031427	0.076912	0.011023
0.031437	0.076912	0.011015
0.031437	0.076915	0.011015
0.031446	0.076915	0.011009
0.031446	0.076918	0.011009
0.031452	0.076918	0.011005
0.031452	0.076921	0.011004
0.031454	0.076921	0.011003
0.031454	0.076927	0.011003
0.031459	0.076927	0.010998
0.031459	0.076930	0.010998
0.031482	0.076930	0.010982
0.031482	0.076933	0.010982
0.031490	0.076933	0.010978
0.031490	0.076936	0.010978
0.031516	0.076936	0.010961
0.031516	0.076939	0.010961
0.031524	0.076939	0.010956
0.031524	0.076942	0.010956
0.031533	0.076942	0.010952
0.031533	0.076945	0.010952
0.031590	0.076945	0.010920
0.031590	0.076948	0.010919
0.031607	0.076948	0.010910
0.031607	0.076951	0.010909
0.031616	0.076951	0.010905
0.031616	0.076960	0.010905
0.031617	0.076960	0.010904
0.031617	0.076963	0.010903
0.031621	0.076963	0.010900
0.031621	0.076966	0.010899
0.031637	0.076966	0.010888
0.031637	0.076969	0.010887
0.031654	0.076969	0.010876
0.031654	0.076972	0.010875
0.031676	0.076972	0.010862
0.031676	0.076976	0.010862
0.031744	0.076976	0.010817
0.031744	0.076979	0.010817
0.031776	0.076979	0.010796
0.031776	0.076982	0.010796
0.031810	0.076982	0.010772
0.031810	0.076985	0.010772
0.031814	0.076985	0.010770
0.031814	0.076988	0.010770
0.031827	0.076988	0.010766
0.031827	0.076991	0.010765
0.031833	0.076991	0.010761
0.031833	0.076997	0.010760
0.031849	0.076997	0.010750
0.031849	0.077000	0.010749
0.031876	0.077000	0.010734
0.031876	0.077003	0.010734
0.031938	0.077003	0.010697
0.031938	0.077006	0.010697
0.031965	0.077006	0.010679
0.031965	0.077009	0.010679
0.031976	0.077009	0.010673
0.031976	0.077012	0.010673
0.031986	0.077012	0.010667
0.031986	0.077015	0.010667
0.031992	0.077015	0.010662
0.031992	0.077018	0.010662
0.032004	0.077018	0.010652
0.032004	0.077024	0.010650
0.032008	0.077024	0.010647
0.032008	0.077030	0.010646
0.032072	0.077030	0.010605
0.032072	0.077033	0.010604
0.032076	0.077033	0.010603
0.032076	0.077036	0.010603
0.032119	0.077036	0.010576
0.032119	0.077039	0.010576
0.032174	0.077039	0.010541
0.032174	0.077045	0.010541
0.032200	0.077045	0.010521
0.032200	0.077048	0.010521
0.032217	0.077048	0.010511
0.032217	0.077051	0.010511
0.032248	0.077051	0.010490
0.032248	0.077054	0.010489
0.032251	0.077054	0.010488
0.032251	0.077057	0.010488
0.032254	0.077057	0.010486
0.032254	0.077060	0.010486
0.032257	0.077060	0.010483
0.032257	0.077063	0.010482
0.032269	0.077063	0.010474
0.032269	0.077066	0.010474
0.032282	0.077066	0.010463
0.032282	0.077069	0.010463
0.032290	0.077069	0.010456
0.032290	0.077072	0.010456
0.032297	0.077072	0.010452
0.032297	0.077075	0.010452
0.032303	0.077075	0.010448
0.032303	0.077078	0.010448
0.032324	0.077078	0.010435
0.032324	0.077085	0.010435
0.032328	0.077085	0.010433
0.032328	0.077091	0.010433
0.032334	0.077091	0.010429
0.032334	0.077094	0.010428
0.032337	0.077094	0.010427
0.032337	0.077097	0.010427
0.032338	0.077097	0.010426
0.032338	0.077100	0.010426
0.032356	0.077100	0.010416
0.032356	0.077103	0.010416
0.032364	0.077103	0.010410
0.032364	0.077106	0.010410
0.032369	0.077106	0.010405
0.032369	0.077109	0.010405
0.032386	0.077109	0.010395
0.032386	0.077112	0.010394
0.032441	0.077112	0.010360
0.032441	0.077115	0.010360
0.032442	0.077115	0.010359
0.032442	0.077118	0.010358
0.032442	0.077118	0.010358
0.032442	0.077121	0.010358
0.032478	0.077121	0.010332
0.032478	0.077124	0.010331
0.032479	0.077124	0.010331
0.032479	0.077127	0.010330
0.032487	0.077127	0.010328
0.032487	0.077130	0.010328
0.032496	0.077130	0.010323
0.032496	0.077136	0.010321
0.032548	0.077136	0.010288
0.032548	0.077139	0.010288
0.032566	0.077139	0.010277
0.032566	0.077142	0.010277
0.032589	0.077142	0.010263
0.032589	0.077145	0.010262
0.032607	0.077145	0.010250
0.032607	0.077151	0.010250
0.032652	0.077151	0.010217
0.032652	0.077154	0.010216
0.032661	0.077154	0.010210
0.032661	0.077157	0.010210
0.032673	0.077157	0.010203
0.032673	0.077160	0.010203
0.032675	0.077160	0.010202
0.032675	0.077163	0.010202
0.032693	0.077163	0.010193
0.032693	0.077166	0.010193
0.032706	0.077166	0.010183
0.032706	0.077169	0.010182
0.032711	0.077169	0.010178
0.032711	0.077172	0.010178
0.032749	0.077172	0.010154
0.032749	0.077178	0.010154
0.032752	0.077178	0.010153
0.032752	0.077181	0.010152
0.032774	0.077181	0.010133
0.032774	0.077188	0.010133
0.032792	0.077188	0.010123
0.032792	0.077191	0.010123
0.032807	0.077191	0.010112
0.032807	0.077194	0.010111
0.032814	0.077194	0.010107
0.032814	0.077197	0.010107
0.032822	0.077197	0.010104
0.032822	0.077200	0.010103
0.032840	0.077200	0.010091
0.032840	0.077203	0.010090
0.032848	0.077203	0.010085
0.032848	0.077206	0.010084
0.032860	0.077206	0.010076
0.032860	0.077209	0.010076
0.032862	0.077209	0.010074
0.032862	0.077212	0.010074
0.032881	0.077212	0.010065
0.032881	0.077215	0.010065
0.032885	0.077215	0.010060
0.032885	0.077218	0.010060
0.032888	0.077218	0.010058
0.032888	0.077224	0.010057
0.032890	0.077224	0.010056
0.032890	0.077227	0.010056
0.032896	0.077227	0.010054
0.032896	0.077230	0.010054
0.032905	0.077230	0.010050
0.032905	0.077233	0.010050
0.032921	0.077233	0.010037
0.032921	0.077236	0.010036
0.032925	0.077236	0.010035
0.032925	0.077239	0.010035
0.032927	0.077239	0.010034
0.032927	0.077242	0.010033
0.032944	0.077242	0.010024
0.032944	0.077245	0.010024
0.032997	0.077245	0.009989
0.032997	0.077248	0.009989
