FPR	TPR	Threshold
0.039537	0.065029	0.214453
0.039539	0.065029	0.214451
0.039542	0.065029	0.214451
0.039542	0.065032	0.214450
0.039545	0.065032	0.214449
0.039547	0.065032	0.214449
0.039548	0.065032	0.214448
0.039548	0.065041	0.214447
0.039548	0.065041	0.214447
0.039548	0.065044	0.214447
0.039550	0.065044	0.214446
0.039554	0.065044	0.214446
0.039555	0.065044	0.214445
0.039555	0.065050	0.214444
0.039557	0.065050	0.214443
0.039557	0.065053	0.214442
0.039558	0.065053	0.214441
0.039558	0.065059	0.214440
0.039560	0.065059	0.214439
0.039560	0.065063	0.214438
0.039562	0.065063	0.214437
0.039569	0.065063	0.214437
0.039572	0.065063	0.214435
0.039574	0.065063	0.214435
0.039575	0.065063	0.214434
0.039575	0.065069	0.214434
0.039576	0.065069	0.214433
0.039578	0.065069	0.214433
0.039578	0.065069	0.214433
0.039579	0.065069	0.214433
0.039581	0.065069	0.214433
0.039581	0.065072	0.214432
0.039581	0.065072	0.214432
0.039583	0.065072	0.214431
0.039588	0.065072	0.214431
0.039594	0.065072	0.214428
0.039594	0.065075	0.214427
0.039596	0.065075	0.214426
0.039596	0.065081	0.214425
0.039603	0.065081	0.214423
0.039607	0.065081	0.214423
0.039611	0.065081	0.214423
0.039612	0.065081	0.214422
0.039614	0.065081	0.214422
0.039617	0.065081	0.214421
0.039617	0.065084	0.214420
0.039620	0.065084	0.214420
0.039622	0.065084	0.214417
0.039622	0.065087	0.214414
0.039623	0.065087	0.214414
0.039625	0.065087	0.214414
0.039627	0.065087	0.214413
0.039627	0.065093	0.214412
0.039630	0.065093	0.214411
0.039630	0.065096	0.214410
0.039630	0.065096	0.214410
0.039631	0.065096	0.214409
0.039633	0.065096	0.214409
0.039633	0.065105	0.214408
0.039637	0.065105	0.214405
0.039637	0.065117	0.214405
0.039637	0.065126	0.214405
0.039638	0.065126	0.214404
0.039638	0.065129	0.214404
0.039641	0.065129	0.214403
0.039643	0.065129	0.214402
0.039644	0.065129	0.214402
0.039651	0.065129	0.214401
0.039656	0.065129	0.214400
0.039666	0.065129	0.214399
0.039666	0.065129	0.214398
0.039672	0.065129	0.214398
0.039676	0.065129	0.214395
0.039676	0.065132	0.214395
0.039678	0.065132	0.214394
0.039685	0.065132	0.214394
0.039687	0.065132	0.214394
0.039688	0.065132	0.214393
0.039689	0.065132	0.214393
0.039690	0.065132	0.214393
0.039690	0.065135	0.214393
0.039691	0.065135	0.214393
0.039693	0.065135	0.214393
0.039693	0.065138	0.214392
0.039694	0.065138	0.214391
0.039696	0.065138	0.214391
0.039697	0.065138	0.214391
0.039699	0.065138	0.214391
0.039699	0.065138	0.214390
0.039699	0.065141	0.214389
0.039702	0.065141	0.214389
0.039705	0.065141	0.214389
0.039706	0.065141	0.214388
0.039708	0.065141	0.214388
0.039708	0.065144	0.214387
0.039709	0.065144	0.214387
0.039710	0.065144	0.214387
0.039716	0.065144	0.214384
0.039718	0.065144	0.214383
0.039719	0.065144	0.214382
0.039720	0.065144	0.214382
0.039721	0.065144	0.214382
0.039721	0.065147	0.214381
0.039722	0.065147	0.214381
0.039723	0.065147	0.214381
0.039724	0.065147	0.214381
0.039724	0.065147	0.214380
0.039726	0.065147	0.214379
0.039727	0.065147	0.214379
0.039736	0.065147	0.214379
0.039737	0.065147	0.214378
0.039738	0.065147	0.214377
0.039741	0.065147	0.214377
0.039745	0.065147	0.214377
0.039745	0.065159	0.214377
0.039746	0.065159	0.214376
0.039750	0.065159	0.214375
0.039751	0.065159	0.214375
0.039766	0.065159	0.214374
0.039768	0.065159	0.214373
0.039768	0.065169	0.214373
0.039769	0.065169	0.214373
0.039769	0.065172	0.214373
0.039771	0.065172	0.214372
0.039772	0.065172	0.214372
0.039772	0.065178	0.214372
0.039776	0.065178	0.214369
0.039776	0.065184	0.214368
0.039777	0.065184	0.214368
0.039782	0.065184	0.214368
0.039784	0.065184	0.214367
0.039785	0.065184	0.214366
0.039788	0.065184	0.214365
0.039788	0.065187	0.214365
0.039789	0.065187	0.214364
0.039789	0.065196	0.214364
0.039796	0.065196	0.214360
0.039798	0.065196	0.214360
0.039798	0.065196	0.214360
0.039806	0.065196	0.214359
0.039808	0.065196	0.214358
0.039808	0.065202	0.214357
0.039809	0.065202	0.214357
0.039809	0.065205	0.214357
0.039812	0.065205	0.214356
0.039813	0.065205	0.214356
0.039814	0.065205	0.214356
0.039815	0.065205	0.214356
0.039816	0.065205	0.214355
0.039816	0.065208	0.214355
0.039817	0.065208	0.214355
0.039819	0.065208	0.214355
0.039820	0.065208	0.214352
0.039820	0.065211	0.214352
0.039821	0.065211	0.214352
0.039821	0.065214	0.214352
0.039822	0.065214	0.214351
0.039829	0.065214	0.214349
0.039829	0.065223	0.214349
0.039831	0.065223	0.214347
0.039831	0.065226	0.214347
0.039832	0.065226	0.214347
0.039834	0.065226	0.214346
0.039836	0.065226	0.214346
0.039837	0.065226	0.214346
0.039841	0.065226	0.214346
0.039843	0.065226	0.214345
0.039844	0.065226	0.214345
0.039845	0.065226	0.214345
0.039845	0.065229	0.214344
0.039847	0.065229	0.214344
0.039849	0.065229	0.214341
0.039850	0.065229	0.214340
0.039850	0.065244	0.214340
0.039852	0.065244	0.214338
0.039852	0.065247	0.214338
0.039861	0.065247	0.214338
0.039862	0.065247	0.214337
0.039866	0.065247	0.214335
0.039869	0.065247	0.214335
0.039871	0.065247	0.214335
0.039875	0.065247	0.214333
0.039876	0.065247	0.214333
0.039876	0.065250	0.214333
0.039878	0.065250	0.214331
0.039879	0.065250	0.214331
0.039881	0.065250	0.214330
0.039881	0.065253	0.214329
0.039881	0.065253	0.214329
0.039881	0.065256	0.214328
0.039883	0.065256	0.214327
0.039883	0.065268	0.214326
0.039884	0.065268	0.214326
0.039885	0.065268	0.214326
0.039889	0.065268	0.214324
0.039891	0.065268	0.214324
0.039894	0.065268	0.214322
0.039900	0.065268	0.214322
0.039900	0.065272	0.214322
0.039900	0.065272	0.214321
0.039900	0.065293	0.214320
0.039903	0.065293	0.214317
0.039906	0.065293	0.214316
0.039907	0.065293	0.214316
0.039907	0.065293	0.214316
0.039907	0.065299	0.214315
0.039909	0.065299	0.214314
0.039909	0.065302	0.214313
0.039910	0.065302	0.214312
0.039910	0.065305	0.214312
0.039912	0.065305	0.214312
0.039912	0.065308	0.214311
0.039916	0.065308	0.214310
0.039916	0.065314	0.214308
0.039917	0.065314	0.214308
0.039917	0.065317	0.214308
0.039920	0.065317	0.214306
0.039921	0.065317	0.214306
0.039930	0.065317	0.214306
0.039933	0.065317	0.214301
0.039937	0.065317	0.214300
0.039939	0.065317	0.214299
0.039939	0.065320	0.214298
0.039941	0.065320	0.214297
0.039943	0.065320	0.214297
0.039944	0.065320	0.214297
0.039944	0.065323	0.214297
0.039945	0.065323	0.214296
0.039948	0.065323	0.214296
0.039948	0.065326	0.214296
0.039950	0.065326	0.214296
0.039953	0.065326	0.214295
0.039955	0.065326	0.214295
0.039955	0.065329	0.214294
0.039957	0.065329	0.214294
0.039960	0.065329	0.214292
0.039962	0.065329	0.214291
0.039963	0.065329	0.214291
0.039963	0.065332	0.214290
0.039964	0.065332	0.214289
0.039965	0.065332	0.214288
0.039967	0.065332	0.214286
0.039967	0.065335	0.214286
0.039970	0.065335	0.214284
0.039970	0.065341	0.214284
0.039972	0.065341	0.214283
0.039975	0.065341	0.214283
0.039976	0.065341	0.214283
0.039979	0.065341	0.214282
0.039983	0.065341	0.214279
0.039983	0.065344	0.214279
0.039986	0.065344	0.214278
0.039988	0.065344	0.214277
0.039993	0.065344	0.214276
0.039998	0.065344	0.214276
0.040003	0.065344	0.214273
0.040012	0.065344	0.214273
0.040014	0.065344	0.214272
0.040014	0.065347	0.214272
0.040015	0.065347	0.214271
0.040018	0.065347	0.214271
0.040019	0.065347	0.214271
0.040019	0.065353	0.214270
0.040021	0.065353	0.214270
0.040021	0.065353	0.214270
0.040021	0.065359	0.214270
0.040024	0.065359	0.214268
0.040024	0.065362	0.214268
0.040026	0.065362	0.214268
0.040027	0.065362	0.214267
0.040028	0.065362	0.214267
0.040029	0.065362	0.214267
0.040033	0.065362	0.214265
0.040036	0.065362	0.214265
0.040036	0.065368	0.214263
0.040038	0.065368	0.214262
0.040040	0.065368	0.214261
0.040043	0.065368	0.214260
0.040043	0.065371	0.214259
0.040047	0.065371	0.214258
0.040047	0.065384	0.214258
0.040047	0.065384	0.214258
0.040047	0.065387	0.214257
0.040050	0.065387	0.214257
0.040052	0.065387	0.214256
0.040052	0.065390	0.214256
0.040052	0.065390	0.214256
0.040070	0.065390	0.214256
0.040071	0.065390	0.214256
0.040071	0.065393	0.214256
0.040072	0.065393	0.214255
0.040075	0.065393	0.214255
0.040075	0.065399	0.214254
0.040076	0.065399	0.214254
0.040078	0.065399	0.214254
0.040078	0.065402	0.214254
0.040081	0.065402	0.214252
0.040081	0.065405	0.214252
0.040089	0.065405	0.214252
0.040091	0.065405	0.214251
0.040091	0.065408	0.214251
0.040091	0.065417	0.214251
0.040095	0.065417	0.214248
0.040095	0.065423	0.214247
0.040096	0.065423	0.214247
0.040098	0.065423	0.214247
0.040101	0.065423	0.214247
0.040102	0.065423	0.214246
0.040102	0.065429	0.214245
0.040104	0.065429	0.214244
0.040110	0.065429	0.214244
0.040110	0.065429	0.214244
0.040110	0.065432	0.214244
0.040112	0.065432	0.214244
0.040114	0.065432	0.214243
0.040115	0.065432	0.214243
0.040117	0.065432	0.214243
0.040117	0.065435	0.214243
0.040117	0.065435	0.214243
0.040117	0.065441	0.214243
0.040120	0.065441	0.214240
0.040120	0.065444	0.214240
0.040127	0.065444	0.214236
0.040128	0.065444	0.214236
0.040131	0.065444	0.214235
0.040131	0.065447	0.214234
0.040133	0.065447	0.214233
0.040133	0.065450	0.214233
0.040134	0.065450	0.214232
0.040134	0.065453	0.214231
0.040139	0.065453	0.214229
0.040139	0.065456	0.214229
0.040147	0.065456	0.214225
0.040147	0.065459	0.214225
0.040151	0.065459	0.214223
0.040152	0.065459	0.214223
0.040154	0.065459	0.214222
0.040158	0.065459	0.214221
0.040158	0.065462	0.214221
0.040158	0.065462	0.214220
0.040160	0.065462	0.214220
0.040160	0.065462	0.214220
0.040162	0.065462	0.214219
0.040164	0.065462	0.214217
0.040166	0.065462	0.214217
0.040166	0.065465	0.214217
0.040169	0.065465	0.214215
0.040169	0.065468	0.214215
0.040174	0.065468	0.214212
0.040174	0.065471	0.214211
0.040178	0.065471	0.214208
0.040178	0.065474	0.214208
0.040186	0.065474	0.214208
0.040186	0.065474	0.214208
0.040186	0.065477	0.214208
0.040187	0.065477	0.214208
0.040187	0.065481	0.214207
0.040189	0.065481	0.214207
0.040192	0.065481	0.214207
0.040195	0.065481	0.214206
0.040195	0.065484	0.214205
0.040198	0.065484	0.214203
0.040198	0.065487	0.214202
0.040203	0.065487	0.214197
0.040213	0.065487	0.214197
0.040214	0.065487	0.214197
0.040217	0.065487	0.214196
0.040222	0.065487	0.214195
0.040228	0.065487	0.214195
0.040232	0.065487	0.214192
0.040233	0.065487	0.214192
0.040234	0.065487	0.214192
0.040237	0.065487	0.214192
0.040238	0.065487	0.214191
0.040240	0.065487	0.214191
0.040243	0.065487	0.214189
0.040245	0.065487	0.214188
0.040245	0.065490	0.214188
0.040245	0.065490	0.214187
0.040248	0.065490	0.214187
0.040249	0.065490	0.214185
0.040249	0.065493	0.214185
0.040250	0.065493	0.214184
0.040253	0.065493	0.214184
0.040253	0.065496	0.214183
0.040257	0.065496	0.214181
0.040257	0.065502	0.214181
0.040261	0.065502	0.214179
0.040261	0.065505	0.214178
0.040263	0.065505	0.214178
0.040265	0.065505	0.214178
0.040265	0.065505	0.214177
0.040267	0.065505	0.214176
0.040268	0.065505	0.214175
0.040270	0.065505	0.214174
0.040271	0.065505	0.214173
0.040272	0.065505	0.214173
0.040275	0.065505	0.214173
0.040276	0.065505	0.214173
0.040276	0.065511	0.214173
0.040277	0.065511	0.214172
0.040277	0.065514	0.214172
0.040278	0.065514	0.214172
0.040280	0.065514	0.214172
0.040281	0.065514	0.214171
0.040281	0.065517	0.214171
0.040283	0.065517	0.214171
0.040283	0.065520	0.214171
0.040285	0.065520	0.214170
0.040288	0.065520	0.214169
0.040289	0.065520	0.214169
0.040290	0.065520	0.214169
0.040291	0.065520	0.214168
0.040291	0.065523	0.214167
0.040292	0.065523	0.214166
0.040292	0.065526	0.214166
0.040296	0.065526	0.214163
0.040299	0.065526	0.214163
0.040301	0.065526	0.214161
0.040303	0.065526	0.214160
0.040304	0.065526	0.214160
0.040304	0.065529	0.214160
0.040306	0.065529	0.214160
0.040309	0.065529	0.214160
0.040310	0.065529	0.214159
0.040313	0.065529	0.214158
0.040316	0.065529	0.214157
0.040316	0.065532	0.214157
0.040317	0.065532	0.214157
0.040317	0.065535	0.214156
0.040319	0.065535	0.214156
0.040319	0.065538	0.214156
0.040323	0.065538	0.214154
0.040328	0.065538	0.214154
0.040329	0.065538	0.214154
0.040331	0.065538	0.214153
0.040333	0.065538	0.214152
0.040340	0.065538	0.214151
0.040341	0.065538	0.214151
0.040342	0.065538	0.214151
0.040346	0.065538	0.214147
0.040354	0.065538	0.214147
0.040357	0.065538	0.214145
0.040358	0.065538	0.214145
0.040360	0.065538	0.214144
0.040365	0.065538	0.214143
0.040367	0.065538	0.214142
0.040367	0.065541	0.214142
0.040368	0.065541	0.214141
0.040369	0.065541	0.214141
0.040369	0.065541	0.214141
0.040369	0.065544	0.214141
0.040371	0.065544	0.214140
0.040371	0.065547	0.214138
0.040374	0.065547	0.214135
0.040375	0.065547	0.214135
0.040376	0.065547	0.214135
0.040379	0.065547	0.214135
0.040382	0.065547	0.214133
0.040386	0.065547	0.214132
0.040388	0.065547	0.214132
0.040388	0.065550	0.214132
0.040389	0.065550	0.214131
0.040389	0.065553	0.214131
0.040391	0.065553	0.214130
0.040391	0.065556	0.214130
0.040393	0.065556	0.214130
0.040393	0.065559	0.214130
0.040395	0.065559	0.214128
0.040395	0.065565	0.214127
0.040397	0.065565	0.214127
0.040398	0.065565	0.214126
0.040405	0.065565	0.214125
0.040407	0.065565	0.214125
0.040412	0.065565	0.214121
0.040412	0.065568	0.214121
0.040416	0.065568	0.214119
0.040416	0.065571	0.214119
0.040422	0.065571	0.214119
0.040423	0.065571	0.214118
0.040423	0.065574	0.214117
0.040424	0.065574	0.214117
0.040425	0.065574	0.214117
0.040426	0.065574	0.214117
0.040426	0.065577	0.214116
0.040426	0.065577	0.214116
0.040427	0.065577	0.214116
0.040429	0.065577	0.214114
0.040430	0.065577	0.214114
0.040431	0.065577	0.214114
0.040434	0.065577	0.214114
0.040434	0.065580	0.214114
0.040436	0.065580	0.214113
0.040438	0.065580	0.214112
0.040438	0.065584	0.214112
0.040439	0.065584	0.214111
0.040439	0.065587	0.214110
0.040440	0.065587	0.214110
0.040440	0.065590	0.214110
0.040441	0.065590	0.214109
0.040443	0.065590	0.214108
0.040449	0.065590	0.214108
0.040452	0.065590	0.214106
0.040453	0.065590	0.214106
0.040458	0.065590	0.214105
0.040458	0.065593	0.214105
0.040458	0.065593	0.214104
0.040464	0.065593	0.214104
0.040464	0.065593	0.214104
0.040466	0.065593	0.214104
0.040468	0.065593	0.214103
0.040468	0.065599	0.214102
0.040469	0.065599	0.214102
0.040469	0.065602	0.214102
0.040471	0.065602	0.214100
0.040472	0.065602	0.214100
0.040481	0.065602	0.214096
0.040481	0.065605	0.214095
0.040484	0.065605	0.214095
0.040493	0.065605	0.214095
0.040493	0.065605	0.214095
0.040493	0.065608	0.214094
0.040497	0.065608	0.214093
0.040499	0.065608	0.214093
0.040499	0.065608	0.214093
0.040500	0.065608	0.214093
0.040500	0.065611	0.214092
0.040501	0.065611	0.214092
0.040501	0.065617	0.214092
0.040502	0.065617	0.214091
0.040506	0.065617	0.214091
0.040506	0.065617	0.214091
0.040508	0.065617	0.214091
0.040508	0.065620	0.214090
0.040508	0.065620	0.214090
0.040513	0.065620	0.214090
0.040513	0.065620	0.214090
0.040515	0.065620	0.214090
0.040518	0.065620	0.214087
0.040518	0.065623	0.214087
0.040522	0.065623	0.214086
0.040522	0.065629	0.214086
0.040523	0.065629	0.214086
0.040523	0.065632	0.214085
0.040523	0.065632	0.214085
0.040523	0.065635	0.214084
0.040526	0.065635	0.214083
0.040527	0.065635	0.214083
0.040529	0.065635	0.214082
0.040529	0.065638	0.214082
0.040534	0.065638	0.214081
0.040536	0.065638	0.214081
0.040536	0.065641	0.214080
0.040537	0.065641	0.214080
0.040537	0.065644	0.214079
0.040539	0.065644	0.214079
0.040541	0.065644	0.214079
0.040541	0.065653	0.214078
0.040544	0.065653	0.214077
0.040544	0.065659	0.214075
0.040547	0.065659	0.214071
0.040547	0.065662	0.214071
0.040547	0.065662	0.214070
0.040547	0.065665	0.214070
0.040548	0.065665	0.214070
0.040551	0.065665	0.214069
0.040551	0.065665	0.214069
0.040553	0.065665	0.214069
0.040554	0.065665	0.214068
0.040554	0.065671	0.214068
0.040555	0.065671	0.214067
0.040555	0.065674	0.214067
0.040557	0.065674	0.214067
0.040561	0.065674	0.214065
0.040561	0.065677	0.214065
0.040563	0.065677	0.214065
0.040564	0.065677	0.214065
0.040564	0.065680	0.214065
0.040565	0.065680	0.214064
0.040565	0.065683	0.214064
0.040566	0.065683	0.214064
0.040568	0.065683	0.214064
0.040569	0.065683	0.214063
0.040571	0.065683	0.214063
0.040571	0.065683	0.214063
0.040571	0.065690	0.214063
0.040573	0.065690	0.214062
0.040574	0.065690	0.214062
0.040581	0.065690	0.214062
0.040583	0.065690	0.214060
0.040585	0.065690	0.214059
0.040585	0.065690	0.214059
0.040585	0.065693	0.214059
0.040588	0.065693	0.214058
0.040593	0.065693	0.214058
0.040595	0.065693	0.214057
0.040600	0.065693	0.214057
0.040601	0.065693	0.214057
0.040602	0.065693	0.214057
0.040603	0.065693	0.214057
0.040606	0.065693	0.214056
0.040607	0.065693	0.214056
0.040607	0.065696	0.214056
0.040608	0.065696	0.214055
0.040608	0.065699	0.214055
0.040610	0.065699	0.214054
0.040613	0.065699	0.214053
0.040613	0.065702	0.214053
0.040615	0.065702	0.214052
0.040615	0.065708	0.214052
0.040615	0.065744	0.214052
0.040616	0.065744	0.214051
0.040619	0.065744	0.214051
0.040619	0.065747	0.214051
0.040621	0.065747	0.214051
0.040622	0.065747	0.214051
0.040622	0.065750	0.214050
0.040623	0.065750	0.214049
0.040623	0.065753	0.214049
0.040626	0.065753	0.214048
0.040629	0.065753	0.214048
0.040636	0.065753	0.214043
0.040636	0.065756	0.214042
0.040639	0.065756	0.214039
0.040639	0.065759	0.214039
0.040640	0.065759	0.214039
0.040642	0.065759	0.214038
0.040651	0.065759	0.214032
0.040651	0.065762	0.214032
0.040652	0.065762	0.214032
0.040652	0.065768	0.214032
0.040653	0.065768	0.214031
0.040654	0.065768	0.214031
0.040655	0.065768	0.214030
0.040660	0.065768	0.214030
0.040663	0.065768	0.214028
0.040668	0.065768	0.214027
0.040670	0.065768	0.214027
0.040671	0.065768	0.214027
0.040671	0.065771	0.214026
0.040674	0.065771	0.214026
0.040675	0.065771	0.214026
0.040675	0.065777	0.214025
0.040678	0.065777	0.214024
0.040682	0.065777	0.214024
0.040682	0.065783	0.214023
0.040683	0.065783	0.214023
0.040683	0.065786	0.214023
0.040684	0.065786	0.214023
0.040685	0.065786	0.214023
0.040685	0.065808	0.214021
0.040689	0.065808	0.214019
0.040691	0.065808	0.214019
0.040693	0.065808	0.214018
0.040693	0.065811	0.214017
0.040701	0.065811	0.214017
0.040703	0.065811	0.214016
0.040703	0.065814	0.214016
0.040704	0.065814	0.214015
0.040705	0.065814	0.214015
0.040706	0.065814	0.214014
0.040713	0.065814	0.214014
0.040714	0.065814	0.214014
0.040716	0.065814	0.214013
0.040716	0.065820	0.214013
0.040722	0.065820	0.214013
0.040723	0.065820	0.214012
0.040723	0.065823	0.214012
0.040726	0.065823	0.214011
0.040726	0.065856	0.214010
0.040728	0.065856	0.214009
0.040728	0.065859	0.214009
0.040730	0.065859	0.214009
0.040731	0.065859	0.214008
0.040731	0.065862	0.214008
0.040732	0.065862	0.214008
0.040732	0.065865	0.214008
0.040732	0.065865	0.214008
0.040732	0.065868	0.214007
0.040736	0.065868	0.214005
0.040736	0.065871	0.214004
0.040737	0.065871	0.214004
0.040740	0.065871	0.214003
0.040741	0.065871	0.214001
0.040741	0.065874	0.214000
0.040743	0.065874	0.214000
0.040744	0.065874	0.214000
0.040746	0.065874	0.214000
0.040746	0.065877	0.213998
0.040747	0.065877	0.213998
0.040748	0.065877	0.213998
0.040748	0.065880	0.213997
0.040750	0.065880	0.213997
0.040750	0.065883	0.213996
0.040750	0.065883	0.213996
0.040751	0.065883	0.213996
0.040757	0.065883	0.213993
0.040760	0.065883	0.213992
0.040763	0.065883	0.213991
0.040763	0.065886	0.213991
0.040764	0.065886	0.213991
0.040764	0.065889	0.213991
0.040765	0.065889	0.213990
0.040775	0.065889	0.213990
0.040775	0.065889	0.213990
0.040775	0.065895	0.213989
0.040777	0.065895	0.213989
0.040778	0.065895	0.213989
0.040778	0.065899	0.213989
0.040779	0.065899	0.213988
0.040784	0.065899	0.213987
0.040785	0.065899	0.213987
0.040785	0.065902	0.213986
0.040789	0.065902	0.213984
0.040797	0.065902	0.213984
0.040797	0.065908	0.213982
0.040799	0.065908	0.213980
0.040799	0.065911	0.213979
0.040800	0.065911	0.213978
0.040803	0.065911	0.213978
0.040808	0.065911	0.213976
0.040813	0.065911	0.213976
0.040813	0.065917	0.213975
0.040813	0.065917	0.213975
0.040817	0.065917	0.213975
0.040818	0.065917	0.213974
0.040819	0.065917	0.213974
0.040819	0.065923	0.213974
0.040820	0.065923	0.213973
0.040822	0.065923	0.213973
0.040822	0.065926	0.213973
0.040823	0.065926	0.213973
0.040823	0.065926	0.213972
0.040823	0.065929	0.213972
0.040824	0.065929	0.213971
0.040824	0.065944	0.213970
0.040825	0.065944	0.213970
0.040826	0.065944	0.213969
0.040827	0.065944	0.213969
0.040827	0.065947	0.213968
0.040829	0.065947	0.213968
0.040830	0.065947	0.213966
0.040837	0.065947	0.213966
0.040838	0.065947	0.213966
0.040838	0.065950	0.213966
0.040839	0.065950	0.213966
0.040854	0.065950	0.213966
0.040855	0.065950	0.213965
0.040855	0.065953	0.213965
0.040858	0.065953	0.213964
0.040858	0.065956	0.213964
0.040860	0.065956	0.213962
0.040860	0.065959	0.213962
0.040861	0.065959	0.213962
0.040861	0.065962	0.213962
0.040865	0.065962	0.213959
0.040865	0.065965	0.213959
0.040865	0.065965	0.213958
0.040865	0.065968	0.213958
0.040868	0.065968	0.213957
0.040871	0.065968	0.213956
0.040874	0.065968	0.213955
0.040875	0.065968	0.213955
0.040877	0.065968	0.213954
0.040887	0.065968	0.213954
0.040889	0.065968	0.213953
0.040889	0.065971	0.213953
0.040893	0.065971	0.213951
0.040893	0.065974	0.213950
0.040894	0.065974	0.213950
0.040895	0.065974	0.213949
0.040895	0.065974	0.213949
0.040895	0.065977	0.213948
0.040898	0.065977	0.213948
0.040905	0.065977	0.213947
0.040908	0.065977	0.213946
0.040915	0.065977	0.213944
0.040921	0.065977	0.213944
0.040924	0.065977	0.213944
0.040927	0.065977	0.213942
0.040927	0.065980	0.213942
0.040929	0.065980	0.213941
0.040929	0.065983	0.213941
0.040929	0.065983	0.213941
0.040929	0.065989	0.213940
0.040945	0.065989	0.213940
0.040947	0.065989	0.213939
0.040947	0.065992	0.213936
0.040948	0.065992	0.213934
0.040950	0.065992	0.213934
0.040951	0.065992	0.213933
0.040951	0.065995	0.213933
0.040955	0.065995	0.213931
0.040957	0.065995	0.213931
0.040960	0.065995	0.213929
0.040971	0.065995	0.213929
0.040972	0.065995	0.213929
0.040975	0.065995	0.213928
0.040977	0.065995	0.213927
0.040977	0.065998	0.213927
0.040979	0.065998	0.213924
0.040981	0.065998	0.213924
0.040984	0.065998	0.213923
0.040984	0.066002	0.213923
0.040986	0.066002	0.213920
0.040986	0.066008	0.213919
0.040987	0.066008	0.213919
0.040997	0.066008	0.213919
0.040999	0.066008	0.213918
0.041012	0.066008	0.213917
0.041012	0.066008	0.213916
0.041016	0.066008	0.213916
0.041017	0.066008	0.213916
0.041017	0.066011	0.213915
0.041018	0.066011	0.213914
0.041018	0.066014	0.213914
0.041019	0.066014	0.213913
0.041023	0.066014	0.213912
0.041025	0.066014	0.213912
0.041025	0.066017	0.213911
0.041026	0.066017	0.213911
0.041031	0.066017	0.213911
0.041033	0.066017	0.213910
0.041034	0.066017	0.213910
0.041034	0.066017	0.213910
0.041034	0.066020	0.213910
0.041035	0.066020	0.213910
0.041035	0.066026	0.213910
0.041037	0.066026	0.213909
0.041037	0.066029	0.213908
0.041038	0.066029	0.213908
0.041041	0.066029	0.213908
0.041043	0.066029	0.213905
0.041054	0.066029	0.213905
0.041057	0.066029	0.213905
0.041062	0.066029	0.213904
0.041062	0.066032	0.213903
0.041064	0.066032	0.213902
0.041064	0.066035	0.213901
0.041065	0.066035	0.213901
0.041065	0.066038	0.213900
0.041067	0.066038	0.213899
0.041070	0.066038	0.213899
0.041071	0.066038	0.213898
0.041071	0.066041	0.213898
0.041074	0.066041	0.213897
0.041079	0.066041	0.213896
0.041081	0.066041	0.213895
0.041084	0.066041	0.213895
0.041085	0.066041	0.213895
0.041092	0.066041	0.213895
0.041092	0.066041	0.213894
0.041092	0.066044	0.213894
0.041095	0.066044	0.213892
0.041096	0.066044	0.213892
0.041096	0.066050	0.213891
0.041097	0.066050	0.213890
0.041097	0.066056	0.213890
0.041098	0.066056	0.213890
0.041099	0.066056	0.213889
0.041101	0.066056	0.213889
0.041102	0.066056	0.213888
0.041118	0.066056	0.213888
0.041119	0.066056	0.213888
0.041119	0.066059	0.213887
0.041124	0.066059	0.213885
0.041127	0.066059	0.213884
0.041128	0.066059	0.213883
0.041129	0.066059	0.213883
0.041131	0.066059	0.213883
0.041131	0.066062	0.213883
0.041136	0.066062	0.213879
0.041137	0.066062	0.213879
0.041139	0.066062	0.213878
0.041139	0.066068	0.213878
0.041141	0.066068	0.213877
0.041141	0.066071	0.213876
0.041141	0.066071	0.213876
0.041143	0.066071	0.213876
0.041143	0.066077	0.213876
0.041144	0.066077	0.213875
0.041147	0.066077	0.213875
0.041150	0.066077	0.213875
0.041154	0.066077	0.213874
0.041157	0.066077	0.213873
0.041158	0.066077	0.213873
0.041161	0.066077	0.213871
0.041161	0.066080	0.213871
0.041162	0.066080	0.213870
0.041166	0.066080	0.213869
0.041167	0.066080	0.213869
0.041168	0.066080	0.213869
0.041171	0.066080	0.213868
0.041171	0.066083	0.213867
0.041173	0.066083	0.213867
0.041174	0.066083	0.213867
0.041174	0.066086	0.213866
0.041179	0.066086	0.213864
0.041179	0.066092	0.213864
0.041181	0.066092	0.213864
0.041184	0.066092	0.213864
0.041184	0.066095	0.213863
0.041187	0.066095	0.213861
0.041190	0.066095	0.213860
0.041191	0.066095	0.213860
0.041192	0.066095	0.213859
0.041195	0.066095	0.213858
0.041197	0.066095	0.213858
0.041200	0.066095	0.213855
0.041200	0.066098	0.213855
0.041201	0.066098	0.213855
0.041208	0.066098	0.213855
0.041209	0.066098	0.213855
0.041210	0.066098	0.213854
0.041210	0.066101	0.213854
0.041210	0.066101	0.213853
0.041210	0.066104	0.213853
0.041212	0.066104	0.213853
0.041212	0.066108	0.213853
0.041213	0.066108	0.213852
0.041215	0.066108	0.213852
0.041218	0.066108	0.213852
0.041218	0.066111	0.213852
0.041220	0.066111	0.213851
0.041220	0.066114	0.213851
0.041223	0.066114	0.213849
0.041225	0.066114	0.213849
0.041230	0.066114	0.213845
0.041233	0.066114	0.213845
0.041234	0.066114	0.213843
0.041236	0.066114	0.213843
0.041237	0.066114	0.213843
