FPR	TPR	Threshold
0.000000	0.024011	13916.119804
0.000000	0.024017	13916.116747
0.000000	0.024026	13916.111882
0.000000	0.024038	13916.105084
0.000000	0.024056	13916.084365
0.000000	0.024062	13916.077014
0.000000	0.024074	13916.066759
0.000000	0.024080	13916.066280
0.000000	0.024102	13916.042343
0.000000	0.024108	13916.037281
0.000000	0.024114	13916.030527
0.000000	0.024120	13916.027475
0.000000	0.024144	13916.001249
0.000000	0.024150	13915.997549
0.000000	0.024156	13915.994619
0.000000	0.024162	13915.988670
0.000000	0.024180	13915.965666
0.000000	0.024192	13915.955785
0.000000	0.024196	13915.952066
0.000000	0.024202	13915.949866
0.000000	0.024217	13915.924509
0.000000	0.024229	13915.911061
0.000000	0.024256	13915.879085
0.000000	0.024262	13915.878351
0.000000	0.024265	13915.873684
0.000000	0.024271	13915.872257
0.000000	0.024295	13915.840491
0.000000	0.024302	13915.838619
0.000000	0.024305	13915.834808
0.000000	0.024311	13915.833453
0.000000	0.024317	13915.832975
0.000000	0.024323	13915.824755
0.000000	0.024344	13915.802011
0.000000	0.024350	13915.798886
0.000000	0.024353	13915.798476
0.000000	0.024359	13915.794648
0.000000	0.024368	13915.785035
0.000000	0.024374	13915.759154
0.000000	0.024377	13915.755918
0.000000	0.024383	13915.755844
0.000000	0.024398	13915.724043
0.000000	0.024405	13915.719422
0.000000	0.024408	13915.717269
0.000000	0.024414	13915.717040
0.000000	0.024432	13915.684962
0.000000	0.024438	13915.679689
0.000000	0.024441	13915.678619
0.000000	0.024447	13915.678236
0.000000	0.024471	13915.639970
0.000000	0.024483	13915.639432
0.000000	0.024514	13915.601321
0.000000	0.024526	13915.600225
0.000000	0.024556	13915.562672
0.000000	0.024562	13915.561824
0.000000	0.024565	13915.561270
0.000000	0.024571	13915.560493
0.000000	0.024583	13915.546812
0.000000	0.024589	13915.543046
0.000000	0.024598	13915.524023
0.000000	0.024604	13915.523020
0.000000	0.024610	13915.521007
0.000000	0.024617	13915.520761
0.000000	0.024641	13915.485374
0.000000	0.024647	13915.484217
0.000000	0.024650	13915.483640
0.000000	0.024656	13915.481029
0.000000	0.024683	13915.446725
0.000000	0.024689	13915.445413
0.000000	0.024692	13915.444826
0.000000	0.024698	13915.441298
0.000000	0.024716	13915.408076
0.000000	0.024723	13915.406609
0.000000	0.024732	13915.403820
0.000000	0.024738	13915.401566
0.000000	0.024750	13915.369427
0.000000	0.024756	13915.367806
0.000000	0.024771	13915.363138
0.000000	0.024777	13915.361834
0.000000	0.024795	13915.329455
0.000000	0.024801	13915.329002
0.000000	0.024807	13915.325166
0.000000	0.024813	13915.322103
0.000000	0.024826	13915.292129
0.000000	0.024832	13915.290199
0.000000	0.024835	13915.289568
0.000000	0.024841	13915.282371
0.000000	0.024847	13915.265066
0.000000	0.024853	13915.261340
0.000000	0.024862	13915.253481
0.000000	0.024868	13915.251395
0.000000	0.024877	13915.242816
0.000000	0.024883	13915.242640
0.000000	0.024901	13915.214832
0.000000	0.024907	13915.212592
0.000000	0.024910	13915.211939
0.000000	0.024916	13915.202908
0.000000	0.024944	13915.173958
0.000000	0.024950	13915.173789
0.000000	0.024959	13915.171107
0.000000	0.024965	13915.163177
0.000000	0.024980	13915.136961
0.000000	0.024986	13915.134986
0.000000	0.024992	13915.123714
0.000000	0.024998	13915.123446
0.000000	0.025004	13915.117247
0.000000	0.025010	13915.109938
0.000000	0.025025	13915.098887
0.000000	0.025032	13915.096182
0.000000	0.025044	13915.083926
0.000000	0.025050	13915.083714
0.000000	0.025077	13915.060239
0.000000	0.025083	13915.057379
0.000000	0.025098	13915.046350
0.000000	0.025104	13915.044004
0.000000	0.025119	13915.021590
0.000000	0.025125	13915.018576
0.000000	0.025134	13915.009302
0.000000	0.025141	13915.004729
0.000000	0.025153	13914.982641
0.000000	0.025165	13914.979638
0.000000	0.025177	13914.975207
0.000000	0.025183	13914.965454
0.000000	0.025192	13914.944294
0.000000	0.025198	13914.940971
0.000000	0.025210	13914.928245
0.000000	0.025216	13914.926179
0.000000	0.025222	13914.905646
0.000000	0.025228	13914.902168
0.000000	0.025244	13914.887855
0.000000	0.025250	13914.886904
0.000000	0.025277	13914.866776
0.000000	0.025283	13914.863365
0.000000	0.025295	13914.853147
0.000000	0.025301	13914.847629
0.000000	0.025316	13914.826373
0.000000	0.025322	13914.824562
0.000000	0.025340	13914.813647
0.000000	0.025347	13914.808354
0.000000	0.025362	13914.787295
0.000000	0.025368	13914.785760
0.000000	0.025383	13914.774341
0.000000	0.025389	13914.769080
0.000000	0.025395	13914.748294
0.000000	0.025401	13914.746957
0.000000	0.025407	13914.745307
0.000000	0.025413	13914.729805
0.000000	0.025425	13914.709188
0.000000	0.025431	13914.708155
0.000000	0.025434	13914.707359
0.000000	0.025440	13914.697939
0.000000	0.025446	13914.694134
0.000000	0.025453	13914.690530
0.000000	0.025471	13914.673283
0.000000	0.025477	13914.669352
0.000000	0.025483	13914.658288
0.000000	0.025489	13914.651256
0.000000	0.025498	13914.634963
0.000000	0.025504	13914.630550
0.000000	0.025519	13914.620177
0.000000	0.025525	13914.611981
0.000000	0.025534	13914.596288
0.000000	0.025540	13914.591747
0.000000	0.025546	13914.580013
0.000000	0.025552	13914.572707
0.000000	0.025562	13914.555862
0.000000	0.025568	13914.552945
0.000000	0.025580	13914.537901
0.000000	0.025586	13914.533433
0.000000	0.025595	13914.518940
0.000000	0.025601	13914.514143
0.000000	0.025616	13914.496862
0.000000	0.025622	13914.494158
0.000000	0.025628	13914.480265
0.000000	0.025634	13914.475341
0.000000	0.025646	13914.457303
0.000000	0.025652	13914.454884
0.000000	0.025671	13914.438549
0.000000	0.025677	13914.436539
0.000000	0.025680	13914.435666
0.000000	0.025686	13914.416243
0.000000	0.025689	13914.415920
0.000000	0.025695	13914.415610
0.000000	0.025704	13914.398139
0.000000	0.025710	13914.397737
0.000000	0.025722	13914.376967
0.000000	0.025728	13914.376336
0.000000	0.025740	13914.364243
0.000000	0.025746	13914.358935
0.000000	0.025758	13914.343631
0.000000	0.025765	13914.337062
0.000000	0.025771	13914.322651
0.000000	0.025777	13914.320133
0.000000	0.025795	13914.298255
0.000000	0.025801	13914.297788
0.000000	0.025816	13914.286894
0.000000	0.025822	13914.281331
0.000000	0.025831	13914.272785
0.000000	0.025843	13914.258514
0.000000	0.025852	13914.245683
0.000000	0.025858	13914.242530
0.000000	0.025874	13914.220971
0.000000	0.025880	13914.219240
0.000000	0.025886	13914.209547
0.000000	0.025892	13914.203728
0.000000	0.025907	13914.185743
0.000000	0.025913	13914.179967
0.000000	0.025925	13914.170873
0.000000	0.025931	13914.164926
0.000000	0.025952	13914.149203
0.000000	0.025958	13914.140693
0.000000	0.025961	13914.135624
0.000000	0.025967	13914.134550
0.000000	0.025977	13914.129362
0.000000	0.025983	13914.126125
0.000000	0.025992	13914.111734
0.000000	0.025998	13914.101419
0.000000	0.026004	13914.093525
0.000000	0.026010	13914.087323
0.000000	0.026022	13914.064888
0.000000	0.026028	13914.062146
0.000000	0.026031	13914.054852
0.000000	0.026037	13914.048522
0.000000	0.026055	13914.023756
0.000000	0.026061	13914.022872
0.000000	0.026067	13914.016178
0.000000	0.026073	13914.009720
0.000000	0.026101	13913.987987
0.000000	0.026107	13913.983599
0.000000	0.026119	13913.971894
0.000000	0.026125	13913.970919
0.000000	0.026134	13913.958374
0.000000	0.026140	13913.944325
0.000000	0.026152	13913.938831
0.000000	0.026158	13913.932118
0.000000	0.026176	13913.911990
0.000000	0.026183	13913.905052
0.000000	0.026186	13913.900158
0.000000	0.026192	13913.893317
0.000000	0.026207	13913.886249
0.000000	0.026213	13913.865779
0.000000	0.026240	13913.855956
0.000000	0.026246	13913.854516
0.000000	0.026252	13913.853478
0.000000	0.026258	13913.852861
0.000000	0.026270	13913.829636
0.000000	0.026276	13913.826506
0.000000	0.026282	13913.822811
0.000000	0.026289	13913.815715
0.000000	0.026304	13913.788358
0.000000	0.026310	13913.787233
0.000000	0.026322	13913.780760
0.000000	0.026328	13913.776914
0.000000	0.026343	13913.752553
0.000000	0.026349	13913.747960
0.000000	0.026361	13913.742243
0.000000	0.026367	13913.738113
0.000000	0.026398	13913.712363
0.000000	0.026404	13913.708687
0.000000	0.026407	13913.706791
0.000000	0.026413	13913.699312
0.000000	0.026434	13913.674330
0.000000	0.026440	13913.669414
0.000000	0.026455	13913.662500
0.000000	0.026461	13913.660511
0.000000	0.026485	13913.634870
0.000000	0.026491	13913.630141
0.000000	0.026501	13913.625863
0.000000	0.026507	13913.621710
0.000000	0.026522	13913.591139
0.000000	0.026528	13913.590868
0.000000	0.026537	13913.586534
0.000000	0.026543	13913.582910
0.000000	0.026549	13913.575762
0.000000	0.026555	13913.571175
0.000000	0.026576	13913.552100
0.000000	0.026582	13913.551595
0.000000	0.026588	13913.549045
0.000000	0.026594	13913.544109
0.000000	0.026616	13913.513427
0.000000	0.026622	13913.512323
0.000000	0.026625	13913.508223
0.000000	0.026631	13913.505308
0.000000	0.026661	13913.474754
0.000000	0.026667	13913.473050
0.000000	0.026670	13913.467402
0.000000	0.026676	13913.466508
0.000000	0.026713	13913.436082
0.000000	0.026719	13913.433778
0.000000	0.026725	13913.427778
0.000000	0.026731	13913.427708
0.000000	0.026737	13913.423660
0.000000	0.026743	13913.418334
0.000000	0.026746	13913.397409
0.000000	0.026758	13913.388907
0.000000	0.026785	13913.358736
0.000000	0.026797	13913.350107
0.000000	0.026822	13913.316375
0.000000	0.026834	13913.311307
0.000000	0.026861	13913.281392
0.000000	0.026873	13913.272507
0.000000	0.026897	13913.237729
0.000000	0.026909	13913.233706
0.000000	0.026931	13913.199720
0.000000	0.026937	13913.198144
0.000000	0.026940	13913.195039
0.000000	0.026946	13913.194906
0.000000	0.026976	13913.158937
0.000000	0.026994	13913.156106
0.000000	0.027022	13913.126289
0.000000	0.027028	13913.119600
0.000000	0.027031	13913.119538
0.000000	0.027037	13913.117307
0.000000	0.027079	13913.084182
0.000000	0.027091	13913.078507
0.000000	0.027143	13913.042201
0.000000	0.027155	13913.039707
0.000000	0.027182	13913.004544
0.000000	0.027194	13913.000907
0.000000	0.027218	13912.964390
0.000000	0.027231	13912.962108
0.000000	0.027255	13912.924005
0.000000	0.027267	13912.923241
0.000000	0.027288	13912.894671
0.000000	0.027300	13912.883969
0.000000	0.027337	13912.845860
0.000000	0.027343	13912.845709
0.000000	0.027346	13912.845246
0.000000	0.027352	13912.844698
0.000000	0.027385	13912.808271
0.000000	0.027391	13912.806910
0.000000	0.027394	13912.805576
0.000000	0.027400	13912.805426
0.000000	0.027427	13912.769361
0.000000	0.027433	13912.768110
0.000000	0.027437	13912.766766
0.000000	0.027443	13912.766155
0.000000	0.027476	13912.730699
0.000000	0.027482	13912.729311
0.000000	0.027485	13912.727955
0.000000	0.027491	13912.726883
0.000000	0.027497	13912.723212
0.000000	0.027503	13912.720703
0.000000	0.027524	13912.690684
0.000000	0.027530	13912.690512
0.000000	0.027533	13912.689145
0.000000	0.027539	13912.687612
0.000000	0.027567	13912.655401
0.000000	0.027573	13912.651713
0.000000	0.027582	13912.648705
0.000000	0.027588	13912.648341
0.000000	0.027600	13912.623970
0.000000	0.027606	13912.612913
0.000000	0.027618	13912.611525
0.000000	0.027624	13912.609070
0.000000	0.027642	13912.580662
0.000000	0.027649	13912.574114
0.000000	0.027652	13912.572715
0.000000	0.027664	13912.569799
0.000000	0.027685	13912.537711
0.000000	0.027691	13912.535315
0.000000	0.027697	13912.531220
0.000000	0.027703	13912.530527
0.000000	0.027727	13912.498755
0.000000	0.027733	13912.496517
0.000000	0.027739	13912.495095
0.000000	0.027745	13912.491257
0.000000	0.027764	13912.466110
0.000000	0.027770	13912.457718
0.000000	0.027779	13912.452749
0.000000	0.027785	13912.451986
0.000000	0.027809	13912.420713
0.000000	0.027815	13912.418919
0.000000	0.027818	13912.417476
0.000000	0.027824	13912.412715
0.000000	0.027848	13912.380942
0.000000	0.027855	13912.380120
0.000000	0.027864	13912.377983
0.000000	0.027870	13912.373444
0.000000	0.027882	13912.343192
0.000000	0.027888	13912.341322
0.000000	0.027891	13912.339856
0.000000	0.027897	13912.334173
0.000000	0.027912	13912.303660
0.000000	0.027918	13912.302523
0.000000	0.027921	13912.301047
0.000000	0.027927	13912.294903
0.000000	0.027936	13912.289248
0.000000	0.027942	13912.284702
0.000000	0.027951	13912.265284
0.000000	0.027957	13912.263725
0.000000	0.027964	13912.262237
0.000000	0.027970	13912.255632
0.000000	0.027985	13912.234667
0.000000	0.027991	13912.224926
0.000000	0.027997	13912.220590
0.000000	0.028003	13912.216362
0.000000	0.028024	13912.191018
0.000000	0.028030	13912.186128
0.000000	0.028039	13912.178242
0.000000	0.028045	13912.177091
0.000000	0.028082	13912.154078
0.000000	0.028088	13912.147329
0.000000	0.028091	13912.145809
0.000000	0.028097	13912.137821
0.000000	0.028103	13912.121249
0.000000	0.028109	13912.108531
0.000000	0.028118	13912.102695
0.000000	0.028124	13912.098550
0.000000	0.028142	13912.075550
0.000000	0.028148	13912.069733
0.000000	0.028157	13912.062170
0.000000	0.028163	13912.059280
0.000000	0.028179	13912.036719
0.000000	0.028185	13912.030935
0.000000	0.028194	13912.023452
0.000000	0.028200	13912.020010
0.000000	0.028212	13911.999783
0.000000	0.028218	13911.992137
0.000000	0.028227	13911.990220
0.000000	0.028233	13911.980740
0.000000	0.028239	13911.966567
0.000000	0.028245	13911.953339
0.000000	0.028254	13911.945164
0.000000	0.028260	13911.941470
0.000000	0.028276	13911.919159
0.000000	0.028282	13911.914541
0.000000	0.028297	13911.905960
0.000000	0.028303	13911.902200
0.000000	0.028306	13911.889227
0.000000	0.028312	13911.875743
0.000000	0.028318	13911.872131
0.000000	0.028324	13911.862930
0.000000	0.028333	13911.850557
0.000000	0.028339	13911.848710
0.000000	0.028342	13911.842162
0.000000	0.028348	13911.836945
0.000000	0.028379	13911.823983
0.000000	0.028385	13911.823660
0.000000	0.028406	13911.798730
0.000000	0.028412	13911.798147
0.000000	0.028424	13911.786414
0.000000	0.028430	13911.784390
0.000000	0.028451	13911.760868
0.000000	0.028457	13911.759349
0.000000	0.028469	13911.750536
0.000000	0.028475	13911.745120
0.000000	0.028488	13911.734547
0.000000	0.028494	13911.726849
0.000000	0.028497	13911.725908
0.000000	0.028503	13911.720552
0.000000	0.028521	13911.706276
0.000000	0.028527	13911.705851
0.000000	0.028545	13911.687328
0.000000	0.028551	13911.681754
0.000000	0.028572	13911.667011
0.000000	0.028578	13911.666581
0.000000	0.028600	13911.643291
0.000000	0.028606	13911.642957
0.000000	0.028618	13911.627810
0.000000	0.028624	13911.627312
0.000000	0.028642	13911.604973
0.000000	0.028648	13911.604159
0.000000	0.028654	13911.592612
0.000000	0.028660	13911.588042
0.000000	0.028681	13911.567395
0.000000	0.028687	13911.565362
0.000000	0.028700	13911.562286
0.000000	0.028706	13911.548773
0.000000	0.028715	13911.528692
0.000000	0.028721	13911.526565
0.000000	0.028733	13911.510861
0.000000	0.028739	13911.509503
0.000000	0.028751	13911.489303
0.000000	0.028757	13911.487767
0.000000	0.028772	13911.478320
0.000000	0.028778	13911.470234
0.000000	0.028784	13911.463859
0.000000	0.028790	13911.448970
0.000000	0.028800	13911.439716
0.000000	0.028806	13911.430965
0.000000	0.028821	13911.413299
0.000000	0.028833	13911.410173
0.000000	0.028839	13911.396014
0.000000	0.028845	13911.391696
0.000000	0.028866	13911.374550
0.000000	0.028872	13911.371376
0.000000	0.028903	13911.352556
0.000000	0.028909	13911.352426
0.000000	0.028927	13911.337655
0.000000	0.028933	13911.332579
0.000000	0.028957	13911.315537
0.000000	0.028963	13911.313157
0.000000	0.028978	13911.300784
0.000000	0.028984	13911.293826
0.000000	0.029006	13911.274859
0.000000	0.029012	13911.273889
0.000000	0.029042	13911.256012
0.000000	0.029048	13911.255086
0.000000	0.029078	13911.239423
0.000000	0.029084	13911.234620
0.000000	0.029127	13911.217007
0.000000	0.029133	13911.216346
0.000000	0.029160	13911.195690
0.000000	0.029166	13911.195351
0.000000	0.029187	13911.178636
0.000000	0.029193	13911.177607
0.000000	0.029208	13911.165249
0.000000	0.029215	13911.156082
0.000000	0.029230	13911.140626
0.000000	0.029236	13911.138867
0.000000	0.029254	13911.123745
0.000000	0.029260	13911.116813
0.000000	0.029272	13911.108992
0.000000	0.029278	13911.100128
0.000000	0.029305	13911.079486
0.000000	0.029311	13911.077545
0.000000	0.029336	13911.062225
0.000000	0.029342	13911.061388
0.000000	0.029360	13911.038499
0.000000	0.029366	13911.038276
0.000000	0.029384	13911.027953
0.000000	0.029390	13911.022649
0.000000	0.029424	13910.999831
0.000000	0.029430	13910.999008
0.000000	0.029442	13910.987863
0.000000	0.029448	13910.983909
0.000000	0.029454	13910.981559
0.000000	0.029460	13910.976749
0.000000	0.029484	13910.961162
0.000000	0.029490	13910.959739
0.000000	0.029508	13910.945629
0.000000	0.029514	13910.945170
0.000000	0.029542	13910.922494
0.000000	0.029548	13910.920471
0.000000	0.029572	13910.907583
0.000000	0.029578	13910.906431
0.000000	0.029602	13910.883825
0.000000	0.029614	13910.881151
0.000000	0.029620	13910.872943
0.000000	0.029626	13910.867692
0.000000	0.029654	13910.845157
0.000000	0.029660	13910.841934
0.000000	0.029663	13910.830917
0.000000	0.029669	13910.828952
0.000000	0.029690	13910.803719
0.000000	0.029696	13910.802666
0.000000	0.029699	13910.797313
0.000000	0.029705	13910.790213
0.000000	0.029742	13910.764610
0.000000	0.029748	13910.763398
0.000000	0.029760	13910.754432
0.000000	0.029766	13910.751474
0.000000	0.029790	13910.725327
0.000000	0.029796	13910.724130
0.000000	0.029805	13910.717371
0.000000	0.029811	13910.712736
0.000000	0.029842	13910.685785
0.000000	0.029848	13910.684862
0.000000	0.029854	13910.680646
0.000000	0.029860	13910.673997
0.000000	0.029893	13910.645739
0.000000	0.029905	13910.635258
0.000000	0.029954	13910.608160
0.000000	0.029960	13910.606326
0.000000	0.029966	13910.600857
0.000000	0.029972	13910.596519
0.000000	0.029987	13910.569740
0.000000	0.029993	13910.567058
0.000000	0.029999	13910.565909
0.000000	0.030005	13910.557781
0.000000	0.030026	13910.548840
0.000000	0.030032	13910.540780
0.000000	0.030047	13910.527841
0.000000	0.030054	13910.527790
0.000000	0.030063	13910.521467
0.000000	0.030069	13910.519042
0.000000	0.030099	13910.488703
0.000000	0.030105	13910.488523
0.000000	0.030111	13910.484537
0.000000	0.030117	13910.480303
0.000000	0.030154	13910.452416
0.000000	0.030160	13910.449255
0.000000	0.030163	13910.445271
0.000000	0.030169	13910.441565
0.000000	0.030193	13910.413762
0.000000	0.030199	13910.409988
0.000000	0.030208	13910.402827
0.000000	0.030214	13910.402826
0.000000	0.030238	13910.374060
0.000000	0.030244	13910.370720
0.000000	0.030247	13910.368429
0.000000	0.030253	13910.364088
0.000000	0.030275	13910.341233
0.000000	0.030281	13910.331453
0.000000	0.030287	13910.326391
0.000000	0.030293	13910.325350
0.000000	0.030332	13910.298878
0.000000	0.030338	13910.292185
0.000000	0.030350	13910.287184
0.000000	0.030356	13910.286612
0.000000	0.030381	13910.256617
0.000000	0.030387	13910.252918
0.000000	0.030390	13910.248156
0.000000	0.030396	13910.247873
0.000000	0.030426	13910.217478
0.000000	0.030432	13910.213651
0.000000	0.030435	13910.209858
0.000000	0.030441	13910.209135
0.000000	0.030472	13910.180315
0.000000	0.030484	13910.170397
0.000000	0.030505	13910.146060
0.000000	0.030511	13910.135117
0.000000	0.030517	13910.134101
0.000000	0.030523	13910.131659
0.000000	0.030547	13910.110468
0.000000	0.030553	13910.104819
0.000000	0.030562	13910.097772
0.000000	0.030575	13910.092921
0.000000	0.030614	13910.060973
0.000000	0.030620	13910.056583
0.000000	0.030623	13910.054393
0.000000	0.030629	13910.054184
0.000000	0.030638	13910.040750
0.000000	0.030644	13910.035483
0.000000	0.030656	13910.018077
0.000000	0.030668	13910.015446
0.000000	0.030702	13909.978517
0.000000	0.030714	13909.976708
0.000000	0.030753	13909.941636
0.000000	0.030765	13909.937970
0.000000	0.030793	13909.915025
0.000000	0.030805	13909.899233
0.000000	0.030838	13909.864872
0.000000	0.030844	13909.860495
0.000000	0.030847	13909.860281
0.000000	0.030853	13909.860249
0.000000	0.030877	13909.821915
0.000000	0.030890	13909.820982
0.000000	0.030929	13909.784882
0.000000	0.030935	13909.783020
0.000000	0.030938	13909.782029
0.000000	0.030944	13909.781716
0.000000	0.030983	13909.744382
0.000000	0.030996	13909.742449
0.000000	0.031047	13909.706935
0.000000	0.031053	13909.705546
0.000000	0.031056	13909.705062
0.000000	0.031062	13909.703183
0.000000	0.031080	13909.677308
0.000000	0.031086	13909.668866
0.000000	0.031092	13909.667353
0.000000	0.031099	13909.666809
0.000000	0.031102	13909.664629
0.000000	0.031108	13909.663917
0.000000	0.031135	13909.632246
0.000000	0.031147	13909.624650
0.000000	0.031180	13909.600595
0.000000	0.031192	13909.585384
0.000000	0.031211	13909.553283
0.000000	0.031217	13909.550597
0.000000	0.031220	13909.549971
0.000000	0.031226	13909.546118
0.000000	0.031253	13909.515121
0.000000	0.031259	13909.511860
0.000000	0.031271	13909.506924
0.000000	0.031277	13909.506852
0.000000	0.031308	13909.477958
0.000000	0.031314	13909.473123
0.000000	0.031317	13909.468186
0.000000	0.031323	13909.467586
0.000000	0.031359	13909.438657
0.000000	0.031365	13909.434387
0.000000	0.031374	13909.429404
0.000000	0.031380	13909.428320
0.000000	0.031408	13909.400252
0.000000	0.031414	13909.395650
0.000000	0.031420	13909.390782
0.000000	0.031426	13909.389054
0.000000	0.031441	13909.370507
0.000000	0.031447	13909.356913
0.000000	0.031459	13909.352081
0.000000	0.031465	13909.349788
0.000000	0.031507	13909.319621
0.000000	0.031514	13909.318176
0.000000	0.031523	13909.311440
0.000000	0.031529	13909.310523
0.000000	0.031559	13909.284236
0.000000	0.031565	13909.279440
0.000000	0.031577	13909.274677
0.000000	0.031583	13909.271257
0.000000	0.031623	13909.241244
0.000000	0.031629	13909.240703
0.000000	0.031644	13909.233164
0.000000	0.031656	13909.231991
0.000000	0.031674	13909.202177
0.000000	0.031680	13909.201967
0.000000	0.031683	13909.197274
0.000000	0.031695	13909.189845
0.000000	0.031726	13909.164272
0.000000	0.031732	13909.163230
0.000000	0.031747	13909.154581
0.000000	0.031753	13909.153855
0.000000	0.031774	13909.126435
0.000000	0.031780	13909.124494
0.000000	0.031786	13909.119872
0.000000	0.031792	13909.114916
0.000000	0.031819	13909.088564
0.000000	0.031826	13909.085758
0.000000	0.031835	13909.076637
0.000000	0.031841	13909.075977
0.000000	0.031862	13909.048704
0.000000	0.031868	13909.047022
0.000000	0.031871	13909.042469
0.000000	0.031877	13909.037038
0.000000	0.031904	13909.011296
0.000000	0.031910	13909.008286
0.000000	0.031919	13909.000624
0.000000	0.031925	13908.998099
0.000000	0.031962	13908.971889
0.000000	0.031968	13908.969549
0.000000	0.031974	13908.965067
0.000000	0.031980	13908.959160
0.000000	0.032019	13908.933170
0.000000	0.032025	13908.930813
0.000000	0.032038	13908.925791
0.000000	0.032044	13908.920221
0.000000	0.032086	13908.894154
0.000000	0.032092	13908.892077
0.000000	0.032101	13908.885496
0.000000	0.032107	13908.881282
0.000000	0.032125	13908.860709
0.000000	0.032131	13908.853342
0.000000	0.032153	13908.842555
0.000000	0.032159	13908.842343
0.000000	0.032168	13908.823469
0.000000	0.032174	13908.814606
0.000000	0.032183	13908.808620
0.000000	0.032189	13908.803405
0.000000	0.032192	13908.800724
0.000000	0.032198	13908.796984
0.000000	0.032222	13908.776415
0.000000	0.032228	13908.775870
0.000000	0.032240	13908.764547
0.000000	0.032247	13908.764466
0.000000	0.032289	13908.739083
0.000000	0.032295	13908.737134
0.000000	0.032304	13908.732862
0.000000	0.032310	13908.725527
0.000000	0.032340	13908.699139
0.000000	0.032346	13908.698399
0.000000	0.032359	13908.689853
0.000000	0.032365	13908.686589
0.000000	0.032407	13908.662465
0.000000	0.032413	13908.659663
0.000000	0.032419	13908.651145
0.000000	0.032425	13908.647650
0.000000	0.032446	13908.622310
0.000000	0.032453	13908.620928
0.000000	0.032459	13908.608794
0.000000	0.032465	13908.608712
0.000000	0.032495	13908.586884
0.000000	0.032501	13908.582192
0.000000	0.032513	13908.570806
0.000000	0.032519	13908.569774
0.000000	0.032540	13908.546929
0.000000	0.032546	13908.543457
0.000000	0.032571	13908.535175
0.000000	0.032577	13908.530836
0.000000	0.032601	13908.508729
0.000000	0.032607	13908.504721
0.000000	0.032616	13908.500660
0.000000	0.032622	13908.491897
0.000000	0.032640	13908.476541
0.000000	0.032646	13908.465986
0.000000	0.032655	13908.461959
0.000000	0.032662	13908.452959
0.000000	0.032689	13908.428164
0.000000	0.032695	13908.427251
0.000000	0.032704	13908.416287
0.000000	0.032710	13908.414021
0.000000	0.032725	13908.390942
0.000000	0.032731	13908.388516
0.000000	0.032737	13908.380490
0.000000	0.032743	13908.375083
0.000000	0.032752	13908.367897
0.000000	0.032758	13908.361055
0.000000	0.032764	13908.352590
0.000000	0.032771	13908.349781
0.000000	0.032774	13908.345859
0.000000	0.032780	13908.344237
0.000000	0.032792	13908.340048
0.000000	0.032798	13908.336145
0.000000	0.032828	13908.311947
0.000000	0.032834	13908.311046
0.000000	0.032852	13908.299661
0.000000	0.032858	13908.297208
0.000000	0.032889	13908.277786
0.000000	0.032895	13908.272311
0.000000	0.032898	13908.268459
0.000000	0.032904	13908.258270
0.000000	0.032922	13908.236108
0.000000	0.032928	13908.233576
0.000000	0.032934	13908.220081
0.000000	0.032940	13908.219332
0.000000	0.032958	13908.195190
0.000000	0.032964	13908.194841
0.000000	0.032992	13908.180641
0.000000	0.032998	13908.180394
0.000000	0.033025	13908.157936
0.000000	0.033031	13908.156106
0.000000	0.033046	13908.141811
0.000000	0.033052	13908.141457
0.000000	0.033070	13908.124132
0.000000	0.033076	13908.117371
0.000000	0.033095	13908.103941
0.000000	0.033101	13908.102519
0.000000	0.033125	13908.080639
0.000000	0.033131	13908.078637
0.000000	0.033143	13908.066072
0.000000	0.033149	13908.063582
0.000000	0.033164	13908.040655
0.000000	0.033170	13908.039902
0.000000	0.033204	13908.025203
0.000000	0.033210	13908.024644
0.000000	0.033228	13908.012498
0.000000	0.033234	13908.001168
0.000000	0.033252	13907.985783
0.000000	0.033258	13907.985707
0.000000	0.033273	13907.964459
0.000000	0.033279	13907.962433
0.000000	0.033298	13907.948032
0.000000	0.033304	13907.946770
0.000000	0.033313	13907.928159
0.000000	0.033325	13907.923699
0.000000	0.033343	13907.914595
0.000000	0.033349	13907.907833
0.000000	0.033370	13907.887404
0.000000	0.033376	13907.884965
0.000000	0.033395	13907.870620
0.000000	0.033401	13907.868895
0.000000	0.033425	13907.851051
0.000000	0.033431	13907.846230
0.000000	0.033449	13907.833795
0.000000	0.033455	13907.829958
0.000000	0.033470	13907.808346
0.000000	0.033476	13907.807496
0.000000	0.033491	13907.794181
0.000000	0.033498	13907.791021
0.000000	0.033528	13907.770984
0.000000	0.033534	13907.768762
0.000000	0.033546	13907.757177
0.000000	0.033552	13907.752084
0.000000	0.033567	13907.731256
0.000000	0.033573	13907.730028
0.000000	0.033585	13907.713220
0.000000	0.033591	13907.713147
0.000000	0.033607	13907.705317
0.000000	0.033613	13907.691294
0.000000	0.033628	13907.674557
0.000000	0.033634	13907.674211
0.000000	0.033643	13907.655001
0.000000	0.033649	13907.652560
0.000000	0.033676	13907.635893
0.000000	0.033682	13907.635274
0.000000	0.033685	13907.621415
0.000000	0.033691	13907.613826
0.000000	0.033716	13907.597230
0.000000	0.033722	13907.596337
0.000000	0.033737	13907.578661
0.000000	0.033743	13907.575092
0.000000	0.033770	13907.558567
0.000000	0.033776	13907.557401
0.000000	0.033785	13907.537328
0.000000	0.033791	13907.536359
