FPR	TPR	Threshold
0.014894	0.124073	116955433084.520508
0.014894	0.124076	116955430955.403381
0.014895	0.124076	116955430933.340500
0.014895	0.124119	116955404637.362625
0.014896	0.124119	116955399677.086273
0.014896	0.124164	116955381511.503296
0.014897	0.124164	116955378735.255005
0.014897	0.124185	116955369751.712799
0.014897	0.124185	116955368404.277756
0.014897	0.124219	116955354376.020584
0.014898	0.124219	116955353793.372803
0.014898	0.124252	116955338484.214539
0.014898	0.124252	116955337114.906631
0.014898	0.124288	116955325419.295593
0.014899	0.124288	116955325133.837112
0.014899	0.124309	116955307213.169525
0.014900	0.124309	116955305808.995026
0.014900	0.124340	116955277961.811768
0.014901	0.124340	116955274486.527557
0.014901	0.124343	116955273177.555832
0.014901	0.124343	116955272743.033325
0.014901	0.124379	116955248050.670258
0.014902	0.124379	116955243147.521042
0.014902	0.124382	116955242776.558136
0.014902	0.124382	116955242073.700058
0.014902	0.124424	116955220011.406815
0.014903	0.124424	116955216287.803650
0.014903	0.124428	116955212071.222946
0.014904	0.124428	116955211791.957031
0.014904	0.124431	116955211603.246597
0.014904	0.124431	116955209828.451050
0.014904	0.124458	116955192800.099457
0.014905	0.124458	116955180419.826080
0.014905	0.124491	116955166689.966705
0.014906	0.124491	116955163639.569778
0.014906	0.124515	116955149037.170471
0.014907	0.124515	116955149031.172104
0.014907	0.124521	116955146753.530334
0.014907	0.124521	116955145585.045853
0.014907	0.124552	116955118399.464752
0.014908	0.124552	116955117625.943024
0.014908	0.124567	116955107745.534561
0.014908	0.124567	116955107398.017593
0.014908	0.124591	116955086478.369110
0.014909	0.124591	116955086204.179825
0.014909	0.124603	116955081697.945740
0.014909	0.124603	116955081610.144150
0.014909	0.124633	116955067069.105118
0.014911	0.124633	116955055298.579117
0.014911	0.124637	116955055297.864594
0.014911	0.124637	116955054765.865997
0.014911	0.125000	116955026558.831009
0.014912	0.125000	116955026557.155487
0.014912	0.125097	116955023380.207870
0.014912	0.125097	116955023310.990997
0.014912	0.125294	116955017488.643600
0.014913	0.125294	116955017457.654907
0.014913	0.126048	116954993763.502930
0.014914	0.126048	116954993715.246124
0.014914	0.126109	116954991898.209229
0.014914	0.126109	116954991839.554779
0.014914	0.126487	116954979547.870056
0.014915	0.126487	116954979501.229248
0.014915	0.126730	116954971447.934082
0.014915	0.126730	116954971356.593262
0.014915	0.127051	116954960400.639099
0.014916	0.127051	116954960351.568985
0.014916	0.128020	116954928894.798950
0.014916	0.128020	116954928847.042969
0.014916	0.128392	116954916608.619720
0.014917	0.128392	116954916563.015747
0.014917	0.128577	116954910197.346664
0.014918	0.128577	116954910091.018555
0.014918	0.128798	116954902609.706650
0.014918	0.128798	116954902549.257019
0.014918	0.128950	116954897372.554550
0.014919	0.128950	116954897325.954575
0.014919	0.129901	116954865833.500900
0.014919	0.129901	116954865788.329315
0.014919	0.130704	116954838401.484039
0.014920	0.130704	116954838357.243347
0.014920	0.130822	116954834274.372437
0.014921	0.130822	116954834234.145508
0.014921	0.131730	116954802762.834412
0.014921	0.131730	116954802663.406311
0.014921	0.132360	116954780990.642365
0.014922	0.132360	116954780895.015991
0.014922	0.132639	116954771162.413239
0.014922	0.132639	116954771076.120834
0.014922	0.133536	116954739568.826324
0.014923	0.133536	116954739472.269608
0.014923	0.134453	116954707960.784027
0.014923	0.134453	116954707851.893707
0.014923	0.135359	116954676306.973495
0.014924	0.135359	116954676214.941681
0.014924	0.135632	116954666834.314667
0.014925	0.135632	116954666747.440674
0.014925	0.136262	116954644667.722626
0.014925	0.136262	116954644561.443314
0.014925	0.136743	116954627253.110306
0.014926	0.136743	116954627191.292343
0.014926	0.137125	116954612952.383881
0.014926	0.137125	116954612891.397888
0.014926	0.137661	116954593121.769119
0.014927	0.137661	116954593075.702820
0.014927	0.137973	116954581266.904617
0.014928	0.137973	116954581204.811829
0.014928	0.138218	116954572757.914551
0.014928	0.138218	116954572642.564590
0.014928	0.138643	116954557123.008514
0.014929	0.138643	116954557077.458832
0.014929	0.138839	116954549540.837616
0.014929	0.138839	116954549501.639069
0.014929	0.139721	116954517798.633163
0.014930	0.139721	116954517781.951691
0.014930	0.139760	116954516365.978241
0.014930	0.139760	116954516337.504211
0.014930	0.140093	116954503470.390396
0.014931	0.140093	116954503423.318985
0.014931	0.140145	116954501440.252243
0.014932	0.140145	116954501356.615036
0.014932	0.140521	116954487107.718277
0.014932	0.140521	116954487001.856323
0.014932	0.140545	116954486152.082657
0.014933	0.140545	116954486045.692734
0.014933	0.140608	116954483760.994812
0.014933	0.140608	116954483657.701447
0.014933	0.140981	116954470070.813568
0.014934	0.140981	116954469980.488159
0.014934	0.141396	116954454334.873322
0.014935	0.141396	116954454292.878174
0.014935	0.141844	116954437512.824539
0.014935	0.141844	116954437439.865280
0.014935	0.142244	116954422570.001953
0.014936	0.142244	116954422523.524963
0.014936	0.142277	116954421334.387497
0.014936	0.142277	116954421327.409653
0.014936	0.143095	116954390854.472229
0.014937	0.143095	116954390737.621964
0.014937	0.143949	116954358992.983307
0.014938	0.143949	116954358935.161987
0.014938	0.144794	116954327152.622711
0.014938	0.144794	116954327116.151031
0.014938	0.145643	116954295329.989243
0.014939	0.145643	116954295280.591797
0.014939	0.146515	116954263542.624741
0.014939	0.146515	116954263428.478668
0.014939	0.146918	116954249080.141052
0.014940	0.146918	116954249012.597885
0.014940	0.147278	116954235990.643906
0.014940	0.147278	116954235984.562866
0.014940	0.147399	116954231601.911942
0.014941	0.147399	116954231559.807724
0.014941	0.147578	116954225077.480042
0.014942	0.147578	116954225020.839401
0.014942	0.148041	116954208229.033798
0.014942	0.148041	116954208111.029861
0.014942	0.148266	116954199684.204651
0.014943	0.148266	116954199674.593567
0.014943	0.149162	116954167788.040939
0.014943	0.149162	116954167772.824799
0.014943	0.149386	116954159672.722107
0.014944	0.149386	116954159656.426575
0.014944	0.150035	116954135884.938187
0.014945	0.150035	116954135854.499664
0.014945	0.150119	116954132785.077988
0.014945	0.150119	116954132674.535706
0.014945	0.150659	116954113263.554214
0.014946	0.150659	116954113225.333694
0.014946	0.150919	116954103959.761703
0.014946	0.150919	116954103919.629486
0.014946	0.151149	116954096224.132538
0.014947	0.151149	116954096146.089142
0.014947	0.151246	116954092897.048569
0.014947	0.151246	116954092884.099197
0.014947	0.151849	116954072038.752304
0.014948	0.151849	116954071968.191315
0.014948	0.151943	116954068914.937469
0.014949	0.151943	116954068843.699799
0.014949	0.152427	116954051926.882675
0.014949	0.152427	116954051825.809601
0.014949	0.152770	116954040024.298599
0.014950	0.152770	116954040000.224823
0.014950	0.153230	116954024591.446655
0.014950	0.153230	116954024588.131577
0.014950	0.153512	116954015329.797653
0.014951	0.153512	116954015260.164459
0.014951	0.153721	116954008105.006561
0.014952	0.153721	116954008015.697891
0.014952	0.154169	116953992984.162689
0.014952	0.154169	116953992960.421982
0.014952	0.154690	116953976061.230637
0.014953	0.154690	116953976014.615463
0.014953	0.154693	116953975955.447021
0.014953	0.154693	116953975950.599426
0.014953	0.155523	116953949289.151154
0.014954	0.155523	116953949253.344818
0.014954	0.155687	116953944083.559845
0.014954	0.155687	116953943996.981384
0.014954	0.156023	116953933262.665649
0.014955	0.156023	116953933209.506348
0.014955	0.156716	116953912028.285919
0.014956	0.156716	116953911962.803085
0.014956	0.157649	116953883549.960236
0.014956	0.157649	116953883500.175003
0.014956	0.157771	116953879926.842499
0.014957	0.157771	116953879912.068115
0.014957	0.158464	116953859327.668823
0.014957	0.158464	116953859306.714645
0.014957	0.158543	116953856942.998901
0.014958	0.158543	116953856862.151886
0.014958	0.158849	116953847899.686584
0.014959	0.158849	116953847844.773361
0.014959	0.159128	116953839850.422318
0.014959	0.159128	116953839829.457275
0.014959	0.159957	116953815785.851242
0.014960	0.159957	116953815760.943985
0.014960	0.160330	116953804511.017776
0.014960	0.160330	116953804462.759232
0.014960	0.161033	116953783736.725021
0.014961	0.161033	116953783660.560501
0.014961	0.161066	116953782702.378632
0.014961	0.161066	116953782633.231934
0.014961	0.161202	116953779034.895416
0.014962	0.161202	116953778979.058960
0.014962	0.161251	116953777578.294067
0.014963	0.161251	116953777565.200577
0.014963	0.161281	116953776599.959641
0.014963	0.161281	116953776527.790558
0.014963	0.162090	116953751639.379227
0.014964	0.162090	116953751543.604919
0.014964	0.163071	116953719445.834457
0.014964	0.163071	116953719410.122879
0.014964	0.164016	116953687380.962341
0.014965	0.164016	116953687260.080719
0.014965	0.164386	116953673325.800842
0.014966	0.164386	116953673282.361145
0.014966	0.164852	116953655147.323822
0.014966	0.164852	116953655093.485535
0.014966	0.165573	116953622919.317520
0.014967	0.165573	116953622910.344727
0.014967	0.166264	116953590755.583618
0.014967	0.166264	116953590710.646301
0.014967	0.166652	116953569314.728867
0.014968	0.166652	116953569189.484711
0.014968	0.166827	116953558651.915665
0.014969	0.166827	116953558494.379288
0.014969	0.167015	116953547388.321625
0.014969	0.167015	116953547360.963638
0.014969	0.167166	116953538292.110886
0.014970	0.167166	116953538162.099915
0.014970	0.167354	116953527408.830246
0.014970	0.167354	116953527251.397308
0.014970	0.167369	116953526419.042267
0.014971	0.167369	116953526261.584702
0.014971	0.167415	116953523835.513351
0.014971	0.167415	116953523675.252808
0.014971	0.167869	116953494204.741501
0.014972	0.167869	116953494012.229004
0.014972	0.168030	116953482855.646667
0.014973	0.168030	116953482800.079315
0.014973	0.168287	116953463834.481369
0.014973	0.168287	116953463813.741119
0.014973	0.168311	116953461983.996826
0.014974	0.168311	116953461746.320816
0.014974	0.168533	116953444790.738693
0.014974	0.168533	116953444651.970795
0.014974	0.168660	116953434995.589584
0.014975	0.168660	116953434809.689789
0.014975	0.168726	116953430228.225586
0.014976	0.168726	116953430077.044403
0.014976	0.168732	116953429698.431702
0.014976	0.168732	116953429463.868561
0.014976	0.168960	116953413169.355270
0.014977	0.168960	116953413166.006226
0.014977	0.169166	116953397197.394638
0.014977	0.169166	116953397164.864731
0.014977	0.169505	116953364872.728821
0.014978	0.169505	116953364849.294601
0.014978	0.169799	116953336907.298981
0.014978	0.169799	116953336897.080521
0.014978	0.169835	116953332850.490402
0.014979	0.169835	116953332517.184982
0.014979	0.169920	116953323845.329422
0.014980	0.169920	116953323548.130234
0.014980	0.170059	116953310509.521164
0.014980	0.170059	116953310153.493149
0.014980	0.170065	116953309788.388794
0.014981	0.170065	116953309786.495300
0.014981	0.170162	116953300293.533157
0.014981	0.170162	116953300168.529022
0.014981	0.170365	116953281280.875610
0.014982	0.170365	116953281158.063568
0.014982	0.170495	116953267913.970062
0.014983	0.170495	116953267803.304184
0.014983	0.170595	116953257068.780334
0.014983	0.170595	116953256824.093216
0.014983	0.170610	116953255313.541641
0.014984	0.170610	116953254996.491974
0.014984	0.170638	116953251632.829529
0.014985	0.170638	116953251544.780991
0.014985	0.170662	116953249792.220856
0.014985	0.170662	116953249546.666794
0.014985	0.170774	116953235521.818909
0.014986	0.170774	116953235421.539398
0.014986	0.170804	116953232298.074524
0.014987	0.170804	116953232027.712860
0.014987	0.170938	116953215249.744522
0.014987	0.170938	116953214831.052505
0.014987	0.171031	116953202800.008011
0.014988	0.171031	116953202781.893265
0.014988	0.171322	116953166791.143036
0.014988	0.171322	116953166602.253342
0.014988	0.171325	116953166329.076675
0.014989	0.171325	116953166062.183762
0.014989	0.171568	116953136303.536179
0.014990	0.171568	116953136172.807510
0.014990	0.171610	116953130898.104141
0.014990	0.171610	116953130402.018341
0.014990	0.171686	116953121346.946976
0.014991	0.171686	116953121257.083679
0.014991	0.171892	116953094259.703064
0.014991	0.171892	116953094181.151932
0.014991	0.171943	116953087484.738678
0.014992	0.171943	116953087150.680054
0.014992	0.172173	116953058335.291931
0.014992	0.172173	116953057939.664062
0.014992	0.172397	116953027372.689743
0.014993	0.172397	116953027333.463654
0.014993	0.172440	116953022104.631332
0.014994	0.172440	116953021677.572083
0.014994	0.172716	116952985488.956680
0.014994	0.172716	116952985394.857651
0.014994	0.172837	116952969588.119705
0.014995	0.172837	116952969437.494858
0.014995	0.172997	116952949342.721420
0.014995	0.172997	116952949091.521912
0.014995	0.173400	116952912847.729187
0.014996	0.173400	116952912767.571991
0.014996	0.173433	116952910131.533051
0.014997	0.173433	116952909750.348587
0.014997	0.173730	116952877614.328613
0.014997	0.173730	116952876422.986526
0.014997	0.173733	116952873258.821793
0.014998	0.173733	116952870006.692978
0.014998	0.173761	116952840993.509491
0.014998	0.173761	116952840057.812119
0.014998	0.173794	116952805924.778702
0.014999	0.173794	116952803672.005661
0.014999	0.173842	116952769441.909882
0.015000	0.173842	116952767265.591522
0.015000	0.173879	116952748209.854919
0.015000	0.173879	116952748121.144775
0.015000	0.173897	116952737102.290314
0.015001	0.173897	116952730838.554459
0.015001	0.173909	116952723194.244522
0.015001	0.173909	116952720663.819489
0.015001	0.173945	116952706897.655609
0.015002	0.173945	116952704951.112488
0.015002	0.173948	116952701522.332779
0.015002	0.173948	116952701190.402176
0.015002	0.173954	116952700019.540588
0.015003	0.173954	116952694390.899673
0.015003	0.173979	116952677135.063171
0.015004	0.173979	116952676936.075928
0.015004	0.174006	116952659944.225525
0.015005	0.174006	116952653434.606247
0.015005	0.174009	116952650579.891602
0.015006	0.174009	116952649836.794220
0.015006	0.174039	116952623730.635605
0.015007	0.174039	116952621433.734665
0.015007	0.174045	116952616380.888657
0.015008	0.174045	116952614624.966705
0.015008	0.174051	116952612380.579544
0.015008	0.174051	116952611266.221130
0.015008	0.174079	116952588468.511276
0.015009	0.174079	116952584924.236633
0.015009	0.174106	116952556936.416550
0.015010	0.174106	116952548394.108887
0.015010	0.174121	116952540621.966599
0.015011	0.174121	116952540089.775970
0.015011	0.174151	116952515251.035690
0.015011	0.174151	116952511843.359482
0.015011	0.174191	116952475638.226074
0.015012	0.174191	116952475272.002777
0.015012	0.174200	116952466542.600861
0.015012	0.174200	116952465898.381500
0.015012	0.174215	116952458395.405380
0.015013	0.174215	116952457926.348282
0.015013	0.174224	116952450060.994385
0.015014	0.174224	116952449443.182770
0.015014	0.174236	116952442538.228500
0.015014	0.174236	116952438680.034760
0.015014	0.174269	116952417667.671860
0.015015	0.174269	116952414512.609833
0.015015	0.174278	116952403830.654327
0.015015	0.174278	116952402067.426285
0.015015	0.174330	116952370461.050598
0.015016	0.174330	116952365434.228210
0.015016	0.174351	116952346388.203842
0.015016	0.174351	116952346346.692932
0.015016	0.174381	116952329205.154465
0.015017	0.174381	116952328780.396072
0.015017	0.174394	116952316305.611786
0.015018	0.174394	116952314511.679535
0.015018	0.174406	116952300276.564453
0.015018	0.174406	116952292105.943573
0.015018	0.174439	116952269676.622894
0.015019	0.174439	116952268798.030701
0.015019	0.174454	116952259765.396210
0.015019	0.174454	116952257768.860901
0.015019	0.174457	116952255656.382721
0.015020	0.174457	116952255410.891296
0.015020	0.174512	116952219149.686432
0.015021	0.174512	116952218695.206604
0.015021	0.174515	116952218013.284637
0.015021	0.174515	116952217067.249634
0.015021	0.174548	116952205017.184738
0.015022	0.174548	116952203735.145828
0.015022	0.174572	116952182791.495926
0.015022	0.174572	116952181958.896576
0.015022	0.174575	116952177425.013458
0.015023	0.174575	116952176257.770187
0.015023	0.174627	116952149009.615250
0.015023	0.174627	116952145201.986526
0.015023	0.174633	116952142661.282745
0.015024	0.174633	116952139284.868362
0.015024	0.174678	116952123425.128189
0.015025	0.174678	116952122518.585312
0.015025	0.174700	116952110425.964417
0.015025	0.174700	116952108424.460052
0.015025	0.174757	116952071821.043579
0.015026	0.174757	116952071626.310104
0.015026	0.174772	116952058833.791840
0.015026	0.174772	116952058733.730438
0.015026	0.174796	116952040359.421402
0.015027	0.174796	116952034807.539825
0.015027	0.174818	116952020576.287109
0.015028	0.174818	116952017878.827698
0.015028	0.174839	116952005913.595657
0.015028	0.174839	116951997968.146790
0.015028	0.174890	116951963805.780136
0.015029	0.174890	116951961108.138794
0.015029	0.174927	116951925264.771759
0.015029	0.174927	116951924227.517365
0.015029	0.174966	116951893711.950790
0.015030	0.174966	116951892776.837891
0.015030	0.174990	116951887680.192047
0.015031	0.174990	116951887326.277084
0.015031	0.175018	116951853335.526474
0.015031	0.175018	116951850404.434250
0.015031	0.175021	116951847907.735565
0.015033	0.175021	116951838355.733887
0.015033	0.175027	116951835448.538788
0.015033	0.175027	116951828820.804276
0.015033	0.175054	116951815052.166046
0.015034	0.175054	116951813461.952866
0.015034	0.175066	116951809490.145126
0.015035	0.175066	116951805903.050568
0.015035	0.175069	116951802656.028763
0.015035	0.175069	116951802354.482605
0.015035	0.175096	116951783912.685516
0.015036	0.175096	116951781823.493454
0.015036	0.175102	116951776746.496399
0.015036	0.175102	116951776498.871536
0.015036	0.175148	116951745473.203781
0.015038	0.175148	116951739515.155273
0.015038	0.175154	116951737657.310303
0.015039	0.175154	116951736219.899628
0.015039	0.175184	116951718052.682663
0.015039	0.175184	116951712448.922699
0.015039	0.175190	116951703188.629776
0.015040	0.175190	116951702510.835724
0.015040	0.175221	116951666878.750580
0.015040	0.175221	116951665485.901993
0.015040	0.175233	116951659715.170441
0.015042	0.175233	116951657833.453827
0.015042	0.175236	116951657812.831635
0.015042	0.175236	116951657007.636826
0.015042	0.175275	116951631119.745316
0.015043	0.175275	116951628440.336395
0.015043	0.175290	116951625785.896423
0.015043	0.175290	116951625535.458084
0.015043	0.175336	116951592492.069077
0.015044	0.175336	116951591374.155640
0.015044	0.175384	116951562900.837769
0.015045	0.175384	116951561445.977325
0.015045	0.175393	116951556842.027130
0.015045	0.175393	116951554287.367447
0.015045	0.175417	116951532903.795914
0.015046	0.175417	116951530947.206329
0.015046	0.175436	116951521350.130905
0.015047	0.175436	116951515388.370026
0.015047	0.175442	116951513149.376099
0.015048	0.175442	116951512755.871552
0.015048	0.175445	116951511504.324402
0.015049	0.175445	116951510909.334747
0.015049	0.175457	116951496688.493134
0.015049	0.175457	116951495005.669281
0.015049	0.175478	116951480142.458923
0.015050	0.175478	116951480051.931793
0.015050	0.175484	116951475051.293793
0.015050	0.175484	116951474844.683884
0.015050	0.175499	116951467334.543823
0.015051	0.175499	116951466312.170700
0.015051	0.175517	116951443195.389114
0.015052	0.175517	116951442903.282257
0.015052	0.175572	116951406544.286392
0.015052	0.175572	116951405734.015915
0.015052	0.175578	116951404284.017944
0.015053	0.175578	116951403424.255493
0.015053	0.175599	116951387047.043030
0.015054	0.175599	116951380230.673035
0.015054	0.175602	116951377540.631226
0.015054	0.175602	116951368544.136871
0.015054	0.175639	116951341569.134811
0.015056	0.175639	116951331333.635147
0.015056	0.175681	116951300696.593811
0.015056	0.175681	116951300326.611694
0.015056	0.175690	116951294633.198105
0.015057	0.175690	116951294102.520386
0.015057	0.175705	116951288766.722931
0.015057	0.175705	116951285293.637192
0.015057	0.175714	116951282163.004822
0.015058	0.175714	116951277047.386948
0.015058	0.175732	116951258126.363632
0.015059	0.175732	116951256850.786972
0.015059	0.175741	116951245573.007294
0.015060	0.175741	116951239378.384140
0.015060	0.175766	116951219655.919373
0.015061	0.175766	116951219578.436157
0.015061	0.175784	116951193066.170563
0.015062	0.175784	116951182285.469009
0.015062	0.175793	116951173101.487564
0.015063	0.175793	116951169365.105301
0.015063	0.175799	116951160679.451721
0.015063	0.175799	116951159124.771515
0.015063	0.175814	116951148633.808167
0.015064	0.175814	116951144971.896362
0.015064	0.175841	116951123359.425217
0.015065	0.175841	116951116288.252899
0.015065	0.175857	116951107843.791885
0.015066	0.175857	116951107637.685959
0.015066	0.175887	116951070431.062622
0.015066	0.175887	116951070282.860367
0.015066	0.175926	116951055011.727539
0.015067	0.175926	116951054222.593842
0.015067	0.175963	116951034565.841873
0.015067	0.175963	116951032907.432434
0.015067	0.175993	116951001673.736252
0.015068	0.175993	116950995511.373840
0.015068	0.176041	116950959245.801987
0.015069	0.176041	116950958094.696030
0.015069	0.176123	116950924124.028595
0.015069	0.176123	116950920657.410843
0.015069	0.176129	116950914976.499237
0.015070	0.176129	116950911874.245438
0.015070	0.176147	116950896990.251831
0.015070	0.176147	116950895923.353287
0.015070	0.176153	116950887749.994919
0.015071	0.176153	116950886384.434219
0.015071	0.176163	116950883433.378067
0.015071	0.176163	116950883199.503876
0.015071	0.176202	116950859009.463928
0.015072	0.176202	116950855957.797440
0.015072	0.176211	116950846712.264221
0.015073	0.176211	116950845720.975601
0.015073	0.176250	116950810216.813431
0.015073	0.176250	116950808221.837128
0.015073	0.176293	116950777278.095337
0.015074	0.176293	116950775539.696762
0.015074	0.176296	116950775230.135147
0.015074	0.176296	116950770702.081741
0.015074	0.176311	116950762273.841599
0.015076	0.176311	116950748110.593826
0.015076	0.176335	116950734371.103882
0.015076	0.176335	116950733161.706451
0.015076	0.176338	116950729589.782959
0.015077	0.176338	116950729219.212296
0.015077	0.176378	116950701152.964539
0.015077	0.176378	116950700902.038895
0.015077	0.176381	116950699904.502213
0.015078	0.176381	116950695600.714615
0.015078	0.176393	116950685348.052368
0.015078	0.176393	116950683538.289001
0.015078	0.176429	116950658993.173477
0.015079	0.176429	116950658019.098236
0.015079	0.176481	116950622417.618469
0.015080	0.176481	116950620416.873138
0.015080	0.176484	116950614674.450272
0.015080	0.176484	116950610099.074707
0.015080	0.176502	116950590520.913773
0.015081	0.176502	116950582794.030884
0.015081	0.176550	116950545856.163422
0.015082	0.176550	116950545150.551941
0.015082	0.176596	116950508135.950729
0.015083	0.176596	116950507486.479126
0.015083	0.176611	116950496937.076996
0.015084	0.176611	116950492890.164581
0.015084	0.176644	116950469820.870316
0.015084	0.176644	116950469801.776978
0.015084	0.176674	116950440353.323059
0.015085	0.176674	116950432096.467590
0.015085	0.176708	116950408120.019562
0.015085	0.176708	116950407624.564240
0.015085	0.176711	116950407412.109818
0.015086	0.176711	116950404068.412659
0.015086	0.176720	116950394531.950882
0.015087	0.176720	116950394370.551422
0.015087	0.176756	116950356741.813095
0.015087	0.176756	116950356623.991882
0.015087	0.176762	116950355346.295715
0.015088	0.176762	116950353680.576019
0.015088	0.176817	116950318951.370193
0.015088	0.176817	116950318856.821976
0.015088	0.176847	116950283757.550140
0.015089	0.176847	116950281069.040970
0.015089	0.176853	116950276424.664581
0.015090	0.176853	116950276149.728546
0.015090	0.176856	116950273798.781433
0.015091	0.176856	116950272814.162231
0.015091	0.176859	116950271010.914536
0.015091	0.176859	116950266406.609680
0.015091	0.176877	116950255672.479691
0.015092	0.176877	116950254250.007111
0.015092	0.176889	116950246053.553543
0.015092	0.176889	116950243260.636261
0.015092	0.176926	116950220219.674927
0.015093	0.176926	116950212697.329422
0.015093	0.176929	116950212587.569382
0.015094	0.176929	116950211548.606949
0.015094	0.176935	116950207904.862900
0.015094	0.176935	116950205431.613312
0.015094	0.176974	116950168792.648575
0.015095	0.176974	116950167581.975555
0.015095	0.177035	116950131072.713257
0.015095	0.177035	116950129711.730667
0.015095	0.177044	116950125229.721909
0.015096	0.177044	116950107407.534698
0.015096	0.177047	116950106112.727753
0.015097	0.177047	116950105556.927643
0.015097	0.177056	116950095829.579559
0.015098	0.177056	116950089883.913116
0.015098	0.177092	116950065337.828064
0.015098	0.177092	116950053909.374908
0.015098	0.177098	116950051647.038666
0.015099	0.177098	116950046755.796814
0.015099	0.177153	116950017102.723328
0.015100	0.177153	116950015977.261108
0.015100	0.177162	116950010207.401398
0.015100	0.177162	116950009509.745453
0.015100	0.177186	116949990772.042557
0.015101	0.177186	116949989851.885376
0.015101	0.177201	116949978230.494629
0.015101	0.177201	116949978024.533401
0.015101	0.177226	116949946776.499466
0.015102	0.177226	116949946583.567123
0.015102	0.177232	116949940285.430573
0.015102	0.177232	116949940051.191406
0.015102	0.177292	116949904273.951614
0.015103	0.177292	116949902057.234375
0.015103	0.177298	116949900625.183395
0.015104	0.177298	116949896742.592514
0.015104	0.177332	116949870821.059677
0.015104	0.177332	116949864042.653732
0.015104	0.177347	116949851029.436295
0.015105	0.177347	116949850351.819687
0.015105	0.177386	116949826849.701111
0.015105	0.177386	116949826007.474136
0.015105	0.177432	116949792050.134796
0.015106	0.177432	116949787951.653244
0.015106	0.177453	116949765816.632919
0.015107	0.177453	116949765184.709808
0.015107	0.177486	116949750322.077957
0.015107	0.177486	116949749875.218582
0.015107	0.177547	116949712428.998245
0.015108	0.177547	116949711778.182007
0.015108	0.177598	116949674788.892136
0.015108	0.177598	116949673660.523132
0.015108	0.177613	116949664920.068359
0.015109	0.177613	116949664032.386566
0.015109	0.177619	116949660987.915100
0.015109	0.177619	116949658231.652603
0.015109	0.177629	116949655872.251694
0.015111	0.177629	116949649236.658508
0.015111	0.177638	116949637251.539093
0.015111	0.177638	116949635522.246063
0.015111	0.177677	116949598644.158981
0.015112	0.177677	116949597363.335236
0.015112	0.177735	116949559217.477600
0.015112	0.177735	116949559183.821777
0.015112	0.177741	116949553478.001144
0.015113	0.177741	116949548021.583069
0.015113	0.177780	116949522496.106857
0.015114	0.177780	116949520983.698059
0.015114	0.177783	116949520280.536041
0.015114	0.177783	116949518970.082993
0.015114	0.177810	116949485788.669556
0.015115	0.177810	116949482762.937164
0.015115	0.177838	116949463951.880020
0.015116	0.177838	116949463708.284698
0.015116	0.177853	116949447604.436813
0.015117	0.177853	116949444053.784714
0.015117	0.177886	116949409936.208054
0.015118	0.177886	116949406259.599380
0.015118	0.177889	116949404378.681854
0.015118	0.177889	116949403921.359879
0.015118	0.177907	116949387674.368866
0.015119	0.177907	116949386783.276688
0.015119	0.177922	116949371248.558945
0.015119	0.177922	116949367976.982605
0.015119	0.177974	116949347737.691376
0.015120	0.177974	116949344340.328690
0.015120	0.177986	116949332657.301682
0.015121	0.177986	116949329673.764816
0.015121	0.177989	116949329290.370331
0.015121	0.177989	116949324499.330811
0.015121	0.178037	116949291892.560394
0.015122	0.178037	116949291349.939865
0.015122	0.178044	116949287604.919159
0.015122	0.178044	116949287154.747009
0.015122	0.178080	116949253656.266708
0.015123	0.178080	116949253005.488693
0.015123	0.178095	116949242391.212082
0.015123	0.178095	116949238023.037506
0.015123	0.178122	116949224760.097519
0.015124	0.178122	116949222925.306015
0.015124	0.178131	116949215029.984085
0.015125	0.178131	116949214640.416595
0.015125	0.178153	116949183546.129562
0.015125	0.178153	116949176254.722412
0.015125	0.178177	116949160858.751511
0.015126	0.178177	116949156120.748093
0.015126	0.178198	116949139977.539368
0.015126	0.178198	116949137848.417740
0.015126	0.178213	116949099788.972427
0.015127	0.178213	116949099421.498260
0.015127	0.178249	116949069426.385315
0.015128	0.178249	116949066313.423264
0.015128	0.178253	116949062153.066422
0.015129	0.178253	116949057018.744995
0.015129	0.178265	116949052928.494690
0.015129	0.178265	116949051878.379074
0.015129	0.178286	116949025452.359772
0.015130	0.178286	116949022505.791229
0.015130	0.178304	116948995920.524643
0.015131	0.178304	116948993500.589386
0.015131	0.178310	116948985917.733246
0.015131	0.178310	116948985845.047241
0.015131	0.178313	116948984960.426514
0.015132	0.178313	116948984017.023376
0.015132	0.178325	116948971021.787979
0.015132	0.178325	116948970532.208832
0.015132	0.178331	116948965435.012039
0.015133	0.178331	116948963665.666321
0.015133	0.178356	116948945543.702789
0.015133	0.178356	116948945507.627289
0.015133	0.178377	116948933708.340118
0.015134	0.178377	116948928299.130096
0.015134	0.178389	116948915798.560028
0.015135	0.178389	116948906977.616058
0.015135	0.178419	116948878709.092072
0.015135	0.178419	116948877093.964005
0.015135	0.178428	116948868631.240326
0.015137	0.178428	116948851454.737915
0.015137	0.178440	116948832351.073746
0.015138	0.178440	116948829855.745636
0.015138	0.178452	116948824598.315643
0.015138	0.178452	116948824384.289520
0.015138	0.178471	116948803205.045090
0.015139	0.178471	116948798209.855148
0.015139	0.178474	116948795409.428650
0.015140	0.178474	116948791263.881042
0.015140	0.178477	116948788053.560028
0.015140	0.178477	116948788023.124847
0.015140	0.178510	116948754838.911133
0.015141	0.178510	116948752651.402328
