FPR	TPR	Threshold
0.014213	0.225226	-582461.378499
0.014214	0.225226	-582947.882950
0.014214	0.225229	-582982.498664
0.014215	0.225229	-583123.652999
0.014215	0.225232	-583232.131877
0.014216	0.225232	-583476.195965
0.014216	0.225235	-583513.282851
0.014217	0.225235	-583547.944582
0.014217	0.225241	-583799.707028
0.014218	0.225241	-584106.738076
0.014218	0.225244	-584302.102976
0.014220	0.225244	-585292.177307
0.014220	0.225250	-585620.741570
0.014221	0.225250	-585694.024241
0.014221	0.225256	-585738.125415
0.014225	0.225256	-586983.729218
0.014225	0.225265	-587115.976247
0.014226	0.225265	-587242.516493
0.014226	0.225268	-587343.262713
0.014228	0.225268	-587556.318096
0.014228	0.225274	-587666.706573
0.014228	0.225274	-587910.394739
0.014228	0.225277	-587954.826675
0.014229	0.225277	-588041.498045
0.014229	0.225287	-588284.656095
0.014230	0.225287	-588586.720123
0.014230	0.225296	-588720.571910
0.014230	0.225296	-588833.290450
0.014230	0.225299	-588913.137563
0.014232	0.225299	-589147.922110
0.014232	0.225308	-589425.887065
0.014232	0.225308	-589709.391775
0.014232	0.225311	-589798.463624
0.014233	0.225311	-590202.528057
0.014233	0.225314	-590258.749445
0.014233	0.225314	-590271.129010
0.014233	0.225317	-590628.429279
0.014234	0.225317	-590632.764941
0.014234	0.225323	-590768.512048
0.014235	0.225323	-590833.133923
0.014235	0.225332	-591053.518623
0.014236	0.225332	-591395.406358
0.014236	0.225338	-591743.333345
0.014237	0.225338	-591986.361547
0.014237	0.225341	-592089.248044
0.014237	0.225341	-592185.629718
0.014237	0.225344	-592456.516557
0.014238	0.225344	-592520.754194
0.014238	0.225347	-592621.110849
0.014240	0.225347	-592865.934296
0.014240	0.225353	-592925.374304
0.014241	0.225353	-593219.786804
0.014241	0.225356	-593463.220961
0.014242	0.225356	-593647.172449
0.014242	0.225359	-593863.272253
0.014243	0.225359	-594210.783044
0.014243	0.225362	-594377.824503
0.014244	0.225362	-594494.285813
0.014244	0.225368	-594521.138385
0.014246	0.225368	-594774.661223
0.014246	0.225377	-595235.023570
0.014246	0.225377	-595338.807051
0.014246	0.225380	-595372.120332
0.014247	0.225380	-595501.152043
0.014247	0.225390	-595857.789383
0.014248	0.225390	-595903.220433
0.014248	0.225396	-595944.517204
0.014249	0.225396	-596005.816987
0.014249	0.225408	-596447.010349
0.014249	0.225408	-596467.901469
0.014249	0.225411	-596482.745964
0.014252	0.225411	-597238.659020
0.014252	0.225426	-597392.940954
0.014255	0.225426	-598163.550200
0.014255	0.225435	-598614.844535
0.014256	0.225435	-598729.301737
0.014256	0.225438	-599057.733460
0.014258	0.225438	-599412.516266
0.014258	0.225441	-599592.792638
0.014261	0.225441	-600428.161896
0.014261	0.225444	-600578.615856
0.014262	0.225444	-600994.983876
0.014262	0.225450	-601163.555444
0.014264	0.225450	-601562.073397
0.014264	0.225459	-601745.390946
0.014266	0.225459	-602669.388033
0.014266	0.225462	-602684.611069
0.014267	0.225462	-602791.392593
0.014267	0.225468	-602922.478819
0.014268	0.225468	-603264.947809
0.014268	0.225471	-603431.173459
0.014269	0.225471	-603473.924713
0.014269	0.225477	-603761.821841
0.014270	0.225477	-603833.107809
0.014270	0.225483	-604285.549056
0.014271	0.225483	-604473.938953
0.014271	0.225486	-604588.905730
0.014271	0.225486	-604608.349048
0.014271	0.225489	-604641.689989
0.014272	0.225489	-604717.999181
0.014272	0.225493	-604833.094233
0.014273	0.225493	-605041.320806
0.014273	0.225499	-605189.255896
0.014277	0.225499	-606108.424150
0.014277	0.225505	-606642.647728
0.014281	0.225505	-607531.799684
0.014281	0.225511	-607751.524180
0.014282	0.225511	-607772.967098
0.014282	0.225514	-607784.640780
0.014282	0.225514	-607817.721336
0.014282	0.225526	-608348.590343
0.014283	0.225526	-608388.022265
0.014283	0.225532	-608564.407403
0.014284	0.225532	-608655.528581
0.014284	0.225535	-608925.611779
0.014284	0.225535	-608958.590877
0.014284	0.225547	-609175.336971
0.014285	0.225547	-609442.255266
0.014285	0.225550	-609517.972575
0.014285	0.225550	-609529.427044
0.014285	0.225565	-610077.959413
0.014286	0.225565	-610100.530861
0.014286	0.225571	-610381.906051
0.014287	0.225571	-610671.902272
0.014287	0.225574	-610910.903224
0.014290	0.225574	-611298.262883
0.014290	0.225580	-611706.488972
0.014290	0.225580	-611815.447923
0.014290	0.225586	-612338.925387
0.014291	0.225586	-612658.291425
0.014291	0.225589	-612788.652811
0.014293	0.225589	-613532.773635
0.014293	0.225595	-613775.289714
0.014295	0.225595	-614193.649698
0.014295	0.225602	-614310.238609
0.014296	0.225602	-614678.995463
0.014296	0.225605	-614690.795506
0.014297	0.225605	-615252.507807
0.014297	0.225611	-615682.341497
0.014298	0.225611	-615826.287772
0.014298	0.225614	-615883.744866
0.014299	0.225614	-616212.319865
0.014299	0.225617	-616333.694727
0.014301	0.225617	-616493.974843
0.014301	0.225626	-616768.802885
0.014303	0.225626	-616974.650584
0.014303	0.225629	-617033.078343
0.014304	0.225629	-617328.092518
0.014304	0.225632	-617453.359242
0.014304	0.225632	-617549.233363
0.014304	0.225638	-617632.779281
0.014305	0.225638	-617645.485237
0.014305	0.225641	-617847.753118
0.014305	0.225641	-618124.083818
0.014305	0.225647	-618404.382793
0.014306	0.225647	-618475.202227
0.014306	0.225650	-618614.689070
0.014308	0.225650	-619117.838715
0.014308	0.225653	-619167.440031
0.014309	0.225653	-619274.587495
0.014309	0.225659	-619404.469829
0.014309	0.225659	-619500.751745
0.014309	0.225665	-619643.148752
0.014310	0.225665	-619850.240776
0.014310	0.225668	-619948.618007
0.014311	0.225668	-619989.444620
0.014311	0.225671	-620198.455203
0.014316	0.225671	-621602.162403
0.014316	0.225683	-621712.243896
0.014317	0.225683	-621946.295715
0.014317	0.225686	-621953.671823
0.014318	0.225686	-622006.072346
0.014318	0.225689	-622091.362402
0.014318	0.225689	-622155.529967
0.014318	0.225692	-622461.983737
0.014319	0.225692	-622732.521349
0.014319	0.225705	-623192.453877
0.014321	0.225705	-623547.061291
0.014321	0.225708	-623684.907881
0.014322	0.225708	-623887.306946
0.014322	0.225711	-623925.852593
0.014323	0.225711	-624183.876484
0.014323	0.225714	-624357.578893
0.014325	0.225714	-624469.428486
0.014325	0.225717	-624545.252112
0.014331	0.225717	-626400.328587
0.014331	0.225723	-626648.750699
0.014332	0.225723	-626778.954070
0.014332	0.225729	-627005.361366
0.014333	0.225729	-627358.086352
0.014333	0.225735	-627799.464846
0.014335	0.225735	-627937.486218
0.014335	0.225738	-628066.511414
0.014335	0.225738	-628118.198994
0.014335	0.225744	-628291.519223
0.014336	0.225744	-628600.391403
0.014336	0.225747	-628690.545892
0.014337	0.225747	-629097.088907
0.014337	0.225753	-629172.597569
0.014338	0.225753	-629204.951957
0.014338	0.225756	-629525.592373
0.014339	0.225756	-629677.291631
0.014339	0.225759	-629735.949089
0.014340	0.225759	-630257.761988
0.014340	0.225762	-630262.868177
0.014341	0.225762	-630362.814326
0.014341	0.225765	-630597.658455
0.014342	0.225765	-630687.070621
0.014342	0.225768	-630778.109188
0.014343	0.225768	-630838.499984
0.014343	0.225771	-630893.221150
0.014345	0.225771	-631478.886272
0.014345	0.225780	-631753.103414
0.014350	0.225780	-632582.319608
0.014350	0.225786	-632866.805092
0.014352	0.225786	-633351.256044
0.014352	0.225789	-633578.282859
0.014353	0.225789	-633746.204098
0.014353	0.225795	-634216.716843
0.014356	0.225795	-635090.985581
0.014356	0.225801	-635156.083810
0.014360	0.225801	-637244.280308
0.014360	0.225808	-637498.663931
0.014363	0.225808	-637931.617194
0.014363	0.225814	-638058.927970
0.014364	0.225814	-638437.030420
0.014364	0.225817	-638494.543937
0.014364	0.225817	-638603.463929
0.014364	0.225820	-638800.964444
0.014367	0.225820	-639745.668862
0.014367	0.225826	-639881.819996
0.014368	0.225826	-640166.703305
0.014368	0.225832	-640592.388981
0.014374	0.225832	-642509.458803
0.014374	0.225838	-642869.303734
0.014375	0.225838	-643193.165458
0.014375	0.225844	-643583.291578
0.014377	0.225844	-643838.989983
0.014377	0.225847	-644039.216521
0.014382	0.225847	-645621.011075
0.014382	0.225850	-645736.858448
0.014384	0.225850	-646031.620452
0.014384	0.225853	-646335.923250
0.014384	0.225853	-646534.545058
0.014384	0.225856	-646538.635861
0.014385	0.225856	-646619.584024
0.014385	0.225862	-647145.703632
0.014385	0.225862	-647207.815232
0.014385	0.225871	-647570.170177
0.014390	0.225871	-648974.114609
0.014390	0.225877	-649468.891315
0.014392	0.225877	-649749.384663
0.014392	0.225880	-649772.651698
0.014394	0.225880	-650419.160974
0.014394	0.225883	-650576.815770
0.014397	0.225883	-651332.926998
0.014397	0.225886	-651340.005098
0.014401	0.225886	-651923.299144
0.014401	0.225889	-652011.765951
0.014404	0.225889	-652660.303061
0.014404	0.225892	-652786.432163
0.014405	0.225892	-653104.846317
0.014405	0.225895	-653666.604792
0.014406	0.225895	-654287.463900
0.014406	0.225898	-654492.249321
0.014415	0.225898	-656948.389219
0.014415	0.225901	-656950.640972
0.014415	0.225901	-657019.055309
0.014415	0.225904	-657105.656099
0.014416	0.225904	-657248.691101
0.014416	0.225917	-657681.033805
0.014423	0.225917	-660216.608801
0.014423	0.225923	-660243.929033
0.014426	0.225923	-660628.167563
0.014426	0.225929	-660792.781575
0.014429	0.225929	-661898.808785
0.014429	0.225932	-661909.149264
0.014436	0.225932	-663191.216845
0.014436	0.225935	-663313.596216
0.014438	0.225935	-664186.207130
0.014438	0.225938	-664379.009410
0.014439	0.225938	-664382.933362
0.014439	0.225947	-664719.117494
0.014439	0.225947	-664752.311206
0.014439	0.225950	-664760.672392
0.014443	0.225950	-665575.720344
0.014443	0.225953	-665796.743555
0.014444	0.225953	-665825.609125
0.014444	0.225959	-666057.630322
0.014447	0.225959	-667366.907983
0.014447	0.225962	-667487.792285
0.014448	0.225962	-667577.282916
0.014448	0.225965	-667646.515700
0.014449	0.225965	-667964.505756
0.014449	0.225968	-668032.451645
0.014453	0.225968	-669960.149203
0.014453	0.225971	-670080.207177
0.014454	0.225971	-670357.572972
0.014454	0.225974	-670453.137677
0.014455	0.225974	-670755.026778
0.014455	0.225977	-670804.980764
0.014457	0.225977	-670984.876254
0.014457	0.225980	-671351.729550
0.014463	0.225980	-672155.183349
0.014463	0.225983	-672410.860097
0.014467	0.225983	-673174.598985
0.014467	0.225986	-673239.411438
0.014469	0.225986	-673786.047881
0.014469	0.225989	-673922.691020
0.014474	0.225989	-675313.961960
0.014474	0.225992	-675358.519312
0.014477	0.225992	-676020.291881
0.014477	0.225995	-676045.252291
0.014483	0.225995	-677260.188520
0.014483	0.225998	-677483.397345
0.014483	0.225998	-677562.465797
0.014483	0.226001	-677744.750427
0.014485	0.226001	-678164.613022
0.014485	0.226004	-678220.595028
0.014486	0.226004	-678767.027857
0.014486	0.226007	-679088.603339
0.014490	0.226007	-679437.132259
0.014490	0.226013	-679720.107942
0.014490	0.226013	-679972.660419
0.014490	0.226017	-680274.139064
0.014494	0.226017	-681831.923137
0.014494	0.226020	-681904.440721
0.014503	0.226020	-685322.097887
0.014503	0.226023	-685323.407368
0.014504	0.226023	-685411.253870
0.014504	0.226026	-685775.396671
0.014505	0.226026	-686172.206118
0.014505	0.226029	-686214.726608
0.014506	0.226029	-686217.825530
0.014506	0.226032	-686299.608257
0.014510	0.226032	-687228.935493
0.014510	0.226035	-687416.605554
0.014513	0.226035	-689049.025595
0.014513	0.226038	-689488.440330
0.014515	0.226038	-690444.286330
0.014515	0.226041	-690762.663414
0.014516	0.226041	-690871.524233
0.014516	0.226044	-690940.497695
0.014518	0.226044	-691559.386057
0.014518	0.226050	-691893.912759
0.014519	0.226050	-692332.194555
0.014519	0.226056	-692678.649578
0.014526	0.226056	-694350.310580
0.014526	0.226059	-694491.636113
0.014528	0.226059	-694597.698167
0.014528	0.226062	-695125.443556
0.014529	0.226062	-695141.431070
0.014529	0.226065	-695182.192613
0.014535	0.226065	-696353.471451
0.014535	0.226068	-696432.219570
0.014537	0.226068	-696963.914751
0.014537	0.226074	-697421.683287
0.014544	0.226074	-699200.571181
0.014544	0.226077	-699202.575619
0.014548	0.226077	-699850.894479
0.014548	0.226080	-699854.282260
0.014550	0.226080	-700632.194680
0.014550	0.226083	-700804.780851
0.014563	0.226083	-703838.138608
0.014563	0.226086	-703902.353649
0.014567	0.226086	-705155.656800
0.014567	0.226092	-705444.908819
0.014569	0.226092	-706152.678558
0.014569	0.226098	-706328.857600
0.014571	0.226098	-706593.732897
0.014571	0.226101	-706644.623567
0.014573	0.226101	-706767.403728
0.014573	0.226104	-706982.299737
0.014575	0.226104	-707997.656911
0.014575	0.226107	-708095.742140
0.014583	0.226107	-709363.331236
0.014583	0.226110	-709371.737134
0.014622	0.226110	-718311.998038
0.014622	0.226113	-718341.914837
0.014622	0.226113	-718430.253331
0.014622	0.226116	-718449.731542
0.014624	0.226116	-718870.011316
0.014624	0.226120	-718931.579005
0.014626	0.226120	-719358.244071
0.014626	0.226123	-719364.578117
0.014637	0.226123	-721931.349238
0.014637	0.226126	-721944.040298
0.014640	0.226126	-723230.798962
0.014640	0.226129	-723244.809007
0.014642	0.226129	-723627.738493
0.014642	0.226132	-723763.040675
0.014646	0.226132	-724513.806793
0.014646	0.226135	-724522.907990
0.014649	0.226135	-725422.821991
0.014649	0.226138	-725850.630717
0.014656	0.226138	-727974.853919
0.014656	0.226141	-728320.983753
0.014688	0.226141	-732988.609657
0.014688	0.226144	-732993.893173
0.014695	0.226144	-733760.557251
0.014695	0.226147	-733820.512000
0.014705	0.226147	-734984.913022
0.014705	0.226150	-734994.718063
0.014725	0.226150	-737432.543371
0.014725	0.226153	-737486.139600
0.014727	0.226153	-737669.483458
0.014727	0.226156	-737730.667751
0.014728	0.226156	-737782.319482
0.014728	0.226159	-737819.603000
0.014784	0.226159	-744214.172186
0.014784	0.226162	-744262.878464
0.014852	0.226162	-752098.768272
0.014852	0.226165	-752105.238982
0.014859	0.226165	-753043.840920
0.014859	0.226168	-753050.496916
0.014864	0.226168	-753634.904394
0.014864	0.226171	-753688.739959
0.014872	0.226171	-754514.524178
0.014872	0.226174	-754531.882714
0.014890	0.226174	-756476.217944
0.014890	0.226177	-756529.982724
0.014898	0.226177	-757481.913357
0.014898	0.226180	-757501.973844
0.014924	0.226180	-760111.244548
0.014924	0.226183	-760163.029251
0.014953	0.226183	-762572.146177
0.014953	0.226186	-762657.750773
0.014971	0.226186	-764365.245309
0.014971	0.226189	-764393.435460
0.014981	0.226189	-765292.126362
0.014981	0.226192	-765322.218105
0.015023	0.226192	-769591.381170
0.015023	0.226195	-769609.974284
0.015025	0.226195	-769761.481605
0.015025	0.226198	-769818.256922
0.015028	0.226198	-770212.314868
0.015028	0.226201	-770218.646042
0.015059	0.226201	-772931.254761
0.015059	0.226204	-773020.612722
0.015090	0.226204	-776202.513293
0.015090	0.226207	-776314.036688
0.015112	0.226207	-778381.646847
0.015112	0.226210	-778462.232673
0.015134	0.226210	-780741.307752
0.015134	0.226213	-780748.113091
0.015142	0.226213	-781600.585544
0.015142	0.226216	-781637.793797
0.015168	0.226216	-784723.826908
0.015168	0.226219	-784727.394256
0.015170	0.226219	-784886.197233
0.015170	0.226222	-784914.578978
0.015184	0.226222	-786117.085878
0.015184	0.226226	-786119.218640
0.015193	0.226226	-787093.768222
0.015193	0.226229	-787193.176317
0.015218	0.226229	-789897.987435
0.015218	0.226232	-789900.492054
0.015281	0.226232	-796852.089543
0.015281	0.226235	-796945.612316
0.015326	0.226235	-802131.455514
0.015326	0.226238	-802139.013523
0.015331	0.226238	-802566.526951
0.015331	0.226241	-802591.625113
0.015363	0.226241	-805716.474576
0.015363	0.226244	-805756.564047
0.015364	0.226244	-805822.084957
0.015364	0.226247	-805826.309019
0.015412	0.226247	-810441.744772
0.015412	0.226250	-810463.750790
0.015418	0.226250	-810966.514149
0.015418	0.226253	-810993.033904
0.015450	0.226253	-814195.757343
0.015450	0.226256	-814253.706304
0.015501	0.226256	-819206.096991
0.015501	0.226259	-819235.476343
0.015505	0.226259	-819633.491830
0.015505	0.226262	-819667.480161
0.015519	0.226262	-821238.842612
0.015519	0.226265	-821264.941477
0.015545	0.226265	-823699.834434
0.015545	0.226268	-823733.788758
0.015580	0.226268	-827113.281186
0.015580	0.226271	-827128.625581
0.015680	0.226271	-836012.415955
0.015680	0.226274	-836050.772327
0.015714	0.226274	-839137.237538
0.015714	0.226277	-839147.671603
0.015817	0.226277	-848796.126307
0.015817	0.226280	-848821.528665
0.015818	0.226280	-848840.531537
0.015818	0.226283	-848862.545015
0.015864	0.226283	-853001.935438
0.015864	0.226286	-853037.513066
0.015921	0.226286	-858441.251718
0.015921	0.226289	-858502.701406
0.015935	0.226289	-859868.307103
0.015935	0.226292	-859875.031536
0.016003	0.226292	-866477.930325
0.016003	0.226295	-866509.407573
0.016038	0.226295	-870125.679084
0.016038	0.226298	-870195.698562
0.016045	0.226298	-870833.845838
0.016045	0.226301	-870905.018272
0.016069	0.226301	-873211.363467
0.016069	0.226304	-873255.851092
0.016200	0.226304	-887502.533490
0.016200	0.226307	-887525.328811
0.016263	0.226307	-893567.902418
0.016263	0.226310	-893690.502742
0.016291	0.226310	-896516.656751
0.016291	0.226313	-896521.807998
0.016371	0.226313	-905011.670669
0.016371	0.226316	-905026.403816
0.016389	0.226316	-906615.276891
0.016389	0.226319	-906615.823856
0.016434	0.226319	-910961.707204
0.016434	0.226322	-910982.582068
0.016462	0.226322	-914194.730049
0.016462	0.226325	-914199.343256
0.016489	0.226325	-917104.170255
0.016489	0.226329	-917245.613741
0.016490	0.226329	-917315.116827
0.016490	0.226332	-917346.308294
0.016508	0.226332	-919083.103895
0.016508	0.226335	-919169.456558
0.016511	0.226335	-919555.976090
0.016511	0.226338	-919617.947722
0.016524	0.226338	-920911.994610
0.016524	0.226341	-920977.605572
0.016539	0.226341	-922615.158552
0.016539	0.226344	-922625.054154
0.016541	0.226344	-922655.894732
0.016541	0.226347	-922698.923577
0.016596	0.226347	-929505.694342
0.016596	0.226350	-929520.969313
0.016614	0.226350	-931929.342917
0.016614	0.226353	-932042.479119
0.016631	0.226353	-934013.700183
0.016631	0.226356	-934016.657632
0.016642	0.226356	-935926.368536
0.016642	0.226359	-935983.930796
0.016648	0.226359	-936542.168650
0.016648	0.226362	-936594.468664
0.016659	0.226362	-937620.379086
0.016659	0.226365	-937753.974513
0.016664	0.226365	-938236.819470
0.016664	0.226368	-938370.292361
0.016672	0.226368	-939161.916594
0.016672	0.226371	-939298.534110
0.016682	0.226371	-940535.085829
0.016682	0.226374	-940542.888093
0.016700	0.226374	-942558.421274
0.016700	0.226377	-942574.745678
0.016718	0.226377	-944664.784828
0.016718	0.226380	-944691.605177
0.016721	0.226380	-944805.758741
0.016721	0.226383	-944836.343653
0.016757	0.226383	-948842.535491
0.016757	0.226386	-948854.962721
0.016779	0.226386	-951617.844550
0.016779	0.226392	-951669.387919
0.016784	0.226392	-952257.577382
0.016784	0.226395	-952296.430055
0.016788	0.226395	-952645.688930
0.016788	0.226398	-952674.106993
0.016796	0.226398	-953412.337751
0.016796	0.226401	-953446.520506
0.016806	0.226401	-954501.651053
0.016806	0.226404	-954521.810794
0.016820	0.226404	-956114.350034
0.016820	0.226407	-956122.173908
0.016828	0.226407	-957402.927933
0.016828	0.226410	-957541.387432
0.016838	0.226410	-958494.835668
0.016838	0.226413	-958558.297364
0.016872	0.226413	-963462.061375
0.016872	0.226416	-963534.582500
0.016887	0.226416	-965346.484796
0.016887	0.226419	-965397.811269
0.016908	0.226419	-968135.220587
0.016908	0.226422	-968143.098174
0.016917	0.226422	-968932.810897
0.016917	0.226425	-968955.440189
0.016922	0.226425	-969696.799565
0.016922	0.226428	-969705.513177
0.016934	0.226428	-971327.738246
0.016934	0.226431	-971403.012876
0.016972	0.226431	-976327.559207
0.016972	0.226435	-976332.727057
0.016975	0.226435	-976728.151376
0.016975	0.226441	-976793.480784
0.016979	0.226441	-977255.975661
0.016979	0.226444	-977322.574187
0.016986	0.226444	-978331.418558
0.016986	0.226447	-978369.667406
0.016987	0.226447	-978473.555464
0.016987	0.226450	-978491.147281
0.017001	0.226450	-980025.209641
0.017001	0.226453	-980080.300963
0.017003	0.226453	-980337.524177
0.017003	0.226456	-980364.935042
0.017006	0.226456	-980739.014853
0.017006	0.226459	-980853.203265
0.017020	0.226459	-982345.876062
0.017020	0.226462	-982464.379963
0.017027	0.226462	-983441.240884
0.017027	0.226465	-983457.539194
0.017035	0.226465	-984372.087019
0.017035	0.226468	-984486.157512
0.017050	0.226468	-986659.163436
0.017050	0.226471	-986677.679796
0.017055	0.226471	-987302.781133
0.017055	0.226474	-987336.199601
0.017077	0.226474	-990401.746274
0.017077	0.226477	-990529.561390
0.017083	0.226477	-991124.170093
0.017083	0.226480	-991163.484084
0.017101	0.226480	-993229.791738
0.017101	0.226483	-993280.874282
0.017117	0.226483	-995454.916076
0.017117	0.226486	-995585.955858
0.017138	0.226486	-997888.340845
0.017138	0.226489	-998062.228760
0.017150	0.226489	-999101.891387
0.017150	0.226492	-999128.559346
0.017153	0.226492	-999407.060007
0.017153	0.226495	-999421.703516
0.017168	0.226495	-1001334.181316
0.017168	0.226498	-1001335.627818
0.017169	0.226498	-1001635.623262
0.017169	0.226501	-1001686.113673
0.017182	0.226501	-1003265.924966
0.017182	0.226504	-1003319.483074
0.017195	0.226504	-1005269.968811
0.017195	0.226507	-1005270.602745
0.017199	0.226507	-1005806.915126
0.017199	0.226510	-1005871.678284
0.017201	0.226510	-1006348.543994
0.017201	0.226513	-1006380.439971
0.017203	0.226513	-1006824.961767
0.017203	0.226516	-1006828.012928
0.017217	0.226516	-1008570.486769
0.017217	0.226519	-1008602.221339
0.017227	0.226519	-1010086.484748
0.017227	0.226522	-1010123.701322
0.017239	0.226522	-1011719.402655
0.017239	0.226525	-1011770.923217
0.017241	0.226525	-1011923.618475
0.017241	0.226528	-1012070.984774
0.017254	0.226528	-1013809.603386
0.017254	0.226531	-1013813.779911
0.017271	0.226531	-1015896.627093
0.017271	0.226534	-1015960.864411
0.017275	0.226534	-1016422.049578
0.017275	0.226538	-1016437.909744
0.017276	0.226538	-1016626.782040
0.017276	0.226541	-1016641.975289
0.017280	0.226541	-1017162.510223
0.017280	0.226544	-1017162.620503
0.017292	0.226544	-1018675.342104
0.017292	0.226550	-1018831.095688
0.017293	0.226550	-1018880.321655
0.017293	0.226556	-1019079.805854
0.017300	0.226556	-1019905.556352
0.017300	0.226559	-1019914.937842
0.017307	0.226559	-1020931.352614
0.017307	0.226562	-1021007.173618
0.017308	0.226562	-1021341.828357
0.017308	0.226568	-1021391.216371
0.017313	0.226568	-1021957.710443
0.017313	0.226571	-1022061.330733
0.017318	0.226571	-1022984.629839
0.017318	0.226574	-1023066.890963
0.017329	0.226574	-1024524.178493
0.017329	0.226580	-1024615.780015
0.017350	0.226580	-1027610.084994
0.017350	0.226583	-1027642.053756
0.017358	0.226583	-1028488.050862
0.017358	0.226586	-1028493.073966
0.017362	0.226586	-1029182.257441
0.017362	0.226589	-1029218.303489
0.017367	0.226589	-1030294.580431
0.017367	0.226592	-1030332.481417
0.017369	0.226592	-1030404.018780
0.017369	0.226595	-1030522.382458
0.017369	0.226595	-1030556.807280
0.017369	0.226598	-1030662.264060
0.017374	0.226598	-1031207.600115
0.017374	0.226601	-1031257.815415
0.017375	0.226601	-1031323.701806
0.017375	0.226604	-1031336.111527
0.017379	0.226604	-1032130.927579
0.017379	0.226607	-1032202.749294
0.017381	0.226607	-1032393.407497
0.017381	0.226610	-1032417.941198
0.017382	0.226610	-1032655.923566
0.017382	0.226616	-1032841.865109
0.017387	0.226616	-1033361.740347
0.017387	0.226619	-1033407.952529
0.017388	0.226619	-1033443.688692
0.017388	0.226622	-1033446.955989
0.017390	0.226622	-1033706.349373
0.017390	0.226625	-1033832.142964
0.017393	0.226625	-1034231.779192
0.017393	0.226628	-1034266.687369
0.017397	0.226628	-1035020.195065
0.017397	0.226631	-1035067.291096
0.017401	0.226631	-1035661.133534
0.017401	0.226634	-1035720.441175
0.017402	0.226634	-1035808.936312
0.017402	0.226637	-1035921.623485
0.017403	0.226637	-1036007.807601
0.017403	0.226640	-1036028.560073
0.017406	0.226640	-1036334.944573
0.017406	0.226647	-1036522.109009
0.017407	0.226647	-1036598.002933
0.017407	0.226650	-1036621.802900
0.017414	0.226650	-1037488.216098
0.017414	0.226653	-1037506.931944
0.017417	0.226653	-1037942.325269
0.017417	0.226656	-1038164.773483
0.017420	0.226656	-1038337.290666
0.017420	0.226659	-1038340.596917
0.017422	0.226659	-1038503.887101
0.017422	0.226662	-1038572.344013
0.017423	0.226662	-1038580.424068
0.017423	0.226665	-1038591.628919
0.017424	0.226665	-1038703.771303
0.017424	0.226671	-1038897.151625
0.017425	0.226671	-1038967.155036
0.017425	0.226674	-1039214.086577
0.017427	0.226674	-1039450.283507
0.017427	0.226677	-1039471.960927
0.017428	0.226677	-1039757.523152
0.017428	0.226680	-1039856.124068
0.017453	0.226680	-1042922.249350
0.017453	0.226683	-1043143.947798
0.017454	0.226683	-1043155.760486
0.017454	0.226686	-1043185.523721
0.017459	0.226686	-1043735.678290
0.017459	0.226689	-1043820.510003
0.017461	0.226689	-1044029.131891
0.017461	0.226692	-1044190.756415
0.017468	0.226692	-1045299.210423
0.017468	0.226695	-1045320.108595
0.017482	0.226695	-1047473.251501
0.017482	0.226701	-1047642.515486
0.017492	0.226701	-1048473.047084
0.017492	0.226704	-1048595.675005
0.017500	0.226704	-1049532.149522
0.017500	0.226707	-1049584.416994
0.017511	0.226707	-1050710.397569
0.017511	0.226713	-1050764.803960
0.017513	0.226713	-1051139.978139
0.017513	0.226716	-1051143.276056
0.017529	0.226716	-1052759.247612
0.017529	0.226719	-1052779.589430
0.017533	0.226719	-1053243.563287
0.017533	0.226722	-1053429.247105
0.017534	0.226722	-1053508.935415
0.017534	0.226725	-1053566.049040
0.017535	0.226725	-1053774.343695
0.017535	0.226728	-1053931.198301
0.017541	0.226728	-1054697.817586
0.017541	0.226731	-1054702.428422
0.017544	0.226731	-1054930.033275
0.017544	0.226734	-1055055.298555
0.017545	0.226734	-1055101.927387
0.017545	0.226737	-1055305.037850
0.017545	0.226737	-1055367.552584
0.017545	0.226740	-1055449.844247
0.017546	0.226740	-1055633.213933
0.017546	0.226743	-1055651.386965
0.017551	0.226743	-1056430.414896
0.017551	0.226750	-1056575.759011
0.017553	0.226750	-1056696.220855
0.017553	0.226756	-1056904.908868
0.017557	0.226756	-1057345.908266
0.017557	0.226759	-1057362.004370
0.017560	0.226759	-1057493.855649
0.017560	0.226762	-1057551.484711
0.017561	0.226762	-1057790.784379
0.017561	0.226765	-1057944.646546
0.017562	0.226765	-1058025.792942
0.017562	0.226768	-1058145.010341
0.017563	0.226768	-1058333.732551
0.017563	0.226771	-1058464.428232
0.017565	0.226771	-1058686.346831
0.017565	0.226777	-1058793.022458
0.017567	0.226777	-1059090.101359
0.017567	0.226780	-1059181.524863
0.017568	0.226780	-1059200.155795
0.017568	0.226783	-1059259.099921
0.017576	0.226783	-1060546.379241
0.017576	0.226786	-1060548.705908
0.017584	0.226786	-1061210.948774
0.017584	0.226789	-1061216.752049
0.017586	0.226789	-1061651.731488
0.017586	0.226792	-1061680.277027
0.017588	0.226792	-1061801.553583
0.017588	0.226795	-1061890.350283
0.017590	0.226795	-1062052.323568
0.017590	0.226798	-1062106.865024
0.017592	0.226798	-1062286.497263
0.017592	0.226804	-1062347.768997
0.017592	0.226804	-1062353.137432
0.017592	0.226807	-1062418.750646
0.017593	0.226807	-1062553.098580
0.017593	0.226810	-1062577.059193
0.017597	0.226810	-1063219.030469
0.017597	0.226813	-1063323.377617
