FPR	TPR	Threshold
0.297181	0.090427	-7.727089
0.297181	0.090430	-7.727105
0.297203	0.090430	-7.727951
0.297203	0.090433	-7.727951
0.297216	0.090433	-7.728570
0.297216	0.090436	-7.728570
0.297222	0.090436	-7.728734
0.297222	0.090442	-7.728753
0.297233	0.090442	-7.729121
0.297233	0.090445	-7.729134
0.297240	0.090445	-7.729315
0.297240	0.090448	-7.729319
0.297241	0.090448	-7.729395
0.297241	0.090451	-7.729399
0.297245	0.090451	-7.729509
0.297245	0.090454	-7.729552
0.297264	0.090454	-7.730186
0.297264	0.090457	-7.730192
0.297271	0.090457	-7.730530
0.297271	0.090461	-7.730549
0.297297	0.090461	-7.731355
0.297297	0.090464	-7.731389
0.297306	0.090464	-7.731768
0.297306	0.090467	-7.731813
0.297353	0.090467	-7.733425
0.297353	0.090470	-7.733435
0.297371	0.090470	-7.734141
0.297371	0.090473	-7.734144
0.297371	0.090473	-7.734155
0.297371	0.090479	-7.734180
0.297384	0.090479	-7.734656
0.297384	0.090482	-7.734711
0.297393	0.090482	-7.734966
0.297393	0.090485	-7.735003
0.297395	0.090485	-7.735039
0.297395	0.090488	-7.735057
0.297400	0.090488	-7.735253
0.297400	0.090491	-7.735270
0.297406	0.090491	-7.735413
0.297406	0.090494	-7.735420
0.297427	0.090494	-7.736369
0.297427	0.090497	-7.736375
0.297437	0.090497	-7.736672
0.297437	0.090500	-7.736679
0.297465	0.090500	-7.737737
0.297465	0.090503	-7.737747
0.297478	0.090503	-7.738267
0.297478	0.090506	-7.738300
0.297496	0.090506	-7.738995
0.297496	0.090509	-7.739027
0.297498	0.090509	-7.739068
0.297498	0.090512	-7.739070
0.297503	0.090512	-7.739262
0.297503	0.090515	-7.739265
0.297507	0.090515	-7.739479
0.297507	0.090518	-7.739492
0.297511	0.090518	-7.739712
0.297511	0.090521	-7.739716
0.297515	0.090521	-7.739866
0.297515	0.090524	-7.739908
0.297516	0.090524	-7.739918
0.297516	0.090527	-7.739922
0.297517	0.090527	-7.739963
0.297517	0.090530	-7.739982
0.297531	0.090530	-7.740544
0.297531	0.090533	-7.740565
0.297547	0.090533	-7.741082
0.297547	0.090536	-7.741089
0.297557	0.090536	-7.741524
0.297557	0.090539	-7.741544
0.297588	0.090539	-7.742704
0.297588	0.090542	-7.742708
0.297601	0.090542	-7.743165
0.297601	0.090545	-7.743166
0.297607	0.090545	-7.743403
0.297607	0.090548	-7.743420
0.297608	0.090548	-7.743456
0.297608	0.090551	-7.743470
0.297615	0.090551	-7.743767
0.297615	0.090554	-7.743775
0.297617	0.090554	-7.743845
0.297617	0.090557	-7.743897
0.297620	0.090557	-7.744007
0.297620	0.090560	-7.744013
0.297640	0.090560	-7.744664
0.297640	0.090564	-7.744674
0.297641	0.090564	-7.744683
0.297641	0.090567	-7.744685
0.297644	0.090567	-7.744767
0.297644	0.090570	-7.744788
0.297668	0.090570	-7.745753
0.297668	0.090573	-7.745787
0.297686	0.090573	-7.746399
0.297686	0.090576	-7.746411
0.297701	0.090576	-7.747024
0.297701	0.090579	-7.747031
0.297704	0.090579	-7.747076
0.297704	0.090582	-7.747087
0.297714	0.090582	-7.747575
0.297714	0.090585	-7.747599
0.297716	0.090585	-7.747632
0.297716	0.090588	-7.747640
0.297727	0.090588	-7.748021
0.297727	0.090591	-7.748033
0.297739	0.090591	-7.748537
0.297739	0.090594	-7.748568
0.297751	0.090594	-7.748932
0.297751	0.090597	-7.748971
0.297763	0.090597	-7.749410
0.297763	0.090600	-7.749411
0.297764	0.090600	-7.749477
0.297764	0.090606	-7.749490
0.297768	0.090606	-7.749624
0.297768	0.090612	-7.749658
0.297779	0.090612	-7.750071
0.297779	0.090618	-7.750113
0.297783	0.090618	-7.750254
0.297783	0.090621	-7.750289
0.297805	0.090621	-7.751035
0.297805	0.090624	-7.751042
0.297812	0.090624	-7.751267
0.297812	0.090627	-7.751277
0.297816	0.090627	-7.751420
0.297816	0.090630	-7.751440
0.297823	0.090630	-7.751680
0.297823	0.090633	-7.751695
0.297832	0.090633	-7.752014
0.297832	0.090636	-7.752020
0.297834	0.090636	-7.752152
0.297834	0.090639	-7.752155
0.297860	0.090639	-7.752876
0.297860	0.090642	-7.752900
0.297888	0.090642	-7.753857
0.297888	0.090645	-7.753864
0.297894	0.090645	-7.754000
0.297894	0.090648	-7.754003
0.297901	0.090648	-7.754297
0.297901	0.090651	-7.754302
0.297908	0.090651	-7.754518
0.297908	0.090654	-7.754522
0.297915	0.090654	-7.754721
0.297915	0.090657	-7.754735
0.297963	0.090657	-7.756140
0.297963	0.090663	-7.756145
0.297971	0.090663	-7.756436
0.297971	0.090666	-7.756439
0.297972	0.090666	-7.756470
0.297972	0.090670	-7.756485
0.297984	0.090670	-7.756865
0.297984	0.090673	-7.756878
0.297994	0.090673	-7.757132
0.297994	0.090676	-7.757149
0.298010	0.090676	-7.757521
0.298010	0.090679	-7.757527
0.298019	0.090679	-7.757732
0.298019	0.090682	-7.757768
0.298046	0.090682	-7.758525
0.298046	0.090685	-7.758586
0.298058	0.090685	-7.758940
0.298058	0.090688	-7.758977
0.298065	0.090688	-7.759241
0.298065	0.090691	-7.759242
0.298073	0.090691	-7.759385
0.298073	0.090694	-7.759390
0.298074	0.090694	-7.759404
0.298074	0.090697	-7.759428
0.298098	0.090697	-7.760257
0.298098	0.090700	-7.760279
0.298108	0.090700	-7.760599
0.298108	0.090706	-7.760637
0.298122	0.090706	-7.760937
0.298122	0.090709	-7.760960
0.298123	0.090709	-7.761004
0.298123	0.090712	-7.761013
0.298126	0.090712	-7.761093
0.298126	0.090715	-7.761094
0.298136	0.090715	-7.761423
0.298136	0.090718	-7.761425
0.298173	0.090718	-7.762608
0.298173	0.090721	-7.762636
0.298215	0.090721	-7.763821
0.298215	0.090727	-7.763834
0.298225	0.090727	-7.764146
0.298225	0.090730	-7.764152
0.298228	0.090730	-7.764254
0.298228	0.090733	-7.764258
0.298257	0.090733	-7.765050
0.298257	0.090736	-7.765052
0.298261	0.090736	-7.765113
0.298261	0.090739	-7.765139
0.298263	0.090739	-7.765163
0.298263	0.090742	-7.765193
0.298270	0.090742	-7.765355
0.298270	0.090745	-7.765360
0.298282	0.090745	-7.765721
0.298282	0.090748	-7.765734
0.298284	0.090748	-7.765793
0.298284	0.090751	-7.765805
0.298286	0.090751	-7.765870
0.298286	0.090754	-7.765881
0.298293	0.090754	-7.766051
0.298293	0.090757	-7.766054
0.298311	0.090757	-7.766408
0.298311	0.090760	-7.766441
0.298315	0.090760	-7.766526
0.298315	0.090766	-7.766548
0.298315	0.090766	-7.766552
0.298315	0.090769	-7.766560
0.298323	0.090769	-7.766764
0.298323	0.090776	-7.766768
0.298323	0.090779	-7.766785
0.298330	0.090779	-7.766929
0.298330	0.090782	-7.766935
0.298351	0.090782	-7.767494
0.298351	0.090785	-7.767504
0.298374	0.090785	-7.768078
0.298374	0.090788	-7.768078
0.298376	0.090788	-7.768124
0.298376	0.090791	-7.768144
0.298380	0.090791	-7.768203
0.298380	0.090794	-7.768215
0.298385	0.090794	-7.768446
0.298385	0.090800	-7.768451
0.298391	0.090800	-7.768664
0.298391	0.090803	-7.768666
0.298392	0.090803	-7.768674
0.298392	0.090806	-7.768683
0.298394	0.090806	-7.768707
0.298394	0.090809	-7.768730
0.298411	0.090809	-7.769108
0.298411	0.090812	-7.769127
0.298416	0.090812	-7.769228
0.298416	0.090815	-7.769229
0.298425	0.090815	-7.769453
0.298425	0.090818	-7.769473
0.298450	0.090818	-7.770163
0.298450	0.090821	-7.770171
0.298457	0.090821	-7.770359
0.298457	0.090824	-7.770384
0.298463	0.090824	-7.770513
0.298463	0.090827	-7.770529
0.298464	0.090827	-7.770552
0.298464	0.090830	-7.770557
0.298470	0.090830	-7.770749
0.298470	0.090833	-7.770750
0.298472	0.090833	-7.770816
0.298472	0.090836	-7.770817
0.298489	0.090836	-7.771232
0.298489	0.090842	-7.771251
0.298533	0.090842	-7.772361
0.298533	0.090845	-7.772373
0.298538	0.090845	-7.772534
0.298538	0.090851	-7.772545
0.298546	0.090851	-7.772786
0.298546	0.090854	-7.772812
0.298547	0.090854	-7.772840
0.298547	0.090857	-7.772843
0.298558	0.090857	-7.773120
0.298558	0.090860	-7.773142
0.298587	0.090860	-7.773996
0.298587	0.090866	-7.773999
0.298604	0.090866	-7.774534
0.298604	0.090869	-7.774583
0.298605	0.090869	-7.774631
0.298605	0.090872	-7.774636
0.298619	0.090872	-7.775018
0.298619	0.090875	-7.775018
0.298639	0.090875	-7.775607
0.298639	0.090879	-7.775620
0.298647	0.090879	-7.775894
0.298647	0.090882	-7.775900
0.298649	0.090882	-7.775911
0.298649	0.090888	-7.775927
0.298672	0.090888	-7.776585
0.298672	0.090891	-7.776609
0.298676	0.090891	-7.776708
0.298676	0.090897	-7.776714
0.298692	0.090897	-7.777157
0.298692	0.090903	-7.777181
0.298696	0.090903	-7.777214
0.298696	0.090906	-7.777243
0.298708	0.090906	-7.777519
0.298708	0.090909	-7.777532
0.298715	0.090909	-7.777664
0.298715	0.090912	-7.777666
0.298721	0.090912	-7.777819
0.298721	0.090915	-7.777826
0.298739	0.090915	-7.778234
0.298739	0.090918	-7.778249
0.298748	0.090918	-7.778520
0.298748	0.090921	-7.778533
0.298759	0.090921	-7.778865
0.298759	0.090924	-7.778866
0.298764	0.090924	-7.779064
0.298764	0.090927	-7.779067
0.298788	0.090927	-7.779703
0.298788	0.090930	-7.779738
0.298809	0.090930	-7.780462
0.298809	0.090933	-7.780490
0.298837	0.090933	-7.781243
0.298837	0.090936	-7.781246
0.298842	0.090936	-7.781362
0.298842	0.090939	-7.781393
0.298857	0.090939	-7.781865
0.298857	0.090942	-7.781880
0.298866	0.090942	-7.782104
0.298866	0.090945	-7.782113
0.298877	0.090945	-7.782416
0.298877	0.090948	-7.782431
0.298898	0.090948	-7.783223
0.298898	0.090951	-7.783229
0.298916	0.090951	-7.783735
0.298916	0.090954	-7.783737
0.298961	0.090954	-7.785334
0.298961	0.090957	-7.785360
0.298969	0.090957	-7.785672
0.298969	0.090960	-7.785702
0.298974	0.090960	-7.785855
0.298974	0.090963	-7.785875
0.298994	0.090963	-7.786376
0.298994	0.090966	-7.786387
0.299004	0.090966	-7.786637
0.299004	0.090969	-7.786680
0.299006	0.090969	-7.786729
0.299006	0.090972	-7.786732
0.299011	0.090972	-7.786819
0.299011	0.090975	-7.786828
0.299016	0.090975	-7.786973
0.299016	0.090978	-7.786984
0.299029	0.090978	-7.787436
0.299029	0.090982	-7.787436
0.299033	0.090982	-7.787613
0.299033	0.090985	-7.787666
0.299050	0.090985	-7.788191
0.299050	0.090988	-7.788193
0.299055	0.090988	-7.788298
0.299055	0.090991	-7.788303
0.299066	0.090991	-7.788599
0.299066	0.090994	-7.788600
0.299066	0.090994	-7.788603
0.299066	0.090997	-7.788608
0.299071	0.090997	-7.788745
0.299071	0.091000	-7.788745
0.299080	0.091000	-7.788940
0.299080	0.091003	-7.788951
0.299097	0.091003	-7.789525
0.299097	0.091006	-7.789534
0.299102	0.091006	-7.789695
0.299102	0.091009	-7.789709
0.299109	0.091009	-7.789906
0.299109	0.091012	-7.789911
0.299116	0.091012	-7.790109
0.299116	0.091015	-7.790164
0.299118	0.091015	-7.790207
0.299118	0.091018	-7.790231
0.299123	0.091018	-7.790462
0.299123	0.091024	-7.790469
0.299153	0.091024	-7.791213
0.299153	0.091027	-7.791228
0.299154	0.091027	-7.791279
0.299154	0.091030	-7.791297
0.299157	0.091030	-7.791376
0.299157	0.091033	-7.791403
0.299171	0.091033	-7.791845
0.299171	0.091036	-7.791855
0.299174	0.091036	-7.791961
0.299174	0.091039	-7.791989
0.299185	0.091039	-7.792320
0.299185	0.091042	-7.792338
0.299199	0.091042	-7.792740
0.299199	0.091045	-7.792751
0.299219	0.091045	-7.793259
0.299219	0.091048	-7.793272
0.299226	0.091048	-7.793423
0.299226	0.091051	-7.793479
0.299226	0.091051	-7.793485
0.299226	0.091054	-7.793513
0.299249	0.091054	-7.794067
0.299249	0.091057	-7.794070
0.299253	0.091057	-7.794202
0.299253	0.091060	-7.794207
0.299254	0.091060	-7.794248
0.299254	0.091063	-7.794276
0.299266	0.091063	-7.794751
0.299266	0.091066	-7.794756
0.299272	0.091066	-7.794946
0.299272	0.091069	-7.794969
0.299273	0.091069	-7.794982
0.299273	0.091072	-7.795040
0.299274	0.091072	-7.795079
0.299274	0.091075	-7.795103
0.299275	0.091075	-7.795123
0.299275	0.091078	-7.795142
0.299290	0.091078	-7.795612
0.299290	0.091081	-7.795631
0.299293	0.091081	-7.795731
0.299293	0.091084	-7.795745
0.299294	0.091084	-7.795780
0.299294	0.091088	-7.795805
0.299301	0.091088	-7.796070
0.299301	0.091091	-7.796076
0.299305	0.091091	-7.796151
0.299305	0.091094	-7.796156
0.299314	0.091094	-7.796406
0.299314	0.091097	-7.796409
0.299316	0.091097	-7.796448
0.299316	0.091100	-7.796450
0.299321	0.091100	-7.796559
0.299321	0.091103	-7.796571
0.299325	0.091103	-7.796653
0.299325	0.091106	-7.796659
0.299326	0.091106	-7.796719
0.299326	0.091109	-7.796727
0.299327	0.091109	-7.796736
0.299327	0.091112	-7.796767
0.299337	0.091112	-7.797004
0.299337	0.091115	-7.797011
0.299347	0.091115	-7.797324
0.299347	0.091118	-7.797338
0.299366	0.091118	-7.797808
0.299366	0.091121	-7.797822
0.299373	0.091121	-7.797946
0.299373	0.091124	-7.797946
0.299374	0.091124	-7.798003
0.299374	0.091127	-7.798041
0.299376	0.091127	-7.798100
0.299376	0.091130	-7.798105
0.299381	0.091130	-7.798330
0.299381	0.091133	-7.798351
0.299398	0.091133	-7.798834
0.299398	0.091136	-7.798873
0.299399	0.091136	-7.798880
0.299399	0.091139	-7.798881
0.299403	0.091139	-7.799009
0.299403	0.091142	-7.799012
0.299423	0.091142	-7.799639
0.299423	0.091145	-7.799642
0.299426	0.091145	-7.799757
0.299426	0.091151	-7.799816
0.299432	0.091151	-7.799959
0.299432	0.091154	-7.799975
0.299445	0.091154	-7.800387
0.299445	0.091157	-7.800412
0.299459	0.091157	-7.800751
0.299459	0.091160	-7.800751
0.299468	0.091160	-7.801037
0.299468	0.091163	-7.801046
0.299471	0.091163	-7.801171
0.299471	0.091166	-7.801183
0.299483	0.091166	-7.801552
0.299483	0.091169	-7.801599
0.299488	0.091169	-7.801678
0.299488	0.091172	-7.801686
0.299500	0.091172	-7.801949
0.299500	0.091175	-7.801955
0.299504	0.091175	-7.802096
0.299504	0.091178	-7.802112
0.299508	0.091178	-7.802194
0.299508	0.091181	-7.802220
0.299520	0.091181	-7.802602
0.299520	0.091184	-7.802621
0.299522	0.091184	-7.802725
0.299522	0.091187	-7.802727
0.299529	0.091187	-7.802918
0.299529	0.091191	-7.802951
0.299537	0.091191	-7.803185
0.299537	0.091194	-7.803223
0.299545	0.091194	-7.803498
0.299545	0.091197	-7.803500
0.299546	0.091197	-7.803536
0.299546	0.091200	-7.803556
0.299552	0.091200	-7.803707
0.299552	0.091206	-7.803727
0.299563	0.091206	-7.804108
0.299563	0.091209	-7.804116
0.299567	0.091209	-7.804240
0.299567	0.091212	-7.804264
0.299568	0.091212	-7.804268
0.299568	0.091215	-7.804274
0.299570	0.091215	-7.804283
0.299570	0.091218	-7.804323
0.299575	0.091218	-7.804472
0.299575	0.091221	-7.804492
0.299584	0.091221	-7.804844
0.299584	0.091224	-7.804848
0.299592	0.091224	-7.805020
0.299592	0.091227	-7.805049
0.299598	0.091227	-7.805258
0.299598	0.091230	-7.805271
0.299599	0.091230	-7.805271
0.299599	0.091233	-7.805291
0.299601	0.091233	-7.805410
0.299601	0.091236	-7.805427
0.299604	0.091236	-7.805510
0.299604	0.091239	-7.805526
0.299611	0.091239	-7.805743
0.299611	0.091242	-7.805774
0.299614	0.091242	-7.805823
0.299614	0.091245	-7.805825
0.299619	0.091245	-7.805994
0.299619	0.091248	-7.806000
0.299631	0.091248	-7.806362
0.299631	0.091251	-7.806363
0.299634	0.091251	-7.806465
0.299634	0.091254	-7.806467
0.299639	0.091254	-7.806579
0.299639	0.091257	-7.806599
0.299642	0.091257	-7.806628
0.299642	0.091263	-7.806653
0.299650	0.091263	-7.806969
0.299650	0.091266	-7.806970
0.299653	0.091266	-7.807066
0.299653	0.091269	-7.807089
0.299660	0.091269	-7.807288
0.299660	0.091272	-7.807298
0.299663	0.091272	-7.807359
0.299663	0.091275	-7.807362
0.299676	0.091275	-7.807784
0.299676	0.091278	-7.807786
0.299687	0.091278	-7.808066
0.299687	0.091281	-7.808086
0.299687	0.091281	-7.808087
0.299687	0.091284	-7.808088
0.299689	0.091284	-7.808110
0.299689	0.091287	-7.808125
0.299691	0.091287	-7.808220
0.299691	0.091290	-7.808234
0.299692	0.091290	-7.808242
0.299692	0.091293	-7.808257
0.299705	0.091293	-7.808626
0.299705	0.091297	-7.808627
0.299705	0.091297	-7.808693
0.299705	0.091300	-7.808698
0.299714	0.091300	-7.808883
0.299714	0.091303	-7.808890
0.299718	0.091303	-7.809082
0.299718	0.091306	-7.809097
0.299720	0.091306	-7.809153
0.299720	0.091309	-7.809169
0.299724	0.091309	-7.809308
0.299724	0.091312	-7.809324
0.299732	0.091312	-7.809470
0.299732	0.091315	-7.809494
0.299739	0.091315	-7.809652
0.299739	0.091318	-7.809655
0.299740	0.091318	-7.809698
0.299740	0.091321	-7.809705
0.299756	0.091321	-7.810104
0.299756	0.091324	-7.810105
0.299767	0.091324	-7.810420
0.299767	0.091327	-7.810421
0.299784	0.091327	-7.811008
0.299784	0.091330	-7.811041
0.299791	0.091330	-7.811175
0.299791	0.091333	-7.811187
0.299791	0.091333	-7.811204
0.299791	0.091336	-7.811206
0.299795	0.091336	-7.811321
0.299795	0.091339	-7.811324
0.299816	0.091339	-7.811947
0.299816	0.091345	-7.811976
0.299821	0.091345	-7.812076
0.299821	0.091348	-7.812131
0.299840	0.091348	-7.812719
0.299840	0.091351	-7.812723
0.299845	0.091351	-7.812886
0.299845	0.091354	-7.812912
0.299846	0.091354	-7.812914
0.299846	0.091357	-7.812944
0.299856	0.091357	-7.813209
0.299856	0.091360	-7.813246
0.299864	0.091360	-7.813470
0.299864	0.091363	-7.813492
0.299866	0.091363	-7.813542
0.299866	0.091366	-7.813576
0.299867	0.091366	-7.813596
0.299867	0.091369	-7.813600
0.299875	0.091369	-7.813843
0.299875	0.091372	-7.813848
0.299891	0.091372	-7.814253
0.299891	0.091375	-7.814262
0.299895	0.091375	-7.814378
0.299895	0.091381	-7.814403
0.299900	0.091381	-7.814558
0.299900	0.091387	-7.814567
0.299907	0.091387	-7.814766
0.299907	0.091390	-7.814784
0.299914	0.091390	-7.814993
0.299914	0.091393	-7.815033
0.299921	0.091393	-7.815215
0.299921	0.091396	-7.815233
0.299926	0.091396	-7.815389
0.299926	0.091400	-7.815416
0.299933	0.091400	-7.815598
0.299933	0.091403	-7.815599
0.299938	0.091403	-7.815718
0.299938	0.091406	-7.815720
0.299939	0.091406	-7.815782
0.299939	0.091409	-7.815805
0.299945	0.091409	-7.815972
0.299945	0.091412	-7.815986
0.299952	0.091412	-7.816169
0.299952	0.091415	-7.816182
0.299972	0.091415	-7.816561
0.299972	0.091418	-7.816577
0.299975	0.091418	-7.816641
0.299975	0.091421	-7.816656
0.299980	0.091421	-7.816745
0.299980	0.091424	-7.816762
0.299983	0.091424	-7.816927
0.299983	0.091427	-7.816953
0.299991	0.091427	-7.817202
0.299991	0.091430	-7.817218
0.299996	0.091430	-7.817338
0.299996	0.091433	-7.817351
0.300007	0.091433	-7.817592
0.300007	0.091436	-7.817592
0.300014	0.091436	-7.817788
0.300014	0.091439	-7.817802
0.300016	0.091439	-7.817849
0.300016	0.091442	-7.817859
0.300024	0.091442	-7.818101
0.300024	0.091445	-7.818125
0.300029	0.091445	-7.818372
0.300029	0.091448	-7.818372
0.300033	0.091448	-7.818523
0.300033	0.091451	-7.818529
0.300046	0.091451	-7.818898
0.300046	0.091457	-7.818931
0.300048	0.091457	-7.818958
0.300048	0.091460	-7.819018
0.300053	0.091460	-7.819144
0.300053	0.091463	-7.819150
0.300055	0.091463	-7.819166
0.300055	0.091472	-7.819237
0.300060	0.091472	-7.819385
0.300060	0.091475	-7.819421
0.300062	0.091475	-7.819460
0.300062	0.091478	-7.819465
0.300066	0.091478	-7.819666
0.300066	0.091481	-7.819675
0.300080	0.091481	-7.820093
0.300080	0.091484	-7.820099
0.300090	0.091484	-7.820396
0.300090	0.091487	-7.820401
0.300091	0.091487	-7.820435
0.300091	0.091493	-7.820464
0.300108	0.091493	-7.821030
0.300108	0.091496	-7.821041
0.300116	0.091496	-7.821228
0.300116	0.091499	-7.821229
0.300119	0.091499	-7.821335
0.300119	0.091502	-7.821338
0.300120	0.091502	-7.821360
0.300120	0.091506	-7.821390
0.300146	0.091506	-7.821990
0.300146	0.091509	-7.822008
0.300153	0.091509	-7.822274
0.300153	0.091512	-7.822274
0.300159	0.091512	-7.822424
0.300159	0.091515	-7.822438
0.300163	0.091515	-7.822501
0.300163	0.091518	-7.822554
0.300167	0.091518	-7.822633
0.300167	0.091524	-7.822660
0.300170	0.091524	-7.822772
0.300170	0.091527	-7.822787
0.300171	0.091527	-7.822795
0.300171	0.091530	-7.822800
0.300183	0.091530	-7.823196
0.300183	0.091533	-7.823210
0.300196	0.091533	-7.823555
0.300196	0.091536	-7.823566
0.300200	0.091536	-7.823649
0.300200	0.091539	-7.823651
0.300207	0.091539	-7.823946
0.300207	0.091542	-7.824005
0.300210	0.091542	-7.824142
0.300210	0.091545	-7.824147
0.300214	0.091545	-7.824263
0.300214	0.091548	-7.824280
0.300215	0.091548	-7.824337
0.300215	0.091551	-7.824347
0.300221	0.091551	-7.824489
0.300221	0.091554	-7.824495
0.300239	0.091554	-7.825056
0.300239	0.091557	-7.825084
0.300240	0.091557	-7.825119
0.300240	0.091560	-7.825129
0.300262	0.091560	-7.825895
0.300262	0.091563	-7.825900
0.300262	0.091563	-7.825902
0.300262	0.091566	-7.825911
0.300265	0.091566	-7.826029
0.300265	0.091569	-7.826029
0.300283	0.091569	-7.826684
0.300283	0.091572	-7.826694
0.300291	0.091572	-7.826999
0.300291	0.091575	-7.827008
0.300291	0.091575	-7.827017
0.300291	0.091578	-7.827024
0.300297	0.091578	-7.827233
0.300297	0.091581	-7.827247
0.300307	0.091581	-7.827471
0.300307	0.091584	-7.827478
0.300308	0.091584	-7.827500
0.300308	0.091587	-7.827519
0.300310	0.091587	-7.827594
0.300310	0.091590	-7.827616
0.300312	0.091590	-7.827662
0.300312	0.091593	-7.827665
0.300330	0.091593	-7.828230
0.300330	0.091596	-7.828232
0.300331	0.091596	-7.828249
0.300331	0.091599	-7.828263
0.300358	0.091599	-7.829031
0.300358	0.091602	-7.829048
0.300359	0.091602	-7.829054
0.300359	0.091605	-7.829064
0.300360	0.091605	-7.829129
0.300360	0.091609	-7.829139
0.300369	0.091609	-7.829422
0.300369	0.091612	-7.829463
0.300383	0.091612	-7.829832
0.300383	0.091615	-7.829835
0.300385	0.091615	-7.829911
0.300385	0.091618	-7.829988
0.300393	0.091618	-7.830206
0.300393	0.091621	-7.830259
0.300400	0.091621	-7.830515
0.300400	0.091624	-7.830516
0.300402	0.091624	-7.830620
0.300402	0.091627	-7.830622
0.300404	0.091627	-7.830749
0.300404	0.091630	-7.830759
0.300407	0.091630	-7.830828
0.300407	0.091633	-7.830829
0.300422	0.091633	-7.831378
0.300422	0.091636	-7.831410
0.300443	0.091636	-7.832184
0.300443	0.091639	-7.832199
0.300448	0.091639	-7.832322
0.300448	0.091642	-7.832353
0.300450	0.091642	-7.832372
0.300450	0.091645	-7.832379
0.300467	0.091645	-7.832943
0.300467	0.091648	-7.832988
0.300473	0.091648	-7.833147
0.300473	0.091651	-7.833148
0.300482	0.091651	-7.833503
0.300482	0.091654	-7.833521
0.300484	0.091654	-7.833602
0.300484	0.091657	-7.833626
0.300489	0.091657	-7.833748
0.300489	0.091660	-7.833764
0.300493	0.091660	-7.833957
0.300493	0.091663	-7.833999
0.300494	0.091663	-7.834019
0.300494	0.091666	-7.834061
0.300509	0.091666	-7.834537
0.300509	0.091669	-7.834541
0.300515	0.091669	-7.834730
0.300515	0.091672	-7.834771
0.300532	0.091672	-7.835315
0.300532	0.091675	-7.835319
0.300535	0.091675	-7.835583
0.300535	0.091678	-7.835619
0.300548	0.091678	-7.835975
0.300548	0.091681	-7.835977
0.300550	0.091681	-7.836072
0.300550	0.091684	-7.836097
0.300552	0.091684	-7.836170
0.300552	0.091690	-7.836192
0.300557	0.091690	-7.836380
0.300557	0.091693	-7.836387
0.300571	0.091693	-7.836855
0.300571	0.091699	-7.836879
0.300581	0.091699	-7.837209
0.300581	0.091702	-7.837239
0.300587	0.091702	-7.837539
0.300587	0.091705	-7.837568
0.300590	0.091705	-7.837652
0.300590	0.091708	-7.837656
0.300591	0.091708	-7.837682
0.300591	0.091711	-7.837685
0.300603	0.091711	-7.838041
0.300603	0.091715	-7.838124
0.300611	0.091715	-7.838419
0.300611	0.091718	-7.838437
0.300612	0.091718	-7.838468
0.300612	0.091721	-7.838473
0.300623	0.091721	-7.838850
0.300623	0.091724	-7.838859
0.300635	0.091724	-7.839215
0.300635	0.091727	-7.839218
0.300640	0.091727	-7.839404
0.300640	0.091730	-7.839465
0.300645	0.091730	-7.839620
0.300645	0.091733	-7.839632
0.300654	0.091733	-7.839984
0.300654	0.091736	-7.840001
0.300665	0.091736	-7.840375
0.300665	0.091739	-7.840387
0.300667	0.091739	-7.840473
0.300667	0.091742	-7.840480
0.300667	0.091742	-7.840486
0.300667	0.091745	-7.840527
0.300675	0.091745	-7.840768
0.300675	0.091751	-7.840784
0.300688	0.091751	-7.841451
0.300688	0.091754	-7.841454
0.300693	0.091754	-7.841559
0.300693	0.091757	-7.841568
0.300707	0.091757	-7.842038
0.300707	0.091760	-7.842100
0.300714	0.091760	-7.842341
0.300714	0.091763	-7.842353
0.300739	0.091763	-7.843114
0.300739	0.091769	-7.843138
0.300740	0.091769	-7.843179
0.300740	0.091775	-7.843209
0.300743	0.091775	-7.843310
0.300743	0.091778	-7.843359
0.300750	0.091778	-7.843704
0.300750	0.091781	-7.843720
0.300753	0.091781	-7.843914
0.300753	0.091784	-7.843925
0.300759	0.091784	-7.844190
0.300759	0.091787	-7.844198
0.300772	0.091787	-7.844679
0.300772	0.091790	-7.844712
0.300777	0.091790	-7.844874
0.300777	0.091793	-7.844875
0.300783	0.091793	-7.845065
0.300783	0.091796	-7.845067
0.300788	0.091796	-7.845336
0.300788	0.091799	-7.845341
0.300794	0.091799	-7.845487
0.300794	0.091802	-7.845500
0.300811	0.091802	-7.846188
0.300811	0.091805	-7.846194
0.300812	0.091805	-7.846244
0.300812	0.091808	-7.846289
0.300820	0.091808	-7.846537
0.300820	0.091811	-7.846587
0.300829	0.091811	-7.846955
0.300829	0.091814	-7.846961
0.300832	0.091814	-7.847060
0.300832	0.091818	-7.847079
0.300836	0.091818	-7.847269
0.300836	0.091821	-7.847270
0.300837	0.091821	-7.847301
0.300837	0.091824	-7.847308
0.300848	0.091824	-7.847808
0.300848	0.091827	-7.847811
0.300849	0.091827	-7.847833
0.300849	0.091833	-7.847869
0.300870	0.091833	-7.848559
0.300870	0.091836	-7.848582
0.300873	0.091836	-7.848633
0.300873	0.091839	-7.848661
0.300889	0.091839	-7.849385
0.300889	0.091842	-7.849453
0.300891	0.091842	-7.849479
0.300891	0.091845	-7.849505
0.300896	0.091845	-7.849681
0.300896	0.091851	-7.849683
0.300901	0.091851	-7.849891
0.300901	0.091854	-7.849892
0.300908	0.091854	-7.850156
0.300908	0.091857	-7.850183
0.300908	0.091857	-7.850192
0.300908	0.091860	-7.850202
0.300910	0.091860	-7.850226
