FPR	TPR	Threshold
0.011453	0.058199	-272604.657677
0.011455	0.058199	-272695.787269
0.011455	0.058202	-272816.993589
0.011455	0.058202	-272824.991628
0.011455	0.058208	-272832.228625
0.011456	0.058208	-272854.876522
0.011456	0.058220	-272966.433330
0.011457	0.058220	-273023.985360
0.011457	0.058226	-273177.609467
0.011459	0.058226	-273274.844439
0.011459	0.058232	-273343.582127
0.011461	0.058232	-273400.840566
0.011461	0.058238	-273478.445820
0.011462	0.058238	-273579.111265
0.011462	0.058241	-273743.039220
0.011462	0.058241	-273752.324325
0.011462	0.058247	-273836.630460
0.011463	0.058247	-273856.819605
0.011463	0.058265	-273991.776571
0.011464	0.058265	-274011.546045
0.011464	0.058269	-274162.771415
0.011465	0.058269	-274188.778957
0.011465	0.058275	-274281.559615
0.011466	0.058275	-274298.218015
0.011466	0.058281	-274396.032272
0.011466	0.058281	-274411.276068
0.011466	0.058284	-274422.201091
0.011468	0.058284	-274732.081739
0.011468	0.058287	-274756.719668
0.011469	0.058287	-274900.832591
0.011469	0.058290	-274922.648111
0.011472	0.058290	-275017.600581
0.011472	0.058299	-275091.087044
0.011472	0.058299	-275138.345294
0.011472	0.058305	-275190.739855
0.011473	0.058305	-275201.909696
0.011473	0.058311	-275260.347115
0.011473	0.058311	-275264.839127
0.011473	0.058317	-275306.080188
0.011475	0.058317	-275357.037411
0.011475	0.058323	-275390.900562
0.011476	0.058323	-275403.727237
0.011476	0.058326	-275411.277254
0.011478	0.058326	-275491.956629
0.011478	0.058332	-275544.289834
0.011478	0.058332	-275591.688644
0.011478	0.058335	-275597.033671
0.011479	0.058335	-275600.772643
0.011479	0.058338	-275632.327485
0.011480	0.058338	-275680.458674
0.011480	0.058341	-275697.241417
0.011482	0.058341	-275821.192824
0.011482	0.058344	-275830.945720
0.011483	0.058344	-275879.947001
0.011483	0.058353	-275986.395873
0.011485	0.058353	-276179.088120
0.011485	0.058381	-276664.524932
0.011487	0.058381	-276731.175904
0.011487	0.058384	-276744.757383
0.011488	0.058384	-276857.232972
0.011488	0.058387	-276857.418383
0.011488	0.058387	-276858.039152
0.011488	0.058396	-276996.530289
0.011489	0.058396	-277040.874391
0.011489	0.058399	-277110.144632
0.011490	0.058399	-277120.415870
0.011490	0.058402	-277133.358764
0.011491	0.058402	-277218.291478
0.011491	0.058405	-277227.748305
0.011492	0.058405	-277376.713666
0.011492	0.058408	-277452.606656
0.011494	0.058408	-277557.005095
0.011494	0.058411	-277564.975838
0.011495	0.058411	-277601.601657
0.011495	0.058417	-277780.551380
0.011495	0.058417	-277794.476306
0.011495	0.058420	-277890.943622
0.011496	0.058420	-277896.776767
0.011496	0.058426	-277937.908136
0.011496	0.058426	-277970.392206
0.011496	0.058435	-278058.074726
0.011497	0.058435	-278117.756346
0.011497	0.058441	-278142.912627
0.011497	0.058441	-278205.050907
0.011497	0.058444	-278275.713408
0.011500	0.058444	-278434.844189
0.011500	0.058447	-278486.024678
0.011500	0.058447	-278490.518547
0.011500	0.058450	-278495.675943
0.011504	0.058450	-278618.095453
0.011504	0.058456	-278729.588027
0.011507	0.058456	-278846.811424
0.011507	0.058462	-278918.201907
0.011509	0.058462	-278987.563204
0.011509	0.058465	-279007.567499
0.011511	0.058465	-279170.733446
0.011511	0.058468	-279271.500538
0.011512	0.058468	-279449.636159
0.011512	0.058481	-279550.180903
0.011513	0.058481	-279566.574751
0.011513	0.058490	-279592.008196
0.011515	0.058490	-279730.610434
0.011515	0.058493	-279756.086606
0.011516	0.058493	-279782.675370
0.011516	0.058496	-279805.046538
0.011516	0.058496	-279816.870288
0.011516	0.058505	-279904.685935
0.011517	0.058505	-280007.755389
0.011517	0.058508	-280019.907963
0.011518	0.058508	-280027.389053
0.011518	0.058511	-280037.419431
0.011519	0.058511	-280049.398949
0.011519	0.058514	-280064.978281
0.011520	0.058514	-280217.780858
0.011520	0.058517	-280219.690511
0.011521	0.058517	-280316.182432
0.011521	0.058520	-280429.698626
0.011522	0.058520	-280440.716732
0.011522	0.058529	-280506.167013
0.011523	0.058529	-280676.542721
0.011523	0.058532	-280708.139665
0.011524	0.058532	-280714.258227
0.011524	0.058535	-280717.040685
0.011524	0.058535	-280751.342908
0.011524	0.058538	-280765.513217
0.011527	0.058538	-280861.784039
0.011527	0.058541	-280930.810538
0.011529	0.058541	-281020.454669
0.011529	0.058544	-281050.518751
0.011530	0.058544	-281101.265259
0.011530	0.058547	-281104.257298
0.011530	0.058547	-281122.328216
0.011530	0.058550	-281284.503868
0.011531	0.058550	-281310.565920
0.011531	0.058556	-281334.698316
0.011531	0.058556	-281350.303507
0.011531	0.058559	-281439.639713
0.011533	0.058559	-281609.229008
0.011533	0.058568	-281759.177573
0.011533	0.058568	-281791.998985
0.011533	0.058574	-281866.430485
0.011534	0.058574	-281891.696560
0.011534	0.058587	-282022.841986
0.011536	0.058587	-282153.628168
0.011536	0.058590	-282157.463951
0.011537	0.058590	-282190.496719
0.011537	0.058593	-282290.126369
0.011539	0.058593	-282356.084809
0.011539	0.058596	-282367.812011
0.011540	0.058596	-282398.398846
0.011540	0.058605	-282505.845244
0.011541	0.058605	-282597.287342
0.011541	0.058608	-282648.277792
0.011544	0.058608	-282822.211988
0.011544	0.058611	-282855.405502
0.011545	0.058611	-282953.757944
0.011545	0.058614	-282974.145133
0.011545	0.058614	-283028.746425
0.011545	0.058626	-283143.016277
0.011547	0.058626	-283251.316135
0.011547	0.058635	-283338.592914
0.011548	0.058635	-283353.035924
0.011548	0.058641	-283375.469185
0.011550	0.058641	-283507.469266
0.011550	0.058647	-283627.484063
0.011552	0.058647	-283743.431061
0.011552	0.058650	-283803.915290
0.011552	0.058650	-283813.379986
0.011552	0.058653	-283843.383779
0.011553	0.058653	-283857.514817
0.011553	0.058659	-284041.227720
0.011554	0.058659	-284064.167769
0.011554	0.058662	-284080.836657
0.011556	0.058662	-284438.918408
0.011556	0.058665	-284474.561561
0.011558	0.058665	-284679.579897
0.011558	0.058668	-284687.444641
0.011558	0.058668	-284735.313982
0.011558	0.058680	-284971.455490
0.011559	0.058680	-285020.716054
0.011559	0.058683	-285105.520311
0.011560	0.058683	-285138.538881
0.011560	0.058687	-285217.226077
0.011561	0.058687	-285245.263005
0.011561	0.058690	-285280.642252
0.011563	0.058690	-285417.608123
0.011563	0.058693	-285482.588314
0.011565	0.058693	-285540.714324
0.011565	0.058705	-285623.589034
0.011566	0.058705	-285693.268317
0.011566	0.058708	-285697.554624
0.011567	0.058708	-285737.264966
0.011567	0.058714	-285799.753699
0.011571	0.058714	-286074.281191
0.011571	0.058720	-286110.825402
0.011572	0.058720	-286138.173524
0.011572	0.058729	-286175.395750
0.011572	0.058729	-286192.325509
0.011572	0.058732	-286206.429934
0.011575	0.058732	-286347.719648
0.011575	0.058738	-286370.156856
0.011576	0.058738	-286408.109244
0.011576	0.058741	-286446.372151
0.011578	0.058741	-286583.412891
0.011578	0.058747	-286666.491598
0.011578	0.058747	-286673.925649
0.011578	0.058753	-286723.409837
0.011579	0.058753	-286732.593493
0.011579	0.058759	-286922.121349
0.011579	0.058759	-286982.779835
0.011579	0.058762	-287089.133546
0.011581	0.058762	-287196.580035
0.011581	0.058771	-287331.306540
0.011582	0.058771	-287505.113931
0.011582	0.058774	-287710.175921
0.011583	0.058774	-287745.953445
0.011583	0.058789	-287962.273189
0.011584	0.058789	-287968.424891
0.011584	0.058799	-288173.402098
0.011585	0.058799	-288266.916268
0.011585	0.058802	-288340.074093
0.011585	0.058802	-288389.041340
0.011585	0.058808	-288406.159392
0.011586	0.058808	-288423.999379
0.011586	0.058811	-288448.408874
0.011586	0.058811	-288458.161227
0.011586	0.058814	-288469.973968
0.011587	0.058814	-288531.501705
0.011587	0.058820	-288594.404266
0.011590	0.058820	-288962.222916
0.011590	0.058823	-288978.120674
0.011591	0.058823	-289112.006469
0.011591	0.058826	-289176.234306
0.011592	0.058826	-289205.386145
0.011592	0.058838	-289282.949555
0.011593	0.058838	-289309.082447
0.011593	0.058844	-289354.389672
0.011593	0.058844	-289390.019484
0.011593	0.058847	-289393.806996
0.011594	0.058847	-289522.205824
0.011594	0.058856	-289672.486290
0.011596	0.058856	-289725.443180
0.011596	0.058859	-289797.110351
0.011598	0.058859	-290002.167595
0.011598	0.058862	-290031.309325
0.011599	0.058862	-290095.867292
0.011599	0.058865	-290116.839208
0.011601	0.058865	-290271.814039
0.011601	0.058883	-290377.394139
0.011602	0.058883	-290388.159847
0.011602	0.058886	-290388.669197
0.011604	0.058886	-290503.248908
0.011604	0.058889	-290515.336730
0.011606	0.058889	-290721.433496
0.011606	0.058896	-290783.798805
0.011608	0.058896	-290860.116151
0.011608	0.058905	-290974.651042
0.011610	0.058905	-291123.439218
0.011610	0.058908	-291147.389410
0.011613	0.058908	-291244.364529
0.011613	0.058917	-291474.110308
0.011615	0.058917	-291730.853994
0.011615	0.058926	-291810.990862
0.011616	0.058926	-291853.437929
0.011616	0.058932	-291987.323760
0.011619	0.058932	-292076.193036
0.011619	0.058935	-292089.358655
0.011620	0.058935	-292095.757796
0.011620	0.058941	-292129.185036
0.011621	0.058941	-292161.578411
0.011621	0.058944	-292162.148055
0.011621	0.058944	-292185.734253
0.011621	0.058947	-292186.945747
0.011623	0.058947	-292226.648866
0.011623	0.058950	-292232.620253
0.011623	0.058950	-292236.968527
0.011623	0.058956	-292354.445920
0.011626	0.058956	-292650.238087
0.011626	0.058965	-292728.900343
0.011627	0.058965	-293022.663954
0.011627	0.058968	-293052.770732
0.011628	0.058968	-293270.882271
0.011628	0.058986	-293491.891617
0.011630	0.058986	-293699.365614
0.011630	0.058992	-293770.124844
0.011631	0.058992	-293883.044917
0.011631	0.058995	-293949.409291
0.011633	0.058995	-294131.993268
0.011633	0.059002	-294145.772296
0.011634	0.059002	-294221.180828
0.011634	0.059005	-294230.338727
0.011635	0.059005	-294245.710377
0.011635	0.059014	-294334.755086
0.011637	0.059014	-294371.583817
0.011637	0.059017	-294433.445000
0.011640	0.059017	-294501.605778
0.011640	0.059020	-294605.290308
0.011641	0.059020	-294774.625953
0.011641	0.059023	-294794.461689
0.011645	0.059023	-295143.476523
0.011645	0.059026	-295189.108127
0.011647	0.059026	-295320.080303
0.011647	0.059029	-295424.391379
0.011648	0.059029	-295456.307176
0.011648	0.059032	-295468.350463
0.011648	0.059032	-295477.038012
0.011648	0.059035	-295499.128536
0.011649	0.059035	-295505.394107
0.011649	0.059038	-295533.304049
0.011650	0.059038	-295682.039396
0.011650	0.059047	-295794.341202
0.011652	0.059047	-295994.286926
0.011652	0.059056	-296059.607051
0.011652	0.059056	-296072.272365
0.011652	0.059062	-296125.616396
0.011655	0.059062	-296463.061160
0.011655	0.059068	-296570.706280
0.011656	0.059068	-296655.350247
0.011656	0.059071	-296749.114715
0.011657	0.059071	-296843.837931
0.011657	0.059074	-296858.112313
0.011658	0.059074	-296933.619713
0.011658	0.059077	-296971.404160
0.011659	0.059077	-296978.244599
0.011659	0.059083	-297036.665866
0.011661	0.059083	-297137.074106
0.011661	0.059098	-297409.086963
0.011661	0.059098	-297427.827256
0.011661	0.059101	-297449.412902
0.011662	0.059101	-297511.980791
0.011662	0.059105	-297578.027161
0.011662	0.059105	-297724.190003
0.011662	0.059108	-297728.585679
0.011666	0.059108	-297953.596078
0.011666	0.059111	-297965.244930
0.011668	0.059111	-298119.525098
0.011668	0.059114	-298132.123775
0.011669	0.059114	-298145.869638
0.011669	0.059120	-298194.874953
0.011671	0.059120	-298354.311492
0.011671	0.059123	-298477.678381
0.011672	0.059123	-298527.614595
0.011672	0.059129	-298538.545040
0.011673	0.059129	-298659.711716
0.011673	0.059132	-298682.228349
0.011673	0.059132	-298724.885724
0.011673	0.059135	-298750.027550
0.011676	0.059135	-298903.887596
0.011676	0.059138	-298911.521722
0.011677	0.059138	-299004.125686
0.011677	0.059144	-299077.332568
0.011678	0.059144	-299105.544011
0.011678	0.059147	-299122.981313
0.011679	0.059147	-299259.708547
0.011679	0.059150	-299281.697236
0.011681	0.059150	-299408.241201
0.011681	0.059153	-299506.649843
0.011681	0.059153	-299506.946850
0.011681	0.059171	-299808.249873
0.011682	0.059171	-299828.584065
0.011682	0.059174	-299847.346528
0.011682	0.059174	-299948.099950
0.011682	0.059192	-300190.122894
0.011683	0.059192	-300207.412565
0.011683	0.059195	-300237.917563
0.011686	0.059195	-300335.933135
0.011686	0.059198	-300350.229529
0.011688	0.059198	-300530.070958
0.011688	0.059201	-300555.972397
0.011690	0.059201	-300754.372297
0.011690	0.059204	-300832.014929
0.011692	0.059204	-300907.761852
0.011692	0.059211	-300981.966284
0.011693	0.059211	-301022.471029
0.011693	0.059217	-301114.212051
0.011694	0.059217	-301156.534186
0.011694	0.059220	-301237.055819
0.011698	0.059220	-301487.813177
0.011698	0.059232	-301560.330409
0.011703	0.059232	-301978.139125
0.011703	0.059238	-302119.695962
0.011703	0.059238	-302128.515312
0.011703	0.059241	-302172.584799
0.011704	0.059241	-302200.906476
0.011704	0.059247	-302322.325039
0.011705	0.059247	-302349.603860
0.011705	0.059250	-302456.046623
0.011706	0.059250	-302629.822061
0.011706	0.059259	-302725.309048
0.011707	0.059259	-302840.237415
0.011707	0.059265	-302921.632718
0.011707	0.059265	-302926.253443
0.011707	0.059268	-302928.113760
0.011709	0.059268	-303076.483334
0.011709	0.059271	-303085.208352
0.011711	0.059271	-303178.384575
0.011711	0.059274	-303210.473829
0.011713	0.059274	-303254.628548
0.011713	0.059277	-303268.521520
0.011713	0.059277	-303271.100501
0.011713	0.059280	-303292.653596
0.011716	0.059280	-303438.995205
0.011716	0.059283	-303469.605573
0.011716	0.059283	-303522.322222
0.011716	0.059289	-303682.182734
0.011717	0.059289	-303743.936071
0.011717	0.059310	-304204.673643
0.011719	0.059310	-304276.091699
0.011719	0.059314	-304291.981370
0.011720	0.059314	-304321.697602
0.011720	0.059317	-304360.407188
0.011723	0.059317	-304425.283668
0.011723	0.059323	-304580.798379
0.011723	0.059323	-304628.488465
0.011723	0.059326	-304703.087193
0.011724	0.059326	-304761.251214
0.011724	0.059329	-304851.451026
0.011726	0.059329	-304905.930522
0.011726	0.059332	-304944.985511
0.011726	0.059332	-304983.347236
0.011726	0.059338	-305093.812194
0.011727	0.059338	-305102.564664
0.011727	0.059344	-305203.336142
0.011727	0.059344	-305224.348972
0.011727	0.059347	-305280.567417
0.011728	0.059347	-305351.547173
0.011728	0.059350	-305464.095252
0.011730	0.059350	-305575.510863
0.011730	0.059353	-305601.696648
0.011733	0.059353	-305879.001658
0.011733	0.059359	-306019.463956
0.011733	0.059359	-306034.113519
0.011733	0.059362	-306169.268333
0.011734	0.059362	-306205.388937
0.011734	0.059365	-306268.445794
0.011735	0.059365	-306311.985528
0.011735	0.059371	-306429.378314
0.011736	0.059371	-306448.737907
0.011736	0.059374	-306464.646107
0.011738	0.059374	-306645.277703
0.011738	0.059380	-306838.359396
0.011739	0.059380	-306955.432315
0.011739	0.059386	-307044.852534
0.011740	0.059386	-307046.275265
0.011740	0.059389	-307048.083398
0.011740	0.059389	-307084.533587
0.011740	0.059392	-307105.857534
0.011741	0.059392	-307190.825158
0.011741	0.059398	-307295.184516
0.011743	0.059398	-307404.831264
0.011743	0.059404	-307513.878811
0.011745	0.059404	-307536.553317
0.011745	0.059410	-307695.519203
0.011747	0.059410	-307852.070557
0.011747	0.059413	-307885.757608
0.011748	0.059413	-308074.749136
0.011748	0.059423	-308114.365924
0.011750	0.059423	-308362.686171
0.011750	0.059429	-308489.053629
0.011751	0.059429	-308528.994464
0.011751	0.059435	-308615.082548
0.011752	0.059435	-308748.485242
0.011752	0.059438	-308896.093132
0.011752	0.059438	-308905.270148
0.011752	0.059441	-308913.107684
0.011754	0.059441	-309038.816632
0.011754	0.059447	-309096.541567
0.011755	0.059447	-309136.685195
0.011755	0.059450	-309144.730902
0.011757	0.059450	-309359.932737
0.011757	0.059453	-309393.861059
0.011759	0.059453	-309543.931293
0.011759	0.059456	-309638.802147
0.011759	0.059456	-309650.957460
0.011759	0.059459	-309670.995646
0.011761	0.059459	-309722.462726
0.011761	0.059462	-309728.392302
0.011761	0.059462	-309751.711632
0.011761	0.059465	-309911.824284
0.011762	0.059465	-310023.019713
0.011762	0.059471	-310155.771795
0.011765	0.059471	-310241.462354
0.011765	0.059477	-310321.860577
0.011766	0.059477	-310414.517257
0.011766	0.059489	-310560.757610
0.011768	0.059489	-310779.183890
0.011768	0.059492	-310828.344124
0.011769	0.059492	-310937.558997
0.011769	0.059501	-311170.741879
0.011770	0.059501	-311173.665609
0.011770	0.059504	-311181.340782
0.011772	0.059504	-311379.302336
0.011772	0.059516	-311472.534653
0.011772	0.059516	-311521.877490
0.011772	0.059523	-311830.722162
0.011774	0.059523	-311884.995562
0.011774	0.059538	-312098.698865
0.011777	0.059538	-312212.105499
0.011777	0.059541	-312223.399063
0.011778	0.059541	-312322.648351
0.011778	0.059544	-312366.688907
0.011778	0.059544	-312410.801238
0.011778	0.059547	-312523.619174
0.011779	0.059547	-312558.972224
0.011779	0.059559	-312871.328237
0.011781	0.059559	-312943.950348
0.011781	0.059562	-313014.487517
0.011781	0.059562	-313041.904478
0.011781	0.059565	-313105.861969
0.011782	0.059565	-313366.754931
0.011782	0.059568	-313372.165728
0.011783	0.059568	-313425.786076
0.011783	0.059580	-313512.748498
0.011783	0.059580	-313596.381658
0.011783	0.059586	-313663.212539
0.011785	0.059586	-313848.127285
0.011785	0.059589	-313862.622540
0.011787	0.059589	-314009.123879
0.011787	0.059592	-314009.519913
0.011788	0.059592	-314014.913868
0.011788	0.059595	-314032.720508
0.011788	0.059595	-314081.657822
0.011788	0.059604	-314283.013545
0.011789	0.059604	-314396.897719
0.011789	0.059607	-314401.580506
0.011789	0.059607	-314417.242993
0.011789	0.059616	-314464.748984
0.011790	0.059616	-314471.608844
0.011790	0.059629	-314628.068301
0.011791	0.059629	-314679.264389
0.011791	0.059635	-314794.136246
0.011792	0.059635	-314870.195531
0.011792	0.059641	-314963.464706
0.011793	0.059641	-315111.288389
0.011793	0.059644	-315140.644360
0.011795	0.059644	-315224.373348
0.011795	0.059653	-315408.652597
0.011797	0.059653	-315687.094984
0.011797	0.059659	-315729.229079
0.011800	0.059659	-315975.977102
0.011800	0.059668	-316047.084815
0.011804	0.059668	-316354.305485
0.011804	0.059671	-316357.201898
0.011805	0.059671	-316389.437029
0.011805	0.059674	-316417.084698
0.011806	0.059674	-316486.364771
0.011806	0.059677	-316516.640068
0.011807	0.059677	-316630.947108
0.011807	0.059683	-316668.869259
0.011807	0.059683	-316779.278849
0.011807	0.059689	-316866.046317
0.011811	0.059689	-317081.019628
0.011811	0.059692	-317086.269626
0.011812	0.059692	-317187.207003
0.011812	0.059695	-317217.557187
0.011814	0.059695	-317482.987273
0.011814	0.059698	-317505.833479
0.011814	0.059698	-317619.542615
0.011814	0.059704	-317632.361220
0.011815	0.059704	-317648.280660
0.011815	0.059707	-317691.089564
0.011816	0.059707	-317740.451839
0.011816	0.059710	-317794.008831
0.011816	0.059710	-317823.933129
0.011816	0.059713	-317837.062101
0.011820	0.059713	-318062.034106
0.011820	0.059719	-318134.356245
0.011820	0.059719	-318195.204660
0.011820	0.059722	-318199.080361
0.011821	0.059722	-318230.334657
0.011821	0.059725	-318242.695568
0.011824	0.059725	-318457.183096
0.011824	0.059728	-318470.879789
0.011824	0.059728	-318527.086902
0.011824	0.059735	-318577.037790
0.011826	0.059735	-318671.542164
0.011826	0.059738	-318679.326781
0.011827	0.059738	-318751.861266
0.011827	0.059744	-318868.204672
0.011827	0.059744	-318924.951285
0.011827	0.059747	-318933.379606
0.011828	0.059747	-319014.632664
0.011828	0.059750	-319030.801541
0.011830	0.059750	-319305.913576
0.011830	0.059762	-319452.574568
0.011830	0.059762	-319460.018138
0.011830	0.059765	-319522.447597
0.011833	0.059765	-319727.677258
0.011833	0.059768	-319777.165275
0.011833	0.059768	-319846.205104
0.011833	0.059771	-319862.609791
0.011835	0.059771	-320076.129471
0.011835	0.059783	-320163.275549
0.011836	0.059783	-320206.035780
0.011836	0.059786	-320212.884655
0.011837	0.059786	-320285.612508
0.011837	0.059789	-320331.516577
0.011837	0.059789	-320348.276335
0.011837	0.059804	-320505.748462
0.011838	0.059804	-320548.729785
0.011838	0.059807	-320620.814536
0.011838	0.059807	-320628.713514
0.011838	0.059813	-320809.445496
0.011840	0.059813	-320895.305367
0.011840	0.059816	-320936.747899
0.011841	0.059816	-320952.177183
0.011841	0.059819	-320980.760718
0.011842	0.059819	-321019.398240
0.011842	0.059822	-321035.960789
0.011843	0.059822	-321063.271831
0.011843	0.059825	-321086.685500
0.011844	0.059825	-321102.207637
0.011844	0.059831	-321139.976780
0.011845	0.059831	-321307.135245
0.011845	0.059834	-321332.029821
0.011848	0.059834	-321541.794143
0.011848	0.059838	-321567.265264
0.011848	0.059838	-321581.145481
0.011848	0.059847	-321790.870133
0.011849	0.059847	-321829.656513
0.011849	0.059856	-321991.631584
0.011850	0.059856	-321997.725829
0.011850	0.059862	-322072.747384
0.011851	0.059862	-322277.634756
0.011851	0.059868	-322357.057786
0.011852	0.059868	-322376.304234
0.011852	0.059871	-322429.832999
0.011852	0.059871	-322476.667101
0.011852	0.059880	-322628.443731
0.011853	0.059880	-322663.918902
0.011853	0.059886	-322800.142555
0.011854	0.059886	-322829.543935
0.011854	0.059892	-323193.302579
0.011854	0.059892	-323195.316504
0.011854	0.059898	-323271.625265
0.011855	0.059898	-323285.675395
0.011855	0.059904	-323366.818035
0.011856	0.059904	-323397.700817
0.011856	0.059916	-323473.315914
0.011857	0.059916	-323493.156338
0.011857	0.059919	-323528.907047
0.011857	0.059919	-323606.460631
0.011857	0.059934	-323829.043042
0.011858	0.059934	-323838.266521
0.011858	0.059941	-323859.577695
0.011859	0.059941	-323894.345147
0.011859	0.059944	-323952.329493
0.011860	0.059944	-323976.816186
0.011860	0.059947	-324013.500132
0.011861	0.059947	-324029.988853
0.011861	0.059950	-324038.216524
0.011863	0.059950	-324104.433411
0.011863	0.059953	-324122.646346
0.011864	0.059953	-324295.180557
0.011864	0.059956	-324357.923739
0.011865	0.059956	-324511.282404
0.011865	0.059959	-324783.444720
0.011866	0.059959	-324889.063471
0.011866	0.059968	-325021.023593
0.011867	0.059968	-325083.703268
0.011867	0.059974	-325122.984933
0.011869	0.059974	-325273.093744
0.011869	0.059980	-325472.849398
0.011871	0.059980	-325534.158501
0.011871	0.059983	-325561.578680
0.011872	0.059983	-325633.243261
0.011872	0.059989	-325705.443122
0.011873	0.059989	-325758.850187
0.011873	0.059998	-325881.403147
0.011874	0.059998	-325956.228751
0.011874	0.060001	-326031.218588
0.011875	0.060001	-326034.773197
0.011875	0.060007	-326168.447049
0.011875	0.060007	-326210.362356
0.011875	0.060019	-326519.037534
0.011877	0.060019	-326706.053854
0.011877	0.060025	-326720.045218
0.011878	0.060025	-326761.193391
0.011878	0.060034	-326794.860539
0.011879	0.060034	-326938.691040
0.011879	0.060043	-327083.536757
0.011879	0.060043	-327122.736837
0.011879	0.060047	-327133.997054
0.011882	0.060047	-327383.881665
0.011882	0.060050	-327498.154771
0.011883	0.060050	-327522.280958
0.011883	0.060053	-327590.114207
0.011884	0.060053	-327694.718415
0.011884	0.060056	-327710.633341
0.011885	0.060056	-327732.242290
0.011885	0.060062	-327813.359376
0.011885	0.060062	-327821.091902
0.011885	0.060065	-327861.538958
0.011886	0.060065	-327901.590291
0.011886	0.060068	-327953.011249
0.011887	0.060068	-327973.582037
0.011887	0.060077	-328126.104669
0.011888	0.060077	-328324.791549
0.011888	0.060101	-328686.656558
0.011889	0.060101	-328796.023376
0.011889	0.060104	-328829.011662
0.011889	0.060104	-328842.193717
0.011889	0.060107	-329017.568852
0.011890	0.060107	-329074.514544
0.011890	0.060110	-329128.000830
0.011891	0.060110	-329255.248651
0.011891	0.060113	-329261.291536
0.011892	0.060113	-329423.138747
0.011892	0.060116	-329591.013756
0.011893	0.060116	-329632.966773
0.011893	0.060119	-329713.211436
0.011893	0.060119	-329719.270407
0.011893	0.060125	-329783.894964
0.011894	0.060125	-329850.221048
0.011894	0.060131	-329921.762081
0.011896	0.060131	-330038.769397
0.011896	0.060140	-330198.059916
0.011896	0.060140	-330250.487740
0.011896	0.060146	-330416.621913
0.011899	0.060146	-330598.150185
0.011899	0.060150	-330701.572418
0.011899	0.060150	-330740.889412
0.011899	0.060162	-330919.952944
0.011900	0.060162	-331011.173018
0.011900	0.060165	-331070.832909
0.011901	0.060165	-331151.688667
0.011901	0.060171	-331181.945755
0.011902	0.060171	-331200.353199
0.011902	0.060174	-331376.400409
0.011903	0.060174	-331455.239713
0.011903	0.060183	-331557.615245
0.011905	0.060183	-331832.338110
0.011905	0.060195	-332224.786935
0.011906	0.060195	-332244.245673
0.011906	0.060204	-332445.026194
0.011906	0.060204	-332458.243109
0.011906	0.060207	-332469.150479
0.011907	0.060207	-332599.781301
0.011907	0.060213	-332750.954010
0.011908	0.060213	-332766.048706
0.011908	0.060222	-332848.594503
0.011909	0.060222	-332934.791430
0.011909	0.060225	-332936.805079
0.011910	0.060225	-332966.660457
0.011910	0.060228	-332990.136882
0.011910	0.060228	-333007.238669
0.011910	0.060231	-333039.979975
0.011911	0.060231	-333142.100062
0.011911	0.060234	-333142.723771
0.011912	0.060234	-333142.955401
0.011912	0.060237	-333151.275649
0.011912	0.060237	-333209.784693
0.011912	0.060240	-333228.346944
0.011913	0.060240	-333260.833906
0.011913	0.060246	-333391.240850
0.011915	0.060246	-333591.567995
0.011915	0.060249	-333617.024391
0.011917	0.060249	-333811.344690
0.011917	0.060256	-333854.767250
0.011918	0.060256	-333891.877600
0.011918	0.060268	-334098.948487
0.011919	0.060268	-334175.273089
0.011919	0.060274	-334291.150663
0.011920	0.060274	-334458.854272
0.011920	0.060292	-334698.370829
0.011921	0.060292	-334724.938935
0.011921	0.060307	-334872.460925
0.011923	0.060307	-334916.502254
0.011923	0.060310	-334940.690168
0.011924	0.060310	-335040.398205
0.011924	0.060325	-335289.756437
0.011925	0.060325	-335308.844002
0.011925	0.060328	-335355.139599
0.011927	0.060328	-335469.320112
0.011927	0.060331	-335472.221807
0.011927	0.060331	-335623.988604
0.011927	0.060334	-335638.406449
0.011928	0.060334	-335711.734759
0.011928	0.060340	-335764.699657
0.011929	0.060340	-335855.763286
0.011929	0.060343	-335867.913598
0.011930	0.060343	-335965.076746
0.011930	0.060346	-335995.488811
0.011931	0.060346	-336041.904961
0.011931	0.060349	-336046.615579
0.011931	0.060349	-336058.614093
0.011931	0.060352	-336061.922660
0.011936	0.060352	-336574.945179
0.011936	0.060355	-336650.016798
0.011937	0.060355	-336665.879265
0.011937	0.060365	-336979.570462
0.011937	0.060365	-336996.595375
0.011937	0.060368	-337002.363380
0.011940	0.060368	-337198.786493
0.011940	0.060377	-337471.095159
0.011940	0.060377	-337511.007504
0.011940	0.060380	-337591.276545
0.011941	0.060380	-337630.622259
0.011941	0.060386	-337688.719523
0.011943	0.060386	-337739.473061
0.011943	0.060392	-337798.346306
0.011944	0.060392	-337951.284364
0.011944	0.060395	-338010.845348
0.011945	0.060395	-338093.389548
0.011945	0.060401	-338133.768659
0.011947	0.060401	-338307.869124
0.011947	0.060407	-338356.829490
0.011947	0.060407	-338358.980839
0.011947	0.060410	-338417.980584
0.011948	0.060410	-338455.507983
0.011948	0.060413	-338572.054618
0.011948	0.060413	-338629.119608
0.011948	0.060416	-338645.144678
0.011949	0.060416	-338673.755929
0.011949	0.060419	-338713.708303
0.011950	0.060419	-338725.466825
0.011950	0.060428	-338810.911562
0.011950	0.060428	-338892.665351
0.011950	0.060434	-338953.179812
0.011951	0.060434	-338953.184943
0.011951	0.060443	-339084.613256
0.011952	0.060443	-339197.421097
