FPR	TPR	Threshold
0.392487	0.005537	28070.038218
0.392487	0.005543	28070.034344
0.392487	0.005558	28069.986976
0.392487	0.005564	28069.969207
0.392487	0.005573	28069.957068
0.392487	0.005579	28069.956966
0.392487	0.005582	28069.920206
0.392487	0.005601	28069.802209
0.392487	0.005607	28069.781827
0.392487	0.005613	28069.740227
0.392487	0.005616	28069.740140
0.392487	0.005622	28069.724831
0.392487	0.005649	28069.658483
0.392487	0.005655	28069.647454
0.392487	0.005661	28069.643243
0.392487	0.005667	28069.625737
0.392487	0.005673	28069.597084
0.392487	0.005679	28069.570076
0.392487	0.005691	28069.529433
0.392487	0.005704	28069.492698
0.392487	0.005719	28069.423503
0.392487	0.005731	28069.396758
0.392487	0.005740	28069.350619
0.392487	0.005746	28069.337944
0.392487	0.005752	28069.330150
0.392487	0.005764	28069.260566
0.392487	0.005773	28069.193587
0.392487	0.005785	28069.167780
0.392487	0.005794	28069.125046
0.392487	0.005800	28069.105813
0.392487	0.005813	28069.073634
0.392487	0.005819	28069.053291
0.392487	0.005822	28069.036291
0.392487	0.005828	28069.028436
0.392487	0.005846	28068.976119
0.392487	0.005858	28068.938803
0.392487	0.005873	28068.890826
0.392487	0.005879	28068.873683
0.392487	0.005888	28068.824653
0.392487	0.005894	28068.824315
0.392487	0.005900	28068.799606
0.392487	0.005907	28068.796306
0.392487	0.005925	28068.740101
0.392487	0.005931	28068.718930
0.392487	0.005946	28068.657265
0.392487	0.005958	28068.641554
0.392487	0.005973	28068.610999
0.392487	0.005979	28068.564178
0.392487	0.005985	28068.504084
0.392487	0.005991	28068.486802
0.392487	0.005994	28068.479124
0.392487	0.006006	28068.409427
0.392487	0.006016	28068.332919
0.392487	0.006022	28068.332051
0.392487	0.006031	28068.268068
0.392487	0.006037	28068.254676
0.392487	0.006040	28068.243097
0.392487	0.006052	28068.177300
0.392487	0.006064	28068.128269
0.392487	0.006070	28068.099925
0.392487	0.006085	28068.032053
0.392487	0.006091	28068.022550
0.392487	0.006097	28068.020115
0.392487	0.006109	28067.945175
0.392487	0.006122	28067.869192
0.392487	0.006128	28067.867801
0.392487	0.006137	28067.794639
0.392487	0.006143	28067.790426
0.392487	0.006152	28067.733023
0.392487	0.006164	28067.712130
0.392487	0.006176	28067.641654
0.392487	0.006182	28067.635677
0.392487	0.006188	28067.600388
0.392487	0.006194	28067.558303
0.392487	0.006215	28067.487422
0.392487	0.006228	28067.477752
0.392487	0.006237	28067.434092
0.392487	0.006243	28067.403555
0.392487	0.006249	28067.386007
0.392487	0.006255	28067.326181
0.392487	0.006273	28067.270682
0.392487	0.006285	28067.243375
0.392487	0.006300	28067.192576
0.392487	0.006306	28067.145583
0.392487	0.006312	28067.055989
0.392487	0.006318	28067.044421
0.392487	0.006321	28067.036117
0.392487	0.006328	28067.008999
0.392487	0.006337	28066.953367
0.392487	0.006343	28066.943259
0.392487	0.006346	28066.863182
0.392487	0.006352	28066.842098
0.392487	0.006361	28066.787366
0.392487	0.006373	28066.740936
0.392487	0.006382	28066.677119
0.392487	0.006388	28066.639775
0.392487	0.006403	28066.579785
0.392487	0.006415	28066.538614
0.392487	0.006431	28066.445231
0.392487	0.006437	28066.437454
0.392487	0.006446	28066.352468
0.392487	0.006452	28066.336293
0.392487	0.006455	28066.328361
0.392487	0.006461	28066.305880
0.392487	0.006476	28066.238059
0.392487	0.006482	28066.235133
0.392487	0.006494	28066.182759
0.392487	0.006500	28066.133973
0.392487	0.006512	28066.098466
0.392487	0.006518	28066.071509
0.392487	0.006521	28066.038157
0.392487	0.006527	28066.032814
0.392487	0.006546	28065.942582
0.392487	0.006552	28065.931654
0.392487	0.006558	28065.871755
0.392487	0.006570	28065.830495
0.392487	0.006579	28065.731573
0.392487	0.006585	28065.729336
0.392487	0.006597	28065.631400
0.392487	0.006609	28065.602771
0.392487	0.006612	28065.597040
0.392487	0.006618	28065.527018
0.392487	0.006643	28065.448569
0.392487	0.006649	28065.425860
0.392487	0.006658	28065.387962
0.392487	0.006664	28065.368404
0.392487	0.006670	28065.329087
0.392487	0.006676	28065.324702
0.392487	0.006685	28065.234668
